（修改版地址）（原装版地址）（第４部分地址）指令（参１|参２|参３）
（0x00078F84）（0x000783E0）（0x0003FC58）：0F00（0300|    |    ）
（0x00078FA4）（0x00078400）（0x0003FC78）：0F00（    |    |    ）
（0x00078FAC）（0x00078408）（0x0003FC80）：0F00（0100|    |    ）
（0x00078FB4）（0x00078410）（0x0003FC88）：0F00（0200|    |    ）
（0x00078FBC）（0x00078418）（0x0003FC90）：0F00（0300|    |    ）
（0x00078FC4）（0x00078420）（0x0003FC98）：0F00（    |    |    ）
（0x00079544）（0x000789A0）（0x00040218）：0F00（0200|    |    ）
（0x00079554）（0x000789B0）（0x00040228）：0F00（0300|    |    ）
（0x00079574）（0x000789D0）（0x00040248）：0F00（    |    |    ）
（0x0007958C）（0x000789E8）（0x00040260）：0F00（    |    |    ）
（0x00079594）（0x000789F0）（0x00040268）：0F00（0300|    |    ）
（0x000795B4）（0x00078A10）（0x00040288）：0F00（    |    |    ）
（0x0007A1C4）（0x00079620）（0x00040E98）：0F00（    |    |    ）
（0x0007A2FC）（0x00079758）（0x00040FD0）：0F00（0300|    |    ）
（0x0007A5E4）（0x00079A40）（0x000412B8）：0F00（0100|    |    ）
（0x0007A62C）（0x00079A88）（0x00041300）：0F00（0200|    |    ）
（0x0007A65C）（0x00079AB8）（0x00041330）：0F00（0100|    |    ）
（0x0007A664）（0x00079AC0）（0x00041338）：0F00（    |    |    ）
（0x0007A6EC）（0x00079B48）（0x000413C0）：0F00（    |    |    ）
（0x0007A70C）（0x00079B68）（0x000413E0）：0F00（0200|    |    ）
（0x0007A71C）（0x00079B78）（0x000413F0）：0F00（    |    |    ）
（0x0007A72C）（0x00079B88）（0x00041400）：0F00（0300|    |    ）
（0x0007A73C）（0x00079B98）（0x00041410）：0F00（    |    |    ）
（0x0007A744）（0x00079BA0）（0x00041418）：0F00（0100|    |    ）
（0x0007A76C）（0x00079BC8）（0x00041440）：0F00（0200|    |    ）
（0x0007A77C）（0x00079BD8）（0x00041450）：0F00（0300|    |    ）
（0x0007A78C）（0x00079BE8）（0x00041460）：0F00（0100|    |    ）
（0x0007A7CC）（0x00079C28）（0x000414A0）：0F00（0300|    |    ）
（0x0007A83C）（0x00079C98）（0x00041510）：0F00（0200|    |    ）
（0x0007A84C）（0x00079CA8）（0x00041520）：0F00（0100|    |    ）
（0x0007A934）（0x00079D90）（0x00041608）：0F00（0300|    |    ）
（0x0007A94C）（0x00079DA8）（0x00041620）：0F00（0300|    |    ）
（0x0007AD2C）（0x0007A188）（0x00041A00）：0F00（0100|    |    ）
（0x0007AD84）（0x0007A1E0）（0x00041A58）：0F00（0200|    |    ）
（0x0007AE04）（0x0007A260）（0x00041AD8）：0F00（0200|    |    ）
（0x0007AE4C）（0x0007A2A8）（0x00041B20）：0F00（0100|    |    ）
（0x0007B804）（0x0007AC60）（0x000424D8）：0F00（    |    |    ）
（0x0007B824）（0x0007AC80）（0x000424F8）：0F00（    |    |    ）
（0x0007C8E4）（0x0007BD40）（0x000435B8）：0F00（0300|    |    ）
（0x0007CCC4）（0x0007C120）（0x00043998）：0F00（0100|    |    ）
（0x0007CCD4）（0x0007C130）（0x000439A8）：0F00（0300|    |    ）
（0x0007CCEC）（0x0007C148）（0x000439C0）：0F00（0100|    |    ）
（0x0007CCF4）（0x0007C150）（0x000439C8）：0F00（    |    |    ）
（0x0007E34C）（0x0007D7A8）（0x00045020）：0F00（0200|    |    ）
（0x0007EB84）（0x0007DFE0）（0x00045858）：0F00（0200|    |    ）
（0x0007EBA4）（0x0007E000）（0x00045878）：0F00（0300|    |    ）
（0x0007EBB4）（0x0007E010）（0x00045888）：0F00（    |    |    ）
（0x0007F3EC）（0x0007E848）（0x000460C0）：0F00（0200|    |    ）
（0x0007F3FC）（0x0007E858）（0x000460D0）：0F00（    |    |    ）
（0x0007F43C）（0x0007E898）（0x00046110）：0F00（0200|    |    ）
（0x0007F45C）（0x0007E8B8）（0x00046130）：0F00（0200|    |    ）
（0x0007F4AC）（0x0007E908）（0x00046180）：0F00（    |    |    ）
（0x0007F4C4）（0x0007E920）（0x00046198）：0F00（0200|    |    ）
（0x0007F82C）（0x0007EC88）（0x00046500）：0F00（0300|    |    ）
（0x0007F84C）（0x0007ECA8）（0x00046520）：0F00（0100|    |    ）
（0x0007F85C）（0x0007ECB8）（0x00046530）：0F00（0300|    |    ）
（0x0007F864）（0x0007ECC0）（0x00046538）：0F00（0200|    |    ）
（0x0007F884）（0x0007ECE0）（0x00046558）：0F00（0300|    |    ）
（0x0007FCC4）（0x0007F120）（0x00046998）：0F00（0200|    |    ）
（0x0007FE4C）（0x0007F2A8）（0x00046B20）：0F00（0100|    |    ）
（0x0007FE5C）（0x0007F2B8）（0x00046B30）：0F00（    |    |    ）
（0x0007FE64）（0x0007F2C0）（0x00046B38）：0F00（0300|    |    ）
（0x00080584）（0x0007F9E0）（0x00047258）：0F00（    |    |    ）
（0x0008059C）（0x0007F9F8）（0x00047270）：0F00（0300|    |    ）
（0x00081B1C）（0x00080F78）（0x000487F0）：0F00（0100|    |    ）
（0x00081B2C）（0x00080F88）（0x00048800）：0F00（0300|    |    ）
（0x00081C44）（0x000810A0）（0x00048918）：0F00（    |    |    ）
（0x000823D4）（0x00081830）（0x000490A8）：0F00（0300|    |    ）
（0x00082564）（0x000819C0）（0x00049238）：0F00（    |    |    ）
（0x00082574）（0x000819D0）（0x00049248）：0F00（0300|    |    ）
（0x0008259C）（0x000819F8）（0x00049270）：0F00（0300|    |    ）
（0x000826A4）（0x00081B00）（0x00049378）：0F00（    |    |    ）
（0x0008281C）（0x00081C78）（0x000494F0）：0F00（0100|    |    ）
（0x00082824）（0x00081C80）（0x000494F8）：0F00（0200|    |    ）
（0x0008282C）（0x00081C88）（0x00049500）：0F00（0300|    |    ）
（0x00082834）（0x00081C90）（0x00049508）：0F00（    |    |    ）
（0x00082ADC）（0x00081F38）（0x000497B0）：0F00（    |    |    ）
（0x00082AEC）（0x00081F48）（0x000497C0）：0F00（0100|    |    ）
（0x00082AFC）（0x00081F58）（0x000497D0）：0F00（    |    |    ）
（0x00082B04）（0x00081F60）（0x000497D8）：0F00（0300|    |    ）
（0x00082B2C）（0x00081F88）（0x00049800）：0F00（0300|    |    ）
（0x00082B54）（0x00081FB0）（0x00049828）：0F00（0100|    |    ）
（0x00082B6C）（0x00081FC8）（0x00049840）：0F00（0200|    |    ）
（0x00082EF4）（0x00082350）（0x00049BC8）：0F00（0100|    |    ）
（0x00082F04）（0x00082360）（0x00049BD8）：0F00（0200|    |    ）
（0x00082F14）（0x00082370）（0x00049BE8）：0F00（0300|    |    ）
（0x00082F4C）（0x000823A8）（0x00049C20）：0F00（0200|    |    ）
（0x00082F5C）（0x000823B8）（0x00049C30）：0F00（0300|    |    ）
（0x00082F74）（0x000823D0）（0x00049C48）：0F00（0200|    |    ）
（0x00082F94）（0x000823F0）（0x00049C68）：0F00（0200|    |    ）
（0x00082FFC）（0x00082458）（0x00049CD0）：0F00（0100|    |    ）
（0x000830D4）（0x00082530）（0x00049DA8）：0F00（    |    |    ）
（0x000830E4）（0x00082540）（0x00049DB8）：0F00（0300|    |    ）
（0x00083A2C）（0x00082E88）（0x0004A700）：0F00（0300|    |    ）
（0x00083A3C）（0x00082E98）（0x0004A710）：0F00（    |    |    ）
（0x0008404C）（0x000834A8）（0x0004AD20）：0F00（    |    |    ）
（0x0008433C）（0x00083798）（0x0004B010）：0F00（0300|    |    ）
（0x0008434C）（0x000837A8）（0x0004B020）：0F00（    |    |    ）
（0x0008435C）（0x000837B8）（0x0004B030）：0F00（0300|    |    ）
（0x0008436C）（0x000837C8）（0x0004B040）：0F00（    |    |    ）
（0x00084394）（0x000837F0）（0x0004B068）：0F00（0200|    |    ）
（0x000843B4）（0x00083810）（0x0004B088）：0F00（0300|    |    ）
（0x000843C4）（0x00083820）（0x0004B098）：0F00（    |    |    ）
（0x000843D4）（0x00083830）（0x0004B0A8）：0F00（0300|    |    ）
（0x000843E4）（0x00083840）（0x0004B0B8）：0F00（0200|    |    ）
（0x0008440C）（0x00083868）（0x0004B0E0）：0F00（0200|    |    ）
（0x0008441C）（0x00083878）（0x0004B0F0）：0F00（0100|    |    ）
（0x0008443C）（0x00083898）（0x0004B110）：0F00（    |    |    ）
（0x00084594）（0x000839F0）（0x0004B268）：0F00（    |    |    ）
（0x0008463C）（0x00083A98）（0x0004B310）：0F00（0200|    |    ）
（0x00084654）（0x00083AB0）（0x0004B328）：0F00（    |    |    ）
（0x0008466C）（0x00083AC8）（0x0004B340）：0F00（0100|    |    ）
（0x00084684）（0x00083AE0）（0x0004B358）：0F00（0300|    |    ）
（0x00084C2C）（0x00084088）（0x0004B900）：0F00（0200|    |    ）
（0x00084C4C）（0x000840A8）（0x0004B920）：0F00（    |    |    ）
（0x00084C64）（0x000840C0）（0x0004B938）：0F00（    |    |    ）
（0x00084C7C）（0x000840D8）（0x0004B950）：0F00（    |    |    ）
（0x00084C94）（0x000840F0）（0x0004B968）：0F00（0300|    |    ）
（0x00084CBC）（0x00084118）（0x0004B990）：0F00（0300|    |    ）
（0x00084CF4）（0x00084150）（0x0004B9C8）：0F00（0300|    |    ）
（0x00084D24）（0x00084180）（0x0004B9F8）：0F00（0200|    |    ）
（0x00084D34）（0x00084190）（0x0004BA08）：0F00（0300|    |    ）
（0x00084D5C）（0x000841B8）（0x0004BA30）：0F00（0100|    |    ）
（0x00084D8C）（0x000841E8）（0x0004BA60）：0F00（0100|    |    ）
（0x00084DB4）（0x00084210）（0x0004BA88）：0F00（0100|    |    ）
（0x00084DE4）（0x00084240）（0x0004BAB8）：0F00（0100|    |    ）
（0x00084E14）（0x00084270）（0x0004BAE8）：0F00（0200|    |    ）
（0x00084E24）（0x00084280）（0x0004BAF8）：0F00（0100|    |    ）
（0x00084E4C）（0x000842A8）（0x0004BB20）：0F00（0200|    |    ）
（0x00084E7C）（0x000842D8）（0x0004BB50）：0F00（0100|    |    ）
（0x00084E8C）（0x000842E8）（0x0004BB60）：0F00（0200|    |    ）
（0x00084E9C）（0x000842F8）（0x0004BB70）：0F00（0100|    |    ）
（0x00087914）（0x00086D70）（0x0004E5E8）：0F00（FFFF|    |    ）
（0x0008794C）（0x00086DA8）（0x0004E620）：0F00（FFFF|    |    ）
