（修改版地址）（原装版地址）（第４部分地址）指令（参１|参２|参３）
（0x0004EEE4）（0x0004E340）（0x00015BB8）：3C00（    |    |    ）
（0x0004EF5C）（0x0004E3B8）（0x00015C30）：3C00（    |    |    ）
（0x0004EFC4）（0x0004E420）（0x00015C98）：3C00（    |    |    ）
（0x0004F094）（0x0004E4F0）（0x00015D68）：3C00（    |    |    ）
（0x0004F144）（0x0004E5A0）（0x00015E18）：3C00（0100|    |    ）
（0x0004F194）（0x0004E5F0）（0x00015E68）：3C00（0100|    |    ）
（0x0004F2CC）（0x0004E728）（0x00015FA0）：3C00（0100|    |    ）
（0x0004F314）（0x0004E770）（0x00015FE8）：3C00（2800|    |    ）
（0x0004F394）（0x0004E7F0）（0x00016068）：3C00（    |    |    ）
（0x0004F404）（0x0004E860）（0x000160D8）：3C00（    |    |    ）
（0x0004F424）（0x0004E880）（0x000160F8）：3C00（    |    |    ）
（0x0004F44C）（0x0004E8A8）（0x00016120）：3C00（    |    |    ）
（0x0004F494）（0x0004E8F0）（0x00016168）：3C00（    |    |    ）
（0x0004F4C4）（0x0004E920）（0x00016198）：3C00（    |    |    ）
（0x0004F56C）（0x0004E9C8）（0x00016240）：3C00（    |    |    ）
（0x0004F5B4）（0x0004EA10）（0x00016288）：3C00（    |    |    ）
（0x0004F6D4）（0x0004EB30）（0x000163A8）：3C00（    |    |    ）
（0x0004F734）（0x0004EB90）（0x00016408）：3C00（0C00|    |    ）
（0x00050624）（0x0004FA80）（0x000172F8）：3C00（    |    |    ）
（0x00050A44）（0x0004FEA0）（0x00017718）：3C00（    |    |    ）
（0x00050A7C）（0x0004FED8）（0x00017750）：3C00（    |    |    ）
（0x00050AA4）（0x0004FF00）（0x00017778）：3C00（    |    |    ）
（0x00050ADC）（0x0004FF38）（0x000177B0）：3C00（    |    |    ）
（0x00050D24）（0x00050180）（0x000179F8）：3C00（    |    |    ）
（0x00050DCC）（0x00050228）（0x00017AA0）：3C00（2800|    |    ）
（0x00050E2C）（0x00050288）（0x00017B00）：3C00（2800|    |    ）
（0x00050E8C）（0x000502E8）（0x00017B60）：3C00（2800|    |    ）
（0x000510EC）（0x00050548）（0x00017DC0）：3C00（1900|    |    ）
（0x0005114C）（0x000505A8）（0x00017E20）：3C00（1700|    |    ）
（0x000511CC）（0x00050628）（0x00017EA0）：3C00（4000|    |    ）
（0x00051224）（0x00050680）（0x00017EF8）：3C00（4000|    |    ）
（0x00051374）（0x000507D0）（0x00018048）：3C00（1500|    |    ）
（0x00051484）（0x000508E0）（0x00018158）：3C00（4000|    |    ）
（0x000514B4）（0x00050910）（0x00018188）：3C00（1600|    |    ）
（0x0005151C）（0x00050978）（0x000181F0）：3C00（1600|    |    ）
（0x00051564）（0x000509C0）（0x00018238）：3C00（1600|    |    ）
（0x00051684）（0x00050AE0）（0x00018358）：3C00（1500|    |    ）
（0x000516A4）（0x00050B00）（0x00018378）：3C00（4000|    |    ）
（0x00051704）（0x00050B60）（0x000183D8）：3C00（4000|    |    ）
（0x0005176C）（0x00050BC8）（0x00018440）：3C00（1500|    |    ）
（0x000517DC）（0x00050C38）（0x000184B0）：3C00（1500|    |    ）
（0x0005189C）（0x00050CF8）（0x00018570）：3C00（4000|    |    ）
（0x00051974）（0x00050DD0）（0x00018648）：3C00（4000|    |    ）
（0x000519EC）（0x00050E48）（0x000186C0）：3C00（4000|    |    ）
（0x00051A3C）（0x00050E98）（0x00018710）：3C00（4000|    |    ）
（0x00051DA4）（0x00051200）（0x00018A78）：3C00（4000|    |    ）
（0x00051DFC）（0x00051258）（0x00018AD0）：3C00（4000|    |    ）
（0x00051E44）（0x000512A0）（0x00018B18）：3C00（4000|    |    ）
（0x00051EA4）（0x00051300）（0x00018B78）：3C00（4000|    |    ）
（0x00051EF4）（0x00051350）（0x00018BC8）：3C00（4000|    |    ）
（0x00051F9C）（0x000513F8）（0x00018C70）：3C00（4000|    |    ）
（0x00051FE4）（0x00051440）（0x00018CB8）：3C00（4000|    |    ）
（0x00052074）（0x000514D0）（0x00018D48）：3C00（4000|    |    ）
（0x000520BC）（0x00051518）（0x00018D90）：3C00（4000|    |    ）
（0x000521DC）（0x00051638）（0x00018EB0）：3C00（4000|    |    ）
（0x0005223C）（0x00051698）（0x00018F10）：3C00（4000|    |    ）
（0x0005228C）（0x000516E8）（0x00018F60）：3C00（4000|    |    ）
（0x000522CC）（0x00051728）（0x00018FA0）：3C00（0F00|    |    ）
（0x00052324）（0x00051780）（0x00018FF8）：3C00（0F00|    |    ）
（0x00052344）（0x000517A0）（0x00019018）：3C00（4000|    |    ）
（0x0005239C）（0x000517F8）（0x00019070）：3C00（4000|    |    ）
（0x000523E4）（0x00051840）（0x000190B8）：3C00（4000|    |    ）
（0x00052454）（0x000518B0）（0x00019128）：3C00（4000|    |    ）
（0x000524BC）（0x00051918）（0x00019190）：3C00（    |    |    ）
（0x00052654）（0x00051AB0）（0x00019328）：3C00（0F00|    |    ）
（0x000526A4）（0x00051B00）（0x00019378）：3C00（1100|    |    ）
（0x000526F4）（0x00051B50）（0x000193C8）：3C00（1100|    |    ）
（0x0005272C）（0x00051B88）（0x00019400）：3C00（0F00|    |    ）
（0x000527DC）（0x00051C38）（0x000194B0）：3C00（1500|    |    ）
（0x0005281C）（0x00051C78）（0x000194F0）：3C00（1600|    |    ）
（0x00052864）（0x00051CC0）（0x00019538）：3C00（1500|    |    ）
（0x000528A4）（0x00051D00）（0x00019578）：3C00（1500|    |    ）
（0x000528FC）（0x00051D58）（0x000195D0）：3C00（1500|    |    ）
（0x00052944）（0x00051DA0）（0x00019618）：3C00（1500|    |    ）
（0x0005299C）（0x00051DF8）（0x00019670）：3C00（1900|    |    ）
（0x000529DC）（0x00051E38）（0x000196B0）：3C00（1500|    |    ）
（0x00052A24）（0x00051E80）（0x000196F8）：3C00（1500|    |    ）
（0x00052C0C）（0x00052068）（0x000198E0）：3C00（4000|    |    ）
（0x00052CC4）（0x00052120）（0x00019998）：3C00（    |    |    ）
（0x00052CEC）（0x00052148）（0x000199C0）：3C00（    |    |    ）
（0x00052D5C）（0x000521B8）（0x00019A30）：3C00（4000|    |    ）
（0x00052D84）（0x000521E0）（0x00019A58）：3C00（4000|    |    ）
（0x00052DC4）（0x00052220）（0x00019A98）：3C00（    |    |    ）
（0x00052E14）（0x00052270）（0x00019AE8）：3C00（    |    |    ）
（0x00052E6C）（0x000522C8）（0x00019B40）：3C00（    |    |    ）
（0x00052EFC）（0x00052358）（0x00019BD0）：3C00（1700|    |    ）
（0x00052F44）（0x000523A0）（0x00019C18）：3C00（1700|    |    ）
（0x0005301C）（0x00052478）（0x00019CF0）：3C00（1800|    |    ）
（0x00053084）（0x000524E0）（0x00019D58）：3C00（1800|    |    ）
（0x0005321C）（0x00052678）（0x00019EF0）：3C00（1700|    |    ）
（0x0005325C）（0x000526B8）（0x00019F30）：3C00（4000|    |    ）
（0x000532AC）（0x00052708）（0x00019F80）：3C00（4000|    |    ）
（0x00053304）（0x00052760）（0x00019FD8）：3C00（    |    |    ）
（0x0005335C）（0x000527B8）（0x0001A030）：3C00（    |    |    ）
（0x000533BC）（0x00052818）（0x0001A090）：3C00（    |    |    ）
（0x0005352C）（0x00052988）（0x0001A200）：3C00（    |    |    ）
（0x0005355C）（0x000529B8）（0x0001A230）：3C00（4000|    |    ）
（0x000535DC）（0x00052A38）（0x0001A2B0）：3C00（4000|    |    ）
（0x000539DC）（0x00052E38）（0x0001A6B0）：3C00（    |    |    ）
（0x00053AA4）（0x00052F00）（0x0001A778）：3C00（1500|    |    ）
（0x00053ADC）（0x00052F38）（0x0001A7B0）：3C00（1600|    |    ）
（0x00053B24）（0x00052F80）（0x0001A7F8）：3C00（1500|    |    ）
（0x00053B6C）（0x00052FC8）（0x0001A840）：3C00（1500|    |    ）
（0x00053C6C）（0x000530C8）（0x0001A940）：3C00（1500|    |    ）
（0x00053CB4）（0x00053110）（0x0001A988）：3C00（1600|    |    ）
（0x00053D14）（0x00053170）（0x0001A9E8）：3C00（1500|    |    ）
（0x00053D4C）（0x000531A8）（0x0001AA20）：3C00（1500|    |    ）
（0x00053DA4）（0x00053200）（0x0001AA78）：3C00（1500|    |    ）
（0x00053E04）（0x00053260）（0x0001AAD8）：3C00（    |    |    ）
（0x00053E2C）（0x00053288）（0x0001AB00）：3C00（1500|    |    ）
（0x00053ED4）（0x00053330）（0x0001ABA8）：3C00（    |    |    ）
（0x00053F2C）（0x00053388）（0x0001AC00）：3C00（    |    |    ）
（0x00053F4C）（0x000533A8）（0x0001AC20）：3C00（    |    |    ）
（0x00053FA4）（0x00053400）（0x0001AC78）：3C00（    |    |    ）
（0x00053FEC）（0x00053448）（0x0001ACC0）：3C00（    |    |    ）
（0x000544AC）（0x00053908）（0x0001B180）：3C00（    |    |    ）
（0x000544EC）（0x00053948）（0x0001B1C0）：3C00（3900|    |    ）
（0x00054534）（0x00053990）（0x0001B208）：3C00（3900|    |    ）
（0x000545EC）（0x00053A48）（0x0001B2C0）：3C00（    |    |    ）
（0x000546B4）（0x00053B10）（0x0001B388）：3C00（    |    |    ）
（0x0005472C）（0x00053B88）（0x0001B400）：3C00（    |    |    ）
（0x0005503C）（0x00054498）（0x0001BD10）：3C00（    |    |    ）
（0x000552A4）（0x00054700）（0x0001BF78）：3C00（    |    |    ）
（0x0005582C）（0x00054C88）（0x0001C500）：3C00（4100|    |    ）
（0x000558AC）（0x00054D08）（0x0001C580）：3C00（4100|    |    ）
（0x000558FC）（0x00054D58）（0x0001C5D0）：3C00（4100|    |    ）
（0x0005594C）（0x00054DA8）（0x0001C620）：3C00（4100|    |    ）
（0x000559CC）（0x00054E28）（0x0001C6A0）：3C00（4100|    |    ）
（0x000559FC）（0x00054E58）（0x0001C6D0）：3C00（4100|    |    ）
（0x00055A1C）（0x00054E78）（0x0001C6F0）：3C00（4100|    |    ）
（0x00055AA4）（0x00054F00）（0x0001C778）：3C00（3300|    |    ）
（0x00055D24）（0x00055180）（0x0001C9F8）：3C00（    |    |    ）
（0x00055D6C）（0x000551C8）（0x0001CA40）：3C00（    |    |    ）
（0x00055D94）（0x000551F0）（0x0001CA68）：3C00（1500|    |    ）
（0x00055DDC）（0x00055238）（0x0001CAB0）：3C00（1500|    |    ）
（0x00055E2C）（0x00055288）（0x0001CB00）：3C00（    |    |    ）
（0x000563F4）（0x00055850）（0x0001D0C8）：3C00（1300|    |    ）
（0x0005643C）（0x00055898）（0x0001D110）：3C00（4100|    |    ）
（0x000564D4）（0x00055930）（0x0001D1A8）：3C00（4100|    |    ）
（0x0005653C）（0x00055998）（0x0001D210）：3C00（4100|    |    ）
（0x0005659C）（0x000559F8）（0x0001D270）：3C00（4100|    |    ）
（0x0005665C）（0x00055AB8）（0x0001D330）：3C00（0100|    |    ）
（0x000566CC）（0x00055B28）（0x0001D3A0）：3C00（0300|    |    ）
（0x00056714）（0x00055B70）（0x0001D3E8）：3C00（4100|    |    ）
（0x0005675C）（0x00055BB8）（0x0001D430）：3C00（4100|    |    ）
（0x000567B4）（0x00055C10）（0x0001D488）：3C00（4100|    |    ）
（0x0005681C）（0x00055C78）（0x0001D4F0）：3C00（4100|    |    ）
（0x00056854）（0x00055CB0）（0x0001D528）：3C00（4100|    |    ）
（0x0005693C）（0x00055D98）（0x0001D610）：3C00（4100|    |    ）
（0x0005695C）（0x00055DB8）（0x0001D630）：3C00（3200|    |    ）
（0x00056A5C）（0x00055EB8）（0x0001D730）：3C00（0F00|    |    ）
（0x00056ADC）（0x00055F38）（0x0001D7B0）：3C00（1100|    |    ）
（0x00056BAC）（0x00056008）（0x0001D880）：3C00（    |    |    ）
（0x00056BFC）（0x00056058）（0x0001D8D0）：3C00（    |    |    ）
（0x00056C84）（0x000560E0）（0x0001D958）：3C00（1500|    |    ）
（0x00056D5C）（0x000561B8）（0x0001DA30）：3C00（4100|    |    ）
（0x00056D9C）（0x000561F8）（0x0001DA70）：3C00（4100|    |    ）
（0x00056F64）（0x000563C0）（0x0001DC38）：3C00（1500|    |    ）
（0x0005717C）（0x000565D8）（0x0001DE50）：3C00（2600|    |    ）
（0x00057344）（0x000567A0）（0x0001E018）：3C00（4200|    |    ）
（0x000573B4）（0x00056810）（0x0001E088）：3C00（4200|    |    ）
（0x00057404）（0x00056860）（0x0001E0D8）：3C00（4200|    |    ）
（0x0005745C）（0x000568B8）（0x0001E130）：3C00（4200|    |    ）
（0x0005787C）（0x00056CD8）（0x0001E550）：3C00（    |    |    ）
（0x000578D4）（0x00056D30）（0x0001E5A8）：3C00（    |    |    ）
（0x00057974）（0x00056DD0）（0x0001E648）：3C00（0600|    |    ）
（0x000579E4）（0x00056E40）（0x0001E6B8）：3C00（0B00|    |    ）
（0x00057A24）（0x00056E80）（0x0001E6F8）：3C00（1100|    |    ）
（0x00057A84）（0x00056EE0）（0x0001E758）：3C00（1100|    |    ）
（0x00057AC4）（0x00056F20）（0x0001E798）：3C00（    |    |    ）
（0x00057B0C）（0x00056F68）（0x0001E7E0）：3C00（    |    |    ）
（0x00057B64）（0x00056FC0）（0x0001E838）：3C00（    |    |    ）
（0x00057CF4）（0x00057150）（0x0001E9C8）：3C00（    |    |    ）
（0x00057D3C）（0x00057198）（0x0001EA10）：3C00（    |    |    ）
（0x00057DB4）（0x00057210）（0x0001EA88）：3C00（    |    |    ）
（0x00057DFC）（0x00057258）（0x0001EAD0）：3C00（    |    |    ）
（0x00057E64）（0x000572C0）（0x0001EB38）：3C00（    |    |    ）
（0x00057EE4）（0x00057340）（0x0001EBB8）：3C00（    |    |    ）
（0x00057F24）（0x00057380）（0x0001EBF8）：3C00（    |    |    ）
（0x00057F84）（0x000573E0）（0x0001EC58）：3C00（    |    |    ）
（0x000580DC）（0x00057538）（0x0001EDB0）：3C00（    |    |    ）
（0x00058184）（0x000575E0）（0x0001EE58）：3C00（    |    |    ）
（0x000581DC）（0x00057638）（0x0001EEB0）：3C00（    |    |    ）
（0x00058224）（0x00057680）（0x0001EEF8）：3C00（    |    |    ）
（0x0005827C）（0x000576D8）（0x0001EF50）：3C00（    |    |    ）
（0x000582BC）（0x00057718）（0x0001EF90）：3C00（    |    |    ）
（0x0005835C）（0x000577B8）（0x0001F030）：3C00（    |    |    ）
（0x000583B4）（0x00057810）（0x0001F088）：3C00（    |    |    ）
（0x0005848C）（0x000578E8）（0x0001F160）：3C00（    |    |    ）
（0x00058524）（0x00057980）（0x0001F1F8）：3C00（0600|    |    ）
（0x00058604）（0x00057A60）（0x0001F2D8）：3C00（5600|    |    ）
（0x00058654）（0x00057AB0）（0x0001F328）：3C00（5600|    |    ）
（0x000586B4）（0x00057B10）（0x0001F388）：3C00（5600|    |    ）
（0x0005873C）（0x00057B98）（0x0001F410）：3C00（5600|    |    ）
（0x000587D4）（0x00057C30）（0x0001F4A8）：3C00（5600|    |    ）
（0x0005881C）（0x00057C78）（0x0001F4F0）：3C00（5600|    |    ）
（0x00058874）（0x00057CD0）（0x0001F548）：3C00（0900|    |    ）
（0x000588AC）（0x00057D08）（0x0001F580）：3C00（5600|    |    ）
（0x00058984）（0x00057DE0）（0x0001F658）：3C00（5600|    |    ）
（0x000589B4）（0x00057E10）（0x0001F688）：3C00（    |    |    ）
（0x00058AE4）（0x00057F40）（0x0001F7B8）：3C00（0100|    |    ）
（0x00058B44）（0x00057FA0）（0x0001F818）：3C00（0600|    |    ）
（0x00058BF4）（0x00058050）（0x0001F8C8）：3C00（0300|    |    ）
（0x000598CC）（0x00058D28）（0x000205A0）：3C00（    |    |    ）
（0x00059A1C）（0x00058E78）（0x000206F0）：3C00（    |    |    ）
（0x00059AFC）（0x00058F58）（0x000207D0）：3C00（1700|    |    ）
（0x00059F44）（0x000593A0）（0x00020C18）：3C00（3D00|    |    ）
（0x00059FC4）（0x00059420）（0x00020C98）：3C00（3D00|    |    ）
（0x0005A124）（0x00059580）（0x00020DF8）：3C00（0100|    |    ）
（0x0005A184）（0x000595E0）（0x00020E58）：3C00（0300|    |    ）
（0x0005A1DC）（0x00059638）（0x00020EB0）：3C00（0400|    |    ）
（0x0005A224）（0x00059680）（0x00020EF8）：3C00（1800|    |    ）
（0x0005A974）（0x00059DD0）（0x00021648）：3C00（3C00|    |    ）
（0x0005A9BC）（0x00059E18）（0x00021690）：3C00（1200|    |    ）
（0x0005A9DC）（0x00059E38）（0x000216B0）：3C00（3C00|    |    ）
（0x0005AA3C）（0x00059E98）（0x00021710）：3C00（3C00|    |    ）
（0x0005AA8C）（0x00059EE8）（0x00021760）：3C00（3C00|    |    ）
（0x0005AB0C）（0x00059F68）（0x000217E0）：3C00（3C00|    |    ）
（0x0005AB54）（0x00059FB0）（0x00021828）：3C00（3C00|    |    ）
（0x0005ABBC）（0x0005A018）（0x00021890）：3C00（3C00|    |    ）
（0x0005AC4C）（0x0005A0A8）（0x00021920）：3C00（3C00|    |    ）
（0x0005AC9C）（0x0005A0F8）（0x00021970）：3C00（3C00|    |    ）
（0x0005ADD4）（0x0005A230）（0x00021AA8）：3C00（3300|    |    ）
（0x0005AE1C）（0x0005A278）（0x00021AF0）：3C00（1A00|    |    ）
（0x0005C734）（0x0005BB90）（0x00023408）：3C00（0100|    |    ）
（0x0005C784）（0x0005BBE0）（0x00023458）：3C00（0300|    |    ）
（0x0005C7E4）（0x0005BC40）（0x000234B8）：3C00（1600|    |    ）
（0x0005C834）（0x0005BC90）（0x00023508）：3C00（1900|    |    ）
（0x0005C8EC）（0x0005BD48）（0x000235C0）：3C00（1800|    |    ）
（0x0005C95C）（0x0005BDB8）（0x00023630）：3C00（1700|    |    ）
（0x0005CA5C）（0x0005BEB8）（0x00023730）：3C00（    |    |    ）
（0x0005CAC4）（0x0005BF20）（0x00023798）：3C00（    |    |    ）
（0x0005CB7C）（0x0005BFD8）（0x00023850）：3C00（1700|    |    ）
（0x0005CC44）（0x0005C0A0）（0x00023918）：3C00（1600|    |    ）
（0x0005CC9C）（0x0005C0F8）（0x00023970）：3C00（1800|    |    ）
（0x0005CCF4）（0x0005C150）（0x000239C8）：3C00（1500|    |    ）
（0x0005CF04）（0x0005C360）（0x00023BD8）：3C00（2A00|    |    ）
（0x0005CF5C）（0x0005C3B8）（0x00023C30）：3C00（2A00|    |    ）
（0x0005CFAC）（0x0005C408）（0x00023C80）：3C00（2A00|    |    ）
（0x0005CFF4）（0x0005C450）（0x00023CC8）：3C00（2A00|    |    ）
（0x0005D03C）（0x0005C498）（0x00023D10）：3C00（2A00|    |    ）
（0x0005D0BC）（0x0005C518）（0x00023D90）：3C00（2A00|    |    ）
（0x0005D114）（0x0005C570）（0x00023DE8）：3C00（2A00|    |    ）
（0x0005D164）（0x0005C5C0）（0x00023E38）：3C00（2A00|    |    ）
（0x0005D1B4）（0x0005C610）（0x00023E88）：3C00（2A00|    |    ）
（0x0005D2B4）（0x0005C710）（0x00023F88）：3C00（0A00|    |    ）
（0x0005D30C）（0x0005C768）（0x00023FE0）：3C00（2A00|    |    ）
（0x0005D33C）（0x0005C798）（0x00024010）：3C00（0200|    |    ）
（0x0005D55C）（0x0005C9B8）（0x00024230）：3C00（    |    |    ）
（0x0005D5CC）（0x0005CA28）（0x000242A0）：3C00（1600|    |    ）
（0x0005D634）（0x0005CA90）（0x00024308）：3C00（1700|    |    ）
（0x0005D98C）（0x0005CDE8）（0x00024660）：3C00（1700|    |    ）
（0x0005D9D4）（0x0005CE30）（0x000246A8）：3C00（1600|    |    ）
（0x0005DA2C）（0x0005CE88）（0x00024700）：3C00（1800|    |    ）
（0x0005DA5C）（0x0005CEB8）（0x00024730）：3C00（1900|    |    ）
（0x0005DA94）（0x0005CEF0）（0x00024768）：3C00（1700|    |    ）
（0x0005DADC）（0x0005CF38）（0x000247B0）：3C00（    |    |    ）
（0x0005DB3C）（0x0005CF98）（0x00024810）：3C00（1600|    |    ）
（0x0005DD5C）（0x0005D1B8）（0x00024A30）：3C00（3E00|    |    ）
（0x0005DDAC）（0x0005D208）（0x00024A80）：3C00（3E00|    |    ）
（0x0005DE3C）（0x0005D298）（0x00024B10）：3C00（3E00|    |    ）
（0x0005DF34）（0x0005D390）（0x00024C08）：3C00（3E00|    |    ）
（0x0005DF94）（0x0005D3F0）（0x00024C68）：3C00（3E00|    |    ）
（0x0005E5C4）（0x0005DA20）（0x00025298）：3C00（1600|    |    ）
（0x0005E754）（0x0005DBB0）（0x00025428）：3C00（2A00|    |    ）
（0x0005E93C）（0x0005DD98）（0x00025610）：3C00（3E00|    |    ）
（0x0005E9A4）（0x0005DE00）（0x00025678）：3C00（2A00|    |    ）
（0x0005E9EC）（0x0005DE48）（0x000256C0）：3C00（2A00|    |    ）
（0x0005EA44）（0x0005DEA0）（0x00025718）：3C00（2A00|    |    ）
（0x0005EA7C）（0x0005DED8）（0x00025750）：3C00（2A00|    |    ）
（0x0005EADC）（0x0005DF38）（0x000257B0）：3C00（0300|    |    ）
（0x0005EB2C）（0x0005DF88）（0x00025800）：3C00（3E00|    |    ）
（0x0005EB84）（0x0005DFE0）（0x00025858）：3C00（2A00|    |    ）
（0x0005EBCC）（0x0005E028）（0x000258A0）：3C00（2A00|    |    ）
（0x0005EC4C）（0x0005E0A8）（0x00025920）：3C00（2A00|    |    ）
（0x0005ECCC）（0x0005E128）（0x000259A0）：3C00（2A00|    |    ）
（0x0005ED2C）（0x0005E188）（0x00025A00）：3C00（2A00|    |    ）
（0x0005EDFC）（0x0005E258）（0x00025AD0）：3C00（2A00|    |    ）
（0x0005EE64）（0x0005E2C0）（0x00025B38）：3C00（2A00|    |    ）
（0x0005EF24）（0x0005E380）（0x00025BF8）：3C00（2A00|    |    ）
（0x0005F074）（0x0005E4D0）（0x00025D48）：3C00（0100|    |    ）
（0x0005F2D4）（0x0005E730）（0x00025FA8）：3C00（2C00|    |    ）
（0x0005F324）（0x0005E780）（0x00025FF8）：3C00（2C00|    |    ）
（0x0005FAD4）（0x0005EF30）（0x000267A8）：3C00（3E00|    |    ）
（0x0005FB1C）（0x0005EF78）（0x000267F0）：3C00（3E00|    |    ）
（0x0005FB8C）（0x0005EFE8）（0x00026860）：3C00（3E00|    |    ）
（0x0005FC1C）（0x0005F078）（0x000268F0）：3C00（3E00|    |    ）
（0x0005FCB4）（0x0005F110）（0x00026988）：3C00（3E00|    |    ）
（0x0005FD14）（0x0005F170）（0x000269E8）：3C00（0200|    |    ）
（0x0005FE24）（0x0005F280）（0x00026AF8）：3C00（    |    |    ）
（0x000601BC）（0x0005F618）（0x00026E90）：3C00（    |    |    ）
（0x000602B4）（0x0005F710）（0x00026F88）：3C00（4300|    |    ）
（0x00060304）（0x0005F760）（0x00026FD8）：3C00（4300|    |    ）
（0x00060354）（0x0005F7B0）（0x00027028）：3C00（4300|    |    ）
（0x00060A2C）（0x0005FE88）（0x00027700）：3C00（1800|    |    ）
（0x00060AAC）（0x0005FF08）（0x00027780）：3C00（1800|    |    ）
（0x00061054）（0x000604B0）（0x00027D28）：3C00（    |    |    ）
（0x0006140C）（0x00060868）（0x000280E0）：3C00（    |    |    ）
（0x0006146C）（0x000608C8）（0x00028140）：3C00（    |    |    ）
（0x000614AC）（0x00060908）（0x00028180）：3C00（    |    |    ）
（0x00061524）（0x00060980）（0x000281F8）：3C00（    |    |    ）
（0x0006156C）（0x000609C8）（0x00028240）：3C00（    |    |    ）
（0x000615E4）（0x00060A40）（0x000282B8）：3C00（    |    |    ）
（0x00061674）（0x00060AD0）（0x00028348）：3C00（    |    |    ）
（0x00061884）（0x00060CE0）（0x00028558）：3C00（5200|    |    ）
（0x000618EC）（0x00060D48）（0x000285C0）：3C00（1500|    |    ）
（0x0006194C）（0x00060DA8）（0x00028620）：3C00（5200|    |    ）
（0x000619BC）（0x00060E18）（0x00028690）：3C00（5200|    |    ）
（0x00061A1C）（0x00060E78）（0x000286F0）：3C00（5200|    |    ）
（0x00061D3C）（0x00061198）（0x00028A10）：3C00（3F00|    |    ）
（0x00061D7C）（0x000611D8）（0x00028A50）：3C00（3F00|    |    ）
（0x00061DC4）（0x00061220）（0x00028A98）：3C00（3F00|    |    ）
（0x00061E1C）（0x00061278）（0x00028AF0）：3C00（0200|    |    ）
（0x00061E6C）（0x000612C8）（0x00028B40）：3C00（0100|    |    ）
（0x00061EB4）（0x00061310）（0x00028B88）：3C00（0100|    |    ）
（0x00061F0C）（0x00061368）（0x00028BE0）：3C00（0100|    |    ）
（0x00061F54）（0x000613B0）（0x00028C28）：3C00（0A00|    |    ）
（0x00061F94）（0x000613F0）（0x00028C68）：3C00（0100|    |    ）
（0x00062004）（0x00061460）（0x00028CD8）：3C00（1500|    |    ）
（0x00062044）（0x000614A0）（0x00028D18）：3C00（1500|    |    ）
（0x000620D4）（0x00061530）（0x00028DA8）：3C00（1600|    |    ）
（0x000621CC）（0x00061628）（0x00028EA0）：3C00（    |    |    ）
（0x00062224）（0x00061680）（0x00028EF8）：3C00（    |    |    ）
（0x0006228C）（0x000616E8）（0x00028F60）：3C00（    |    |    ）
（0x000622B4）（0x00061710）（0x00028F88）：3C00（    |    |    ）
（0x0006230C）（0x00061768）（0x00028FE0）：3C00（    |    |    ）
（0x0006239C）（0x000617F8）（0x00029070）：3C00（    |    |    ）
（0x0006240C）（0x00061868）（0x000290E0）：3C00（    |    |    ）
（0x000624EC）（0x00061948）（0x000291C0）：3C00（2C00|    |    ）
（0x0006253C）（0x00061998）（0x00029210）：3C00（2C00|    |    ）
（0x00062564）（0x000619C0）（0x00029238）：3C00（    |    |    ）
（0x00062584）（0x000619E0）（0x00029258）：3C00（2C00|    |    ）
（0x000625D4）（0x00061A30）（0x000292A8）：3C00（2C00|    |    ）
（0x000626B4）（0x00061B10）（0x00029388）：3C00（2C00|    |    ）
（0x0006271C）（0x00061B78）（0x000293F0）：3C00（2C00|    |    ）
（0x0006279C）（0x00061BF8）（0x00029470）：3C00（2C00|    |    ）
（0x00062824）（0x00061C80）（0x000294F8）：3C00（2C00|    |    ）
（0x0006288C）（0x00061CE8）（0x00029560）：3C00（2C00|    |    ）
（0x000629EC）（0x00061E48）（0x000296C0）：3C00（2C00|    |    ）
（0x00062A4C）（0x00061EA8）（0x00029720）：3C00（2C00|    |    ）
（0x00062A9C）（0x00061EF8）（0x00029770）：3C00（2C00|    |    ）
（0x00062AFC）（0x00061F58）（0x000297D0）：3C00（2C00|    |    ）
（0x00062B34）（0x00061F90）（0x00029808）：3C00（0100|    |    ）
（0x00062BB4）（0x00062010）（0x00029888）：3C00（2C00|    |    ）
（0x00062C04）（0x00062060）（0x000298D8）：3C00（2C00|    |    ）
（0x00062C54）（0x000620B0）（0x00029928）：3C00（2C00|    |    ）
（0x00062C74）（0x000620D0）（0x00029948）：3C00（2C00|    |    ）
（0x00062CFC）（0x00062158）（0x000299D0）：3C00（2C00|    |    ）
（0x00062D74）（0x000621D0）（0x00029A48）：3C00（2C00|    |    ）
（0x00063104）（0x00062560）（0x00029DD8）：3C00（2C00|    |    ）
（0x00063184）（0x000625E0）（0x00029E58）：3C00（2C00|    |    ）
（0x000631C4）（0x00062620）（0x00029E98）：3C00（2C00|    |    ）
（0x00063214）（0x00062670）（0x00029EE8）：3C00（2C00|    |    ）
（0x00063244）（0x000626A0）（0x00029F18）：3C00（1500|    |    ）
（0x000632A4）（0x00062700）（0x00029F78）：3C00（2C00|    |    ）
（0x0006330C）（0x00062768）（0x00029FE0）：3C00（1500|    |    ）
（0x000636A4）（0x00062B00）（0x0002A378）：3C00（4300|    |    ）
（0x000636EC）（0x00062B48）（0x0002A3C0）：3C00（4300|    |    ）
（0x00063724）（0x00062B80）（0x0002A3F8）：3C00（4300|    |    ）
（0x00063784）（0x00062BE0）（0x0002A458）：3C00（4300|    |    ）
（0x0006381C）（0x00062C78）（0x0002A4F0）：3C00（0A00|    |    ）
