（修改版地址）（原装版地址）（第４部分地址）指令（参１|参２|参３）
（0x0007CAFC）（0x0007BF58）（0x000437D0）：2400（330E|9A86|    ）
（0x0007CB74）（0x0007BFD0）（0x00043848）：2400（340E|2D87|    ）
（0x0007CBA4）（0x0007C000）（0x00043878）：2400（340E|    |    ）
（0x0007CBD4）（0x0007C030）（0x000438A8）：2400（360E|B986|    ）
（0x0007CC04）（0x0007C060）（0x000438D8）：2400（340E|2D87|    ）
（0x0007EE04）（0x0007E260）（0x00045AD8）：2400（9B10|    |    ）
（0x0007EE0C）（0x0007E268）（0x00045AE0）：2400（9E10|0B8B|    ）
（0x0007EF3C）（0x0007E398）（0x00045C10）：2400（A210|138B|    ）
（0x0007F90C）（0x0007ED68）（0x000465E0）：2400（B610|A68C|    ）
（0x0007FB1C）（0x0007EF78）（0x000467F0）：2400（B610|328D|    ）
（0x0007FBDC）（0x0007F038）（0x000468B0）：2400（B310|378D|    ）
（0x0007FBEC）（0x0007F048）（0x000468C0）：2400（BB10|3A8D|    ）
（0x0007FBF4）（0x0007F050）（0x000468C8）：2400（BC10|408D|    ）
（0x0007FC04）（0x0007F060）（0x000468D8）：2400（BD10|438D|    ）
（0x0007FC0C）（0x0007F068）（0x000468E0）：2400（BE10|468D|    ）
（0x0007FC14）（0x0007F070）（0x000468E8）：2400（BF10|498D|    ）
（0x0007FC24）（0x0007F080）（0x000468F8）：2400（C010|4E8D|    ）
（0x0007FC34）（0x0007F090）（0x00046908）：2400（C110|518D|    ）
（0x0007FC44）（0x0007F0A0）（0x00046918）：2400（C210|558D|    ）
（0x0007FC4C）（0x0007F0A8）（0x00046920）：2400（C310|588D|    ）
（0x0007FC9C）（0x0007F0F8）（0x00046970）：2400（B610|358D|    ）
（0x0008066C）（0x0007FAC8）（0x00047340）：2400（1811|468E|    ）
（0x00080724）（0x0007FB80）（0x000473F8）：2400（1911|4A8E|    ）
（0x000807DC）（0x0007FC38）（0x000474B0）：2400（1811|488E|    ）
（0x00080804）（0x0007FC60）（0x000474D8）：2400（1911|4D8E|    ）
（0x0008080C）（0x0007FC68）（0x000474E0）：2400（1A11|528E|    ）
（0x00080814）（0x0007FC70）（0x000474E8）：2400（1B11|568E|    ）
（0x00080984）（0x0007FDE0）（0x00047658）：2400（1D11|5A8E|    ）
（0x00080994）（0x0007FDF0）（0x00047668）：2400（1911|508E|    ）
（0x0008099C）（0x0007FDF8）（0x00047670）：2400（1A11|548E|    ）
（0x000809A4）（0x0007FE00）（0x00047678）：2400（1B11|588E|    ）
（0x00080D5C）（0x000801B8）（0x00047A30）：2400（FFFF|288F|    ）
（0x00080EC4）（0x00080320）（0x00047B98）：2400（DC10|B68F|    ）
（0x00080ED4）（0x00080330）（0x00047BA8）：2400（D910|258F|    ）
（0x00081714）（0x00080B70）（0x000483E8）：2400（CB10|0500|    ）
（0x0008173C）（0x00080B98）（0x00048410）：2400（CB10|    |    ）
（0x00081B7C）（0x00080FD8）（0x00048850）：2400（FFFF|2291|    ）
（0x000822A4）（0x00081700）（0x00048F78）：2400（DD11|D291|    ）
（0x0008234C）（0x000817A8）（0x00049020）：2400（DD11|D491|    ）
（0x000824EC）（0x00081948）（0x000491C0）：2400（F111|    |    ）
（0x000826E4）（0x00081B40）（0x000493B8）：2400（0E12|6E92|    ）
（0x0008288C）（0x00081CE8）（0x00049560）：2400（FFFF|9E92|    ）
（0x00082BFC）（0x00082058）（0x000498D0）：2400（2412|FD92|    ）
（0x00082C0C）（0x00082068）（0x000498E0）：2400（2312|0293|    ）
（0x00082C1C）（0x00082078）（0x000498F0）：2400（2212|0793|    ）
（0x00082E2C）（0x00082288）（0x00049B00）：2400（1F12|9293|    ）
（0x00082E34）（0x00082290）（0x00049B08）：2400（2212|9293|    ）
（0x00082E3C）（0x00082298）（0x00049B10）：2400（2312|9293|    ）
（0x00082E44）（0x000822A0）（0x00049B18）：2400（2412|9293|    ）
（0x00082ECC）（0x00082328）（0x00049BA0）：2400（2512|8193|    ）
（0x000831D4）（0x00082630）（0x00049EA8）：2400（E211|9893|    ）
（0x0008322C）（0x00082688）（0x00049F00）：2400（E211|A093|    ）
（0x00084884）（0x00083CE0）（0x0004B558）：2400（CB12|1D97|    ）
（0x0008495C）（0x00083DB8）（0x0004B630）：2400（CB12|2297|    ）
（0x0008499C）（0x00083DF8）（0x0004B670）：2400（    |5D96|    ）
（0x000849A4）（0x00083E00）（0x0004B678）：2400（CB12|5D96|    ）
（0x00084A4C）（0x00083EA8）（0x0004B720）：2400（CB12|2697|    ）
（0x00084A54）（0x00083EB0）（0x0004B728）：2400（BF12|2C97|    ）
（0x00084A5C）（0x00083EB8）（0x0004B730）：2400（C012|3297|    ）
（0x00084A64）（0x00083EC0）（0x0004B738）：2400（C112|3897|    ）
（0x00084A6C）（0x00083EC8）（0x0004B740）：2400（C212|3E97|    ）
（0x00084A74）（0x00083ED0）（0x0004B748）：2400（C312|4597|    ）
（0x00084A7C）（0x00083ED8）（0x0004B750）：2400（C412|4B97|    ）
（0x00084A84）（0x00083EE0）（0x0004B758）：2400（C512|5197|    ）
（0x00084A8C）（0x00083EE8）（0x0004B760）：2400（C612|5697|    ）
（0x00084A94）（0x00083EF0）（0x0004B768）：2400（C712|5C97|    ）
（0x00084A9C）（0x00083EF8）（0x0004B770）：2400（C812|6397|    ）
（0x00084AA4）（0x00083F00）（0x0004B778）：2400（C912|6997|    ）
（0x00084AFC）（0x00083F58）（0x0004B7D0）：2400（CA12|    |    ）
