（修改版地址）（原装版地址）（第４部分地址）指令（参１|参２|参３）
（0x000891EC）（0x00088648）（0x0004FEC0）：0300（CF9C|    |    ）
（0x000891FC）（0x00088658）（0x0004FED0）：0300（CF9C|    |    ）
（0x0008920C）（0x00088668）（0x0004FEE0）：0300（CF9C|    |    ）
（0x0008921C）（0x00088678）（0x0004FEF0）：0300（CF9C|    |    ）
（0x0008922C）（0x00088688）（0x0004FF00）：0300（CF9C|    |    ）
（0x0008923C）（0x00088698）（0x0004FF10）：0300（CF9C|    |    ）
（0x0008924C）（0x000886A8）（0x0004FF20）：0300（CF9C|    |    ）
（0x0008925C）（0x000886B8）（0x0004FF30）：0300（CF9C|    |    ）
（0x0008926C）（0x000886C8）（0x0004FF40）：0300（CF9C|    |    ）
（0x0008927C）（0x000886D8）（0x0004FF50）：0300（CF9C|    |    ）
（0x0008928C）（0x000886E8）（0x0004FF60）：0300（CF9C|    |    ）
（0x0008929C）（0x000886F8）（0x0004FF70）：0300（CF9C|    |    ）
（0x000892AC）（0x00088708）（0x0004FF80）：0300（CF9C|    |    ）
（0x000892BC）（0x00088718）（0x0004FF90）：0300（CF9C|    |    ）
（0x000892CC）（0x00088728）（0x0004FFA0）：0300（CF9C|    |    ）
（0x000892DC）（0x00088738）（0x0004FFB0）：0300（CF9C|    |    ）
（0x000892EC）（0x00088748）（0x0004FFC0）：0300（CF9C|    |    ）
（0x000892FC）（0x00088758）（0x0004FFD0）：0300（CF9C|    |    ）
（0x0008930C）（0x00088768）（0x0004FFE0）：0300（CF9C|    |    ）
（0x0008931C）（0x00088778）（0x0004FFF0）：0300（CF9C|    |    ）
（0x0008932C）（0x00088788）（0x00050000）：0300（CF9C|    |    ）
（0x0008933C）（0x00088798）（0x00050010）：0300（CF9C|    |    ）
（0x0008934C）（0x000887A8）（0x00050020）：0300（CF9C|    |    ）
（0x0008935C）（0x000887B8）（0x00050030）：0300（CF9C|    |    ）
（0x0008936C）（0x000887C8）（0x00050040）：0300（CF9C|    |    ）
（0x0008937C）（0x000887D8）（0x00050050）：0300（CF9C|    |    ）
（0x0008938C）（0x000887E8）（0x00050060）：0300（CF9C|    |    ）
（0x0008939C）（0x000887F8）（0x00050070）：0300（CF9C|    |    ）
（0x000893AC）（0x00088808）（0x00050080）：0300（CF9C|    |    ）
（0x000893BC）（0x00088818）（0x00050090）：0300（CF9C|    |    ）
（0x000893CC）（0x00088828）（0x000500A0）：0300（CF9C|    |    ）
（0x000893DC）（0x00088838）（0x000500B0）：0300（CF9C|    |    ）
（0x000893EC）（0x00088848）（0x000500C0）：0300（CF9C|    |    ）
（0x000893FC）（0x00088858）（0x000500D0）：0300（CF9C|    |    ）
（0x0008940C）（0x00088868）（0x000500E0）：0300（CF9C|    |    ）
（0x0008941C）（0x00088878）（0x000500F0）：0300（CF9C|    |    ）
（0x0008942C）（0x00088888）（0x00050100）：0300（CF9C|    |    ）
（0x0008943C）（0x00088898）（0x00050110）：0300（CF9C|    |    ）
（0x0008944C）（0x000888A8）（0x00050120）：0300（CF9C|    |    ）
（0x0008945C）（0x000888B8）（0x00050130）：0300（CF9C|    |    ）
（0x0008946C）（0x000888C8）（0x00050140）：0300（CF9C|    |    ）
（0x0008947C）（0x000888D8）（0x00050150）：0300（CF9C|    |    ）
（0x0008948C）（0x000888E8）（0x00050160）：0300（CF9C|    |    ）
（0x0008949C）（0x000888F8）（0x00050170）：0300（CF9C|    |    ）
（0x000894AC）（0x00088908）（0x00050180）：0300（CF9C|    |    ）
（0x000894BC）（0x00088918）（0x00050190）：0300（CF9C|    |    ）
（0x000894CC）（0x00088928）（0x000501A0）：0300（CF9C|    |    ）
（0x000894DC）（0x00088938）（0x000501B0）：0300（CF9C|    |    ）
（0x000894EC）（0x00088948）（0x000501C0）：0300（CF9C|    |    ）
（0x000894FC）（0x00088958）（0x000501D0）：0300（CF9C|    |    ）
（0x0008950C）（0x00088968）（0x000501E0）：0300（CF9C|    |    ）
（0x0008951C）（0x00088978）（0x000501F0）：0300（CF9C|    |    ）
（0x0008952C）（0x00088988）（0x00050200）：0300（CF9C|    |    ）
（0x0008953C）（0x00088998）（0x00050210）：0300（CF9C|    |    ）
（0x0008954C）（0x000889A8）（0x00050220）：0300（CF9C|    |    ）
（0x0008955C）（0x000889B8）（0x00050230）：0300（CF9C|    |    ）
（0x0008956C）（0x000889C8）（0x00050240）：0300（CF9C|    |    ）
（0x0008957C）（0x000889D8）（0x00050250）：0300（CF9C|    |    ）
（0x0008958C）（0x000889E8）（0x00050260）：0300（CF9C|    |    ）
（0x0008959C）（0x000889F8）（0x00050270）：0300（CF9C|    |    ）
（0x000895AC）（0x00088A08）（0x00050280）：0300（CF9C|    |    ）
（0x000895BC）（0x00088A18）（0x00050290）：0300（CF9C|    |    ）
（0x000895CC）（0x00088A28）（0x000502A0）：0300（CF9C|    |    ）
（0x000895DC）（0x00088A38）（0x000502B0）：0300（CF9C|    |    ）
（0x000895EC）（0x00088A48）（0x000502C0）：0300（CF9C|    |    ）
（0x000895FC）（0x00088A58）（0x000502D0）：0300（CF9C|    |    ）
（0x0008960C）（0x00088A68）（0x000502E0）：0300（CF9C|    |    ）
（0x0008961C）（0x00088A78）（0x000502F0）：0300（CF9C|    |    ）
（0x0008962C）（0x00088A88）（0x00050300）：0300（CF9C|    |    ）
（0x0008963C）（0x00088A98）（0x00050310）：0300（CF9C|    |    ）
（0x0008964C）（0x00088AA8）（0x00050320）：0300（CF9C|    |    ）
（0x0008965C）（0x00088AB8）（0x00050330）：0300（CF9C|    |    ）
（0x0008966C）（0x00088AC8）（0x00050340）：0300（CF9C|    |    ）
（0x0008967C）（0x00088AD8）（0x00050350）：0300（CF9C|    |    ）
（0x0008968C）（0x00088AE8）（0x00050360）：0300（CF9C|    |    ）
（0x0008969C）（0x00088AF8）（0x00050370）：0300（CF9C|    |    ）
（0x000896AC）（0x00088B08）（0x00050380）：0300（CF9C|    |    ）
（0x000896BC）（0x00088B18）（0x00050390）：0300（CF9C|    |    ）
（0x000896CC）（0x00088B28）（0x000503A0）：0300（CF9C|    |    ）
（0x000896DC）（0x00088B38）（0x000503B0）：0300（CF9C|    |    ）
（0x000896EC）（0x00088B48）（0x000503C0）：0300（CF9C|    |    ）
（0x000896FC）（0x00088B58）（0x000503D0）：0300（CF9C|    |    ）
（0x0008970C）（0x00088B68）（0x000503E0）：0300（CF9C|    |    ）
（0x0008971C）（0x00088B78）（0x000503F0）：0300（CF9C|    |    ）
（0x0008972C）（0x00088B88）（0x00050400）：0300（CF9C|    |    ）
（0x0008973C）（0x00088B98）（0x00050410）：0300（CF9C|    |    ）
（0x0008974C）（0x00088BA8）（0x00050420）：0300（CF9C|    |    ）
（0x0008975C）（0x00088BB8）（0x00050430）：0300（CF9C|    |    ）
（0x0008976C）（0x00088BC8）（0x00050440）：0300（CF9C|    |    ）
（0x0008977C）（0x00088BD8）（0x00050450）：0300（CF9C|    |    ）
（0x0008978C）（0x00088BE8）（0x00050460）：0300（CF9C|    |    ）
（0x0008979C）（0x00088BF8）（0x00050470）：0300（CF9C|    |    ）
（0x000897AC）（0x00088C08）（0x00050480）：0300（CF9C|    |    ）
（0x000897BC）（0x00088C18）（0x00050490）：0300（CF9C|    |    ）
（0x000897CC）（0x00088C28）（0x000504A0）：0300（CF9C|    |    ）
（0x000897DC）（0x00088C38）（0x000504B0）：0300（CF9C|    |    ）
（0x000897EC）（0x00088C48）（0x000504C0）：0300（CF9C|    |    ）
（0x000897FC）（0x00088C58）（0x000504D0）：0300（CF9C|    |    ）
（0x0008980C）（0x00088C68）（0x000504E0）：0300（CF9C|    |    ）
（0x0008981C）（0x00088C78）（0x000504F0）：0300（CF9C|    |    ）
（0x0008982C）（0x00088C88）（0x00050500）：0300（CF9C|    |    ）
（0x0008983C）（0x00088C98）（0x00050510）：0300（CF9C|    |    ）
（0x0008984C）（0x00088CA8）（0x00050520）：0300（CF9C|    |    ）
（0x0008985C）（0x00088CB8）（0x00050530）：0300（CF9C|    |    ）
（0x0008986C）（0x00088CC8）（0x00050540）：0300（CF9C|    |    ）
（0x0008987C）（0x00088CD8）（0x00050550）：0300（CF9C|    |    ）
（0x0008988C）（0x00088CE8）（0x00050560）：0300（CF9C|    |    ）
（0x0008989C）（0x00088CF8）（0x00050570）：0300（CF9C|    |    ）
（0x000898AC）（0x00088D08）（0x00050580）：0300（CF9C|    |    ）
（0x000898BC）（0x00088D18）（0x00050590）：0300（CF9C|    |    ）
（0x000898CC）（0x00088D28）（0x000505A0）：0300（CF9C|    |    ）
（0x000898DC）（0x00088D38）（0x000505B0）：0300（CF9C|    |    ）
（0x000898EC）（0x00088D48）（0x000505C0）：0300（CF9C|    |    ）
（0x000898FC）（0x00088D58）（0x000505D0）：0300（CF9C|    |    ）
（0x0008990C）（0x00088D68）（0x000505E0）：0300（CF9C|    |    ）
（0x0008991C）（0x00088D78）（0x000505F0）：0300（CF9C|    |    ）
（0x0008992C）（0x00088D88）（0x00050600）：0300（CF9C|    |    ）
（0x0008993C）（0x00088D98）（0x00050610）：0300（CF9C|    |    ）
（0x0008994C）（0x00088DA8）（0x00050620）：0300（CF9C|    |    ）
（0x0008995C）（0x00088DB8）（0x00050630）：0300（CF9C|    |    ）
（0x0008996C）（0x00088DC8）（0x00050640）：0300（CF9C|    |    ）
（0x0008997C）（0x00088DD8）（0x00050650）：0300（CF9C|    |    ）
（0x0008998C）（0x00088DE8）（0x00050660）：0300（CF9C|    |    ）
（0x0008999C）（0x00088DF8）（0x00050670）：0300（CF9C|    |    ）
（0x000899AC）（0x00088E08）（0x00050680）：0300（CF9C|    |    ）
（0x000899BC）（0x00088E18）（0x00050690）：0300（CF9C|    |    ）
（0x000899CC）（0x00088E28）（0x000506A0）：0300（CF9C|    |    ）
（0x000899DC）（0x00088E38）（0x000506B0）：0300（CF9C|    |    ）
（0x000899EC）（0x00088E48）（0x000506C0）：0300（CF9C|    |    ）
（0x000899FC）（0x00088E58）（0x000506D0）：0300（CF9C|    |    ）
（0x00089A0C）（0x00088E68）（0x000506E0）：0300（CF9C|    |    ）
（0x00089A1C）（0x00088E78）（0x000506F0）：0300（CF9C|    |    ）
（0x00089A2C）（0x00088E88）（0x00050700）：0300（CF9C|    |    ）
（0x00089A3C）（0x00088E98）（0x00050710）：0300（CF9C|    |    ）
（0x00089A4C）（0x00088EA8）（0x00050720）：0300（CF9C|    |    ）
（0x00089A5C）（0x00088EB8）（0x00050730）：0300（CF9C|    |    ）
（0x00089A6C）（0x00088EC8）（0x00050740）：0300（CF9C|    |    ）
（0x00089A7C）（0x00088ED8）（0x00050750）：0300（CF9C|    |    ）
（0x00089A8C）（0x00088EE8）（0x00050760）：0300（CF9C|    |    ）
（0x00089A9C）（0x00088EF8）（0x00050770）：0300（CF9C|    |    ）
（0x00089AAC）（0x00088F08）（0x00050780）：0300（CF9C|    |    ）
（0x00089ABC）（0x00088F18）（0x00050790）：0300（CF9C|    |    ）
（0x00089ACC）（0x00088F28）（0x000507A0）：0300（CF9C|    |    ）
（0x00089ADC）（0x00088F38）（0x000507B0）：0300（CF9C|    |    ）
（0x00089AEC）（0x00088F48）（0x000507C0）：0300（CF9C|    |    ）
（0x00089AFC）（0x00088F58）（0x000507D0）：0300（CF9C|    |    ）
（0x00089B0C）（0x00088F68）（0x000507E0）：0300（CF9C|    |    ）
（0x00089B1C）（0x00088F78）（0x000507F0）：0300（CF9C|    |    ）
（0x00089B2C）（0x00088F88）（0x00050800）：0300（CF9C|    |    ）
（0x00089B3C）（0x00088F98）（0x00050810）：0300（CF9C|    |    ）
（0x00089B4C）（0x00088FA8）（0x00050820）：0300（CF9C|    |    ）
（0x00089B5C）（0x00088FB8）（0x00050830）：0300（CF9C|    |    ）
（0x0008B174）（0x0008A5D0）（0x00051E48）：0300（CDA3|    |    ）
（0x0008B17C）（0x0008A5D8）（0x00051E50）：0300（D1A3|    |    ）
（0x0008B184）（0x0008A5E0）（0x00051E58）：0300（D5A3|    |    ）
（0x0008B18C）（0x0008A5E8）（0x00051E60）：0300（D7A3|    |    ）
（0x0008B2BC）（0x0008A718）（0x00051F90）：0300（00A4|    |    ）
（0x0008B2C4）（0x0008A720）（0x00051F98）：0300（06A4|    |    ）
（0x0008B2CC）（0x0008A728）（0x00051FA0）：0300（0AA4|    |    ）
（0x0008B2D4）（0x0008A730）（0x00051FA8）：0300（0CA4|    |    ）
（0x0008B2DC）（0x0008A738）（0x00051FB0）：0300（0EA4|    |    ）
（0x0008B2E4）（0x0008A740）（0x00051FB8）：0300（10A4|    |    ）
（0x0008B2EC）（0x0008A748）（0x00051FC0）：0300（14A4|    |    ）
（0x0008B2F4）（0x0008A750）（0x00051FC8）：0300（16A4|    |    ）
（0x0008B2FC）（0x0008A758）（0x00051FD0）：0300（1AA4|    |    ）
（0x0008B304）（0x0008A760）（0x00051FD8）：0300（1EA4|    |    ）
（0x0008B30C）（0x0008A768）（0x00051FE0）：0300（22A4|    |    ）
（0x0008B314）（0x0008A770）（0x00051FE8）：0300（26A4|    |    ）
（0x0008B31C）（0x0008A778）（0x00051FF0）：0300（29A4|    |    ）
（0x0008B324）（0x0008A780）（0x00051FF8）：0300（2CA4|    |    ）
（0x0008B6C4）（0x0008AB20）（0x00052398）：0300（C299|    |    ）
（0x0008B6FC）（0x0008AB58）（0x000523D0）：0300（EC99|    |    ）
（0x0008B734）（0x0008AB90）（0x00052408）：0300（F399|    |    ）
