（修改版地址）（原装版地址）（第４部分地址）指令（参１|参２|参３）
（0x00084F74）（0x000843D0）（0x0004BC48）：3E00（    |    |    ）
（0x00084F8C）（0x000843E8）（0x0004BC60）：3E00（    |    |    ）
（0x00084FA4）（0x00084400）（0x0004BC78）：3E00（    |    |    ）
（0x000868EC）（0x00085D48）（0x0004D5C0）：3E00（    |    |    ）
（0x00086954）（0x00085DB0）（0x0004D628）：3E00（    |    |    ）
（0x00086AD4）（0x00085F30）（0x0004D7A8）：3E00（    |    |    ）
（0x0008739C）（0x000867F8）（0x0004E070）：3E00（    |    |    ）
（0x00087454）（0x000868B0）（0x0004E128）：3E00（    |    |    ）
（0x000875F4）（0x00086A50）（0x0004E2C8）：3E00（    |    |    ）
（0x0008761C）（0x00086A78）（0x0004E2F0）：3E00（    |    |    ）
（0x00087644）（0x00086AA0）（0x0004E318）：3E00（    |    |    ）
（0x0008766C）（0x00086AC8）（0x0004E340）：3E00（    |    |    ）
（0x00087694）（0x00086AF0）（0x0004E368）：3E00（    |    |    ）
（0x000876B4）（0x00086B10）（0x0004E388）：3E00（    |    |    ）
（0x000877DC）（0x00086C38）（0x0004E4B0）：3E00（    |    |    ）
（0x0008A1F4）（0x00089650）（0x00050EC8）：3E00（    |    |    ）
（0x0008A214）（0x00089670）（0x00050EE8）：3E00（    |    |    ）
（0x0008A234）（0x00089690）（0x00050F08）：3E00（    |    |    ）
（0x0008AED4）（0x0008A330）（0x00051BA8）：3E00（    |    |    ）
（0x0008B5FC）（0x0008AA58）（0x000522D0）：3E00（    |    |    ）
（0x0008B62C）（0x0008AA88）（0x00052300）：3E00（    |    |    ）
（0x0008B66C）（0x0008AAC8）（0x00052340）：3E00（    |    |    ）
（0x0008BB24）（0x0008AF80）（0x000527F8）：3E00（    |    |    ）
（0x0008BB5C）（0x0008AFB8）（0x00052830）：3E00（    |    |    ）
（0x0008BB94）（0x0008AFF0）（0x00052868）：3E00（    |    |    ）
（0x0008BC0C）（0x0008B068）（0x000528E0）：3E00（    |    |    ）
（0x0008BC44）（0x0008B0A0）（0x00052918）：3E00（    |    |    ）
（0x0008BC7C）（0x0008B0D8）（0x00052950）：3E00（    |    |    ）
（0x0008BEB4）（0x0008B310）（0x00052B88）：3E00（    |    |    ）
（0x0008BEDC）（0x0008B338）（0x00052BB0）：3E00（    |    |    ）
（0x0008BF04）（0x0008B360）（0x00052BD8）：3E00（    |    |    ）
（0x0008BF2C）（0x0008B388）（0x00052C00）：3E00（    |    |    ）
（0x0008BF54）（0x0008B3B0）（0x00052C28）：3E00（    |    |    ）
（0x0008BF7C）（0x0008B3D8）（0x00052C50）：3E00（    |    |    ）
（0x0008BFA4）（0x0008B400）（0x00052C78）：3E00（    |    |    ）
（0x0008BFCC）（0x0008B428）（0x00052CA0）：3E00（    |    |    ）
（0x0008BFF4）（0x0008B450）（0x00052CC8）：3E00（    |    |    ）
（0x0008C01C）（0x0008B478）（0x00052CF0）：3E00（    |    |    ）
（0x0008C044）（0x0008B4A0）（0x00052D18）：3E00（    |    |    ）
