（修改版地址）（原装版地址）（第４部分地址）指令（参１|参２|参３）
（0x00083904）（0x00082D60）（0x0004A5D8）：1F00（EA00|    |    ）
（0x0008390C）（0x00082D68）（0x0004A5E0）：1F00（C300|    |    ）
（0x00084804）（0x00083C60）（0x0004B4D8）：1F00（0401|    |    ）
（0x0008480C）（0x00083C68）（0x0004B4E0）：1F00（0701|    |    ）
（0x00084814）（0x00083C70）（0x0004B4E8）：1F00（0801|    |    ）
（0x0008481C）（0x00083C78）（0x0004B4F0）：1F00（0901|    |    ）
（0x00084824）（0x00083C80）（0x0004B4F8）：1F00（0A01|    |    ）
（0x0008482C）（0x00083C88）（0x0004B500）：1F00（0B01|    |    ）
（0x0008694C）（0x00085DA8）（0x0004D620）：1F00（9400|    |    ）
（0x000869B4）（0x00085E10）（0x0004D688）：1F00（6500|0200|    ）
（0x000869BC）（0x00085E18）（0x0004D690）：1F00（6900|0200|    ）
（0x000869C4）（0x00085E20）（0x0004D698）：1F00（EE00|    |    ）
（0x000869CC）（0x00085E28）（0x0004D6A0）：1F00（FD00|    |    ）
（0x000869D4）（0x00085E30）（0x0004D6A8）：1F00（A800|    |    ）
（0x000869DC）（0x00085E38）（0x0004D6B0）：1F00（2501|    |    ）
（0x000873AC）（0x00086808）（0x0004E080）：1F00（9100|    |    ）
（0x00087464）（0x000868C0）（0x0004E138）：1F00（9500|    |    ）
（0x000875EC）（0x00086A48）（0x0004E2C0）：1F00（6800|    |    ）
（0x00087614）（0x00086A70）（0x0004E2E8）：1F00（5700|    |    ）
（0x0008763C）（0x00086A98）（0x0004E310）：1F00（6300|    |    ）
（0x00087664）（0x00086AC0）（0x0004E338）：1F00（8300|    |    ）
（0x0008768C）（0x00086AE8）（0x0004E360）：1F00（7300|    |    ）
（0x000876AC）（0x00086B08）（0x0004E380）：1F00（6100|    |    ）
（0x0008A1EC）（0x00089648）（0x00050EC0）：1F00（D600|    |    ）
（0x0008A20C）（0x00089668）（0x00050EE0）：1F00（D800|    |    ）
（0x0008A22C）（0x00089688）（0x00050F00）：1F00（E600|    |    ）
（0x0008AECC）（0x0008A328）（0x00051BA0）：1F00（9800|    |    ）
（0x0008BEAC）（0x0008B308）（0x00052B80）：1F00（7400|    |    ）
（0x0008BED4）（0x0008B330）（0x00052BA8）：1F00（7400|    |    ）
（0x0008BEFC）（0x0008B358）（0x00052BD0）：1F00（6000|    |    ）
（0x0008BF24）（0x0008B380）（0x00052BF8）：1F00（7500|    |    ）
（0x0008BF4C）（0x0008B3A8）（0x00052C20）：1F00（7500|    |    ）
（0x0008BF74）（0x0008B3D0）（0x00052C48）：1F00（8200|    |    ）
（0x0008BF9C）（0x0008B3F8）（0x00052C70）：1F00（7400|    |    ）
（0x0008BFC4）（0x0008B420）（0x00052C98）：1F00（9F00|    |    ）
（0x0008BFEC）（0x0008B448）（0x00052CC0）：1F00（7600|    |    ）
（0x0008C014）（0x0008B470）（0x00052CE8）：1F00（7900|    |    ）
（0x0008C03C）（0x0008B498）（0x00052D10）：1F00（7700|    |    ）
