（修改版地址）（原装版地址）（第４部分地址）指令（参１|参２|参３）
（0x00089554）（0x000889B0）（0x00050228）：0700（1201|9B9C|999C）
（0x00089564）（0x000889C0）（0x00050238）：0700（1301|9B9C|999C）
（0x00089574）（0x000889D0）（0x00050248）：0700（1401|9B9C|999C）
（0x00089584）（0x000889E0）（0x00050258）：0700（1501|9B9C|999C）
（0x00089594）（0x000889F0）（0x00050268）：0700（1601|9B9C|999C）
（0x000895A4）（0x00088A00）（0x00050278）：0700（1701|9B9C|999C）
（0x000895B4）（0x00088A10）（0x00050288）：0700（1801|9B9C|999C）
（0x000895C4）（0x00088A20）（0x00050298）：0700（1901|9B9C|999C）
（0x000895D4）（0x00088A30）（0x000502A8）：0700（1A01|9B9C|999C）
（0x000895E4）（0x00088A40）（0x000502B8）：0700（1B01|9B9C|999C）
（0x000895F4）（0x00088A50）（0x000502C8）：0700（1C01|9B9C|999C）
（0x00089604）（0x00088A60）（0x000502D8）：0700（1D01|9B9C|999C）
（0x00089614）（0x00088A70）（0x000502E8）：0700（1E01|9B9C|999C）
（0x00089624）（0x00088A80）（0x000502F8）：0700（1F01|9B9C|999C）
（0x00089634）（0x00088A90）（0x00050308）：0700（2001|9B9C|999C）
（0x00089644）（0x00088AA0）（0x00050318）：0700（2101|9B9C|999C）
（0x00089654）（0x00088AB0）（0x00050328）：0700（2201|9B9C|999C）
（0x00089664）（0x00088AC0）（0x00050338）：0700（2301|9B9C|999C）
（0x00089674）（0x00088AD0）（0x00050348）：0700（2401|9B9C|999C）
（0x00089684）（0x00088AE0）（0x00050358）：0700（2501|9B9C|999C）
（0x00089694）（0x00088AF0）（0x00050368）：0700（2601|9B9C|999C）
（0x000896A4）（0x00088B00）（0x00050378）：0700（2701|9B9C|999C）
（0x000896B4）（0x00088B10）（0x00050388）：0700（2801|9B9C|999C）
（0x000896C4）（0x00088B20）（0x00050398）：0700（2901|9B9C|999C）
（0x000896D4）（0x00088B30）（0x000503A8）：0700（2A01|9B9C|999C）
（0x000896E4）（0x00088B40）（0x000503B8）：0700（2B01|9B9C|999C）
（0x000896F4）（0x00088B50）（0x000503C8）：0700（2C01|9B9C|999C）
（0x00089704）（0x00088B60）（0x000503D8）：0700（2D01|9B9C|999C）
（0x00089714）（0x00088B70）（0x000503E8）：0700（2E01|9B9C|999C）
（0x00089724）（0x00088B80）（0x000503F8）：0700（2F01|9B9C|999C）
（0x00089734）（0x00088B90）（0x00050408）：0700（3001|9B9C|999C）
（0x00089744）（0x00088BA0）（0x00050418）：0700（3A01|9B9C|999C）
（0x00089754）（0x00088BB0）（0x00050428）：0700（3C01|9B9C|999C）
（0x00089764）（0x00088BC0）（0x00050438）：0700（3D01|9B9C|999C）
（0x00089774）（0x00088BD0）（0x00050448）：0700（3E01|9B9C|999C）
（0x00089784）（0x00088BE0）（0x00050458）：0700（3F01|9B9C|999C）
（0x00089794）（0x00088BF0）（0x00050468）：0700（4001|9B9C|999C）
（0x000897A4）（0x00088C00）（0x00050478）：0700（4101|9B9C|999C）
（0x000897B4）（0x00088C10）（0x00050488）：0700（4201|9B9C|999C）
（0x000897C4）（0x00088C20）（0x00050498）：0700（4301|9B9C|999C）
（0x000897D4）（0x00088C30）（0x000504A8）：0700（4401|9B9C|999C）
（0x000897E4）（0x00088C40）（0x000504B8）：0700（4501|9B9C|999C）
（0x000897F4）（0x00088C50）（0x000504C8）：0700（4601|9B9C|999C）
（0x00089804）（0x00088C60）（0x000504D8）：0700（4701|9B9C|999C）
（0x00089814）（0x00088C70）（0x000504E8）：0700（4801|9B9C|999C）
（0x00089824）（0x00088C80）（0x000504F8）：0700（4901|9B9C|999C）
（0x00089834）（0x00088C90）（0x00050508）：0700（4A01|9B9C|999C）
（0x00089844）（0x00088CA0）（0x00050518）：0700（4B01|9B9C|999C）
（0x00089854）（0x00088CB0）（0x00050528）：0700（4C01|9B9C|999C）
（0x00089864）（0x00088CC0）（0x00050538）：0700（4D01|9B9C|999C）
（0x00089874）（0x00088CD0）（0x00050548）：0700（4E01|9B9C|999C）
（0x00089884）（0x00088CE0）（0x00050558）：0700（4F01|9B9C|999C）
（0x00089894）（0x00088CF0）（0x00050568）：0700（5001|9B9C|999C）
（0x000898A4）（0x00088D00）（0x00050578）：0700（5101|9B9C|999C）
（0x000898B4）（0x00088D10）（0x00050588）：0700（5201|9B9C|999C）
（0x000898C4）（0x00088D20）（0x00050598）：0700（5301|9B9C|999C）
（0x000898D4）（0x00088D30）（0x000505A8）：0700（5401|9B9C|999C）
（0x000898E4）（0x00088D40）（0x000505B8）：0700（5501|9B9C|999C）
（0x000898F4）（0x00088D50）（0x000505C8）：0700（5601|9B9C|999C）
（0x00089904）（0x00088D60）（0x000505D8）：0700（5701|9B9C|999C）
（0x00089914）（0x00088D70）（0x000505E8）：0700（5801|9B9C|999C）
（0x00089924）（0x00088D80）（0x000505F8）：0700（5901|9B9C|999C）
（0x00089934）（0x00088D90）（0x00050608）：0700（5A01|9B9C|999C）
（0x00089944）（0x00088DA0）（0x00050618）：0700（5B01|9B9C|999C）
（0x00089954）（0x00088DB0）（0x00050628）：0700（5C01|9B9C|999C）
（0x00089964）（0x00088DC0）（0x00050638）：0700（5D01|9B9C|999C）
（0x00089974）（0x00088DD0）（0x00050648）：0700（5E01|9B9C|999C）
（0x00089984）（0x00088DE0）（0x00050658）：0700（5F01|9B9C|999C）
（0x00089994）（0x00088DF0）（0x00050668）：0700（6001|9B9C|999C）
（0x000899A4）（0x00088E00）（0x00050678）：0700（6101|9B9C|999C）
（0x000899B4）（0x00088E10）（0x00050688）：0700（6201|9B9C|999C）
（0x000899C4）（0x00088E20）（0x00050698）：0700（6301|9B9C|999C）
（0x000899D4）（0x00088E30）（0x000506A8）：0700（6401|9B9C|999C）
（0x000899E4）（0x00088E40）（0x000506B8）：0700（6501|9B9C|999C）
（0x000899F4）（0x00088E50）（0x000506C8）：0700（6601|9B9C|999C）
（0x00089A04）（0x00088E60）（0x000506D8）：0700（6701|9B9C|999C）
（0x00089A14）（0x00088E70）（0x000506E8）：0700（6801|9B9C|999C）
（0x00089A24）（0x00088E80）（0x000506F8）：0700（6901|9B9C|999C）
（0x00089A34）（0x00088E90）（0x00050708）：0700（6A01|9B9C|999C）
（0x00089A44）（0x00088EA0）（0x00050718）：0700（6B01|9B9C|999C）
（0x00089A54）（0x00088EB0）（0x00050728）：0700（6C01|9B9C|999C）
（0x00089A64）（0x00088EC0）（0x00050738）：0700（6D01|9B9C|999C）
（0x00089A74）（0x00088ED0）（0x00050748）：0700（6E01|9B9C|999C）
（0x00089A84）（0x00088EE0）（0x00050758）：0700（6F01|9B9C|999C）
（0x00089A94）（0x00088EF0）（0x00050768）：0700（7001|9B9C|999C）
（0x00089AA4）（0x00088F00）（0x00050778）：0700（7101|9B9C|999C）
（0x00089AB4）（0x00088F10）（0x00050788）：0700（7201|9B9C|999C）
（0x00089AC4）（0x00088F20）（0x00050798）：0700（7301|9B9C|999C）
（0x00089AD4）（0x00088F30）（0x000507A8）：0700（7401|9B9C|999C）
（0x00089AE4）（0x00088F40）（0x000507B8）：0700（7501|9B9C|999C）
（0x00089AF4）（0x00088F50）（0x000507C8）：0700（7601|9B9C|999C）
（0x00089B04）（0x00088F60）（0x000507D8）：0700（7701|9B9C|999C）
（0x00089B14）（0x00088F70）（0x000507E8）：0700（7801|9B9C|999C）
（0x00089B24）（0x00088F80）（0x000507F8）：0700（7901|9B9C|999C）
（0x00089B34）（0x00088F90）（0x00050808）：0700（7A01|9B9C|999C）
（0x00089B44）（0x00088FA0）（0x00050818）：0700（7B01|9B9C|999C）
（0x00089B54）（0x00088FB0）（0x00050828）：0700（7C01|9B9C|999C）
