（修改版地址）（原装版地址）（第４部分地址）指令（参１|参２|参３）
（0x0006D774）（0x0006CBD0）（0x00034448）：1400（0600|    |    ）
（0x0006D784）（0x0006CBE0）（0x00034458）：1400（0500|    |    ）
（0x0006D794）（0x0006CBF0）（0x00034468）：1400（0400|    |    ）
（0x0006D7A4）（0x0006CC00）（0x00034478）：1400（0300|    |    ）
（0x0006D7B4）（0x0006CC10）（0x00034488）：1400（0200|    |    ）
（0x0006D7C4）（0x0006CC20）（0x00034498）：1400（0100|    |    ）
（0x0006D7D4）（0x0006CC30）（0x000344A8）：1400（    |    |    ）
（0x0006DE0C）（0x0006D268）（0x00034AE0）：1400（0100|    |    ）
（0x0006DE4C）（0x0006D2A8）（0x00034B20）：1400（0100|    |    ）
（0x0006DE9C）（0x0006D2F8）（0x00034B70）：1400（0100|    |    ）
（0x0006F63C）（0x0006EA98）（0x00036310）：1400（0100|    |    ）
（0x0006FBD4）（0x0006F030）（0x000368A8）：1400（0100|    |    ）
（0x000704D4）（0x0006F930）（0x000371A8）：1400（0100|    |    ）
（0x00070504）（0x0006F960）（0x000371D8）：1400（    |    |    ）
（0x00070514）（0x0006F970）（0x000371E8）：1400（0100|    |    ）
（0x00070544）（0x0006F9A0）（0x00037218）：1400（    |    |    ）
（0x0007056C）（0x0006F9C8）（0x00037240）：1400（0100|    |    ）
（0x00070594）（0x0006F9F0）（0x00037268）：1400（    |    |    ）
（0x000705BC）（0x0006FA18）（0x00037290）：1400（0100|    |    ）
（0x000707C4）（0x0006FC20）（0x00037498）：1400（    |    |    ）
（0x000748B4）（0x00073D10）（0x0003B588）：1400（0100|    |    ）
（0x0007490C）（0x00073D68）（0x0003B5E0）：1400（0100|    |    ）
（0x0007491C）（0x00073D78）（0x0003B5F0）：1400（    |    |    ）
（0x0007492C）（0x00073D88）（0x0003B600）：1400（0100|    |    ）
（0x0007493C）（0x00073D98）（0x0003B610）：1400（    |    |    ）
（0x0007494C）（0x00073DA8）（0x0003B620）：1400（0100|    |    ）
（0x0007495C）（0x00073DB8）（0x0003B630）：1400（    |    |    ）
（0x00074994）（0x00073DF0）（0x0003B668）：1400（0200|    |    ）
（0x00074A04）（0x00073E60）（0x0003B6D8）：1400（0900|    |    ）
（0x00074A2C）（0x00073E88）（0x0003B700）：1400（    |    |    ）
（0x00074A3C）（0x00073E98）（0x0003B710）：1400（0900|    |    ）
（0x00074A54）（0x00073EB0）（0x0003B728）：1400（0A00|    |    ）
（0x00074A74）（0x00073ED0）（0x0003B748）：1400（0900|    |    ）
（0x00074A8C）（0x00073EE8）（0x0003B760）：1400（    |    |    ）
（0x00074AA4）（0x00073F00）（0x0003B778）：1400（0900|    |    ）
（0x00074AC4）（0x00073F20）（0x0003B798）：1400（0A00|    |    ）
（0x00074ADC）（0x00073F38）（0x0003B7B0）：1400（0900|    |    ）
（0x00074AF4）（0x00073F50）（0x0003B7C8）：1400（    |    |    ）
（0x00074B24）（0x00073F80）（0x0003B7F8）：1400（0500|    |    ）
（0x00074B84）（0x00073FE0）（0x0003B858）：1400（0400|    |    ）
（0x00074B94）（0x00073FF0）（0x0003B868）：1400（0300|    |    ）
（0x00074BA4）（0x00074000）（0x0003B878）：1400（0400|    |    ）
（0x00074BB4）（0x00074010）（0x0003B888）：1400（0300|    |    ）
（0x00074BC4）（0x00074020）（0x0003B898）：1400（0400|    |    ）
（0x00074BD4）（0x00074030）（0x0003B8A8）：1400（0300|    |    ）
（0x00074C0C）（0x00074068）（0x0003B8E0）：1400（0900|    |    ）
（0x00074C34）（0x00074090）（0x0003B908）：1400（0A00|    |    ）
（0x00074C4C）（0x000740A8）（0x0003B920）：1400（0B00|    |    ）
（0x00074C5C）（0x000740B8）（0x0003B930）：1400（0C00|    |    ）
（0x00074C6C）（0x000740C8）（0x0003B940）：1400（0D00|    |    ）
（0x00074C84）（0x000740E0）（0x0003B958）：1400（0E00|    |    ）
（0x00074C9C）（0x000740F8）（0x0003B970）：1400（0F00|    |    ）
（0x00074D7C）（0x000741D8）（0x0003BA50）：1400（0100|    |    ）
（0x00074D8C）（0x000741E8）（0x0003BA60）：1400（0200|    |    ）
（0x00074D94）（0x000741F0）（0x0003BA68）：1400（0300|    |    ）
（0x00074DA4）（0x00074200）（0x0003BA78）：1400（0400|    |    ）
（0x00074DAC）（0x00074208）（0x0003BA80）：1400（0500|    |    ）
（0x00074DB4）（0x00074210）（0x0003BA88）：1400（0600|    |    ）
（0x00074DBC）（0x00074218）（0x0003BA90）：1400（0700|    |    ）
（0x00074DC4）（0x00074220）（0x0003BA98）：1400（0800|    |    ）
（0x00074DD4）（0x00074230）（0x0003BAA8）：1400（0900|    |    ）
（0x00074DDC）（0x00074238）（0x0003BAB0）：1400（0A00|    |    ）
（0x00074DE4）（0x00074240）（0x0003BAB8）：1400（0B00|    |    ）
（0x00074E44）（0x000742A0）（0x0003BB18）：1400（0B00|    |    ）
（0x00074E5C）（0x000742B8）（0x0003BB30）：1400（0F00|    |    ）
（0x00074E64）（0x000742C0）（0x0003BB38）：1400（1000|    |    ）
（0x00074E74）（0x000742D0）（0x0003BB48）：1400（1100|    |    ）
（0x00074E7C）（0x000742D8）（0x0003BB50）：1400（1200|    |    ）
（0x00074E84）（0x000742E0）（0x0003BB58）：1400（1300|    |    ）
（0x00074E8C）（0x000742E8）（0x0003BB60）：1400（1300|    |    ）
（0x00074E94）（0x000742F0）（0x0003BB68）：1400（1200|    |    ）
（0x00074E9C）（0x000742F8）（0x0003BB70）：1400（1100|    |    ）
（0x00074EA4）（0x00074300）（0x0003BB78）：1400（1400|    |    ）
（0x00074EAC）（0x00074308）（0x0003BB80）：1400（1500|    |    ）
（0x00074EB4）（0x00074310）（0x0003BB88）：1400（1600|    |    ）
（0x00074EBC）（0x00074318）（0x0003BB90）：1400（0A00|    |    ）
（0x00074F14）（0x00074370）（0x0003BBE8）：1400（1700|    |    ）
（0x00074F2C）（0x00074388）（0x0003BC00）：1400（0B00|    |    ）
（0x000753D4）（0x00074830）（0x0003C0A8）：1400（1100|    |    ）
（0x000753DC）（0x00074838）（0x0003C0B0）：1400（1200|    |    ）
（0x000753E4）（0x00074840）（0x0003C0B8）：1400（1300|    |    ）
（0x000753EC）（0x00074848）（0x0003C0C0）：1400（1300|    |    ）
（0x000753F4）（0x00074850）（0x0003C0C8）：1400（1300|    |    ）
（0x000753FC）（0x00074858）（0x0003C0D0）：1400（1300|    |    ）
（0x00075404）（0x00074860）（0x0003C0D8）：1400（1200|    |    ）
（0x00075414）（0x00074870）（0x0003C0E8）：1400（1D00|    |    ）
（0x0007546C）（0x000748C8）（0x0003C140）：1400（0100|    |    ）
（0x00075474）（0x000748D0）（0x0003C148）：1400（0200|    |    ）
（0x0007547C）（0x000748D8）（0x0003C150）：1400（0300|    |    ）
（0x00075484）（0x000748E0）（0x0003C158）：1400（0400|    |    ）
（0x00075494）（0x000748F0）（0x0003C168）：1400（0500|    |    ）
（0x0007549C）（0x000748F8）（0x0003C170）：1400（0600|    |    ）
（0x00075BE4）（0x00075040）（0x0003C8B8）：1400（0100|    |    ）
（0x0007BE0C）（0x0007B268）（0x00042AE0）：1400（0100|    |    ）
（0x0007C814）（0x0007BC70）（0x000434E8）：1400（0100|    |    ）
（0x0007C824）（0x0007BC80）（0x000434F8）：1400（0200|    |    ）
（0x0007C834）（0x0007BC90）（0x00043508）：1400（0300|    |    ）
（0x0007C844）（0x0007BCA0）（0x00043518）：1400（0400|    |    ）
（0x0007C854）（0x0007BCB0）（0x00043528）：1400（0500|    |    ）
（0x0007C864）（0x0007BCC0）（0x00043538）：1400（0600|    |    ）
（0x0007C874）（0x0007BCD0）（0x00043548）：1400（0500|    |    ）
（0x0007C884）（0x0007BCE0）（0x00043558）：1400（0400|    |    ）
（0x0007C894）（0x0007BCF0）（0x00043568）：1400（0300|    |    ）
（0x0007C8A4）（0x0007BD00）（0x00043578）：1400（0200|    |    ）
（0x0007C8B4）（0x0007BD10）（0x00043588）：1400（0100|    |    ）
（0x0007C8C4）（0x0007BD20）（0x00043598）：1400（    |    |    ）
（0x00082414）（0x00081870）（0x000490E8）：1400（0C00|    |    ）
