（修改版地址）（原装版地址）（第４部分地址）指令（参１|参２|参３）
（0x0005B7B4）（0x0005AC10）（0x00022488）：5000（    |    |    ）
（0x0005B7D4）（0x0005AC30）（0x000224A8）：5000（    |    |    ）
（0x0005B7F4）（0x0005AC50）（0x000224C8）：5000（    |    |    ）
（0x0005B814）（0x0005AC70）（0x000224E8）：5000（    |    |    ）
（0x0005B834）（0x0005AC90）（0x00022508）：5000（    |    |    ）
（0x0005B854）（0x0005ACB0）（0x00022528）：5000（    |    |    ）
（0x0005B874）（0x0005ACD0）（0x00022548）：5000（    |    |    ）
（0x0005B894）（0x0005ACF0）（0x00022568）：5000（    |    |    ）
（0x0005B8B4）（0x0005AD10）（0x00022588）：5000（    |    |    ）
（0x0005B8D4）（0x0005AD30）（0x000225A8）：5000（    |    |    ）
（0x0005B8F4）（0x0005AD50）（0x000225C8）：5000（    |    |    ）
（0x0005B914）（0x0005AD70）（0x000225E8）：5000（    |    |    ）
（0x0005B934）（0x0005AD90）（0x00022608）：5000（    |    |    ）
（0x0005B994）（0x0005ADF0）（0x00022668）：5000（    |    |    ）
（0x0005B9F4）（0x0005AE50）（0x000226C8）：5000（    |    |    ）
（0x0005BA14）（0x0005AE70）（0x000226E8）：5000（    |    |    ）
（0x0005C014）（0x0005B470）（0x00022CE8）：5000（    |    |    ）
（0x0005C044）（0x0005B4A0）（0x00022D18）：5000（    |    |    ）
（0x0005C864）（0x0005BCC0）（0x00023538）：5000（0200|    |    ）
（0x0005DCB4）（0x0005D110）（0x00024988）：5000（    |    |    ）
（0x0005E464）（0x0005D8C0）（0x00025138）：5000（    |    |    ）
（0x0005E6B4）（0x0005DB10）（0x00025388）：5000（    |    |    ）
（0x0005ED94）（0x0005E1F0）（0x00025A68）：5000（    |    |    ）
（0x0005EFA4）（0x0005E400）（0x00025C78）：5000（    |    |    ）
（0x0006001C）（0x0005F478）（0x00026CF0）：5000（    |    |    ）
（0x0006003C）（0x0005F498）（0x00026D10）：5000（    |    |    ）
（0x0006005C）（0x0005F4B8）（0x00026D30）：5000（    |    |    ）
（0x0006007C）（0x0005F4D8）（0x00026D50）：5000（    |    |    ）
（0x0006009C）（0x0005F4F8）（0x00026D70）：5000（    |    |    ）
（0x000600BC）（0x0005F518）（0x00026D90）：5000（    |    |    ）
（0x000600DC）（0x0005F538）（0x00026DB0）：5000（    |    |    ）
（0x000600FC）（0x0005F558）（0x00026DD0）：5000（    |    |    ）
（0x0006011C）（0x0005F578）（0x00026DF0）：5000（    |    |    ）
（0x0006013C）（0x0005F598）（0x00026E10）：5000（    |    |    ）
（0x0006015C）（0x0005F5B8）（0x00026E30）：5000（    |    |    ）
（0x0006017C）（0x0005F5D8）（0x00026E50）：5000（    |    |    ）
（0x00060374）（0x0005F7D0）（0x00027048）：5000（    |    |    ）
（0x0006041C）（0x0005F878）（0x000270F0）：5000（    |    |    ）
（0x0006043C）（0x0005F898）（0x00027110）：5000（    |    |    ）
（0x0006045C）（0x0005F8B8）（0x00027130）：5000（    |    |    ）
（0x0006047C）（0x0005F8D8）（0x00027150）：5000（    |    |    ）
（0x0006049C）（0x0005F8F8）（0x00027170）：5000（    |    |    ）
（0x000604BC）（0x0005F918）（0x00027190）：5000（    |    |    ）
（0x000604DC）（0x0005F938）（0x000271B0）：5000（    |    |    ）
（0x000604FC）（0x0005F958）（0x000271D0）：5000（    |    |    ）
（0x0006051C）（0x0005F978）（0x000271F0）：5000（    |    |    ）
（0x0006053C）（0x0005F998）（0x00027210）：5000（    |    |    ）
（0x0006055C）（0x0005F9B8）（0x00027230）：5000（    |    |    ）
（0x0006057C）（0x0005F9D8）（0x00027250）：5000（    |    |    ）
（0x0006059C）（0x0005F9F8）（0x00027270）：5000（    |    |    ）
（0x000605BC）（0x0005FA18）（0x00027290）：5000（    |    |    ）
（0x000605E4）（0x0005FA40）（0x000272B8）：5000（    |    |    ）
（0x0006060C）（0x0005FA68）（0x000272E0）：5000（    |    |    ）
（0x0006062C）（0x0005FA88）（0x00027300）：5000（    |    |    ）
（0x0006064C）（0x0005FAA8）（0x00027320）：5000（    |    |    ）
（0x0006066C）（0x0005FAC8）（0x00027340）：5000（    |    |    ）
（0x0006068C）（0x0005FAE8）（0x00027360）：5000（    |    |    ）
（0x000606EC）（0x0005FB48）（0x000273C0）：5000（    |    |    ）
（0x0006070C）（0x0005FB68）（0x000273E0）：5000（    |    |    ）
（0x00060734）（0x0005FB90）（0x00027408）：5000（    |    |    ）
（0x0006075C）（0x0005FBB8）（0x00027430）：5000（    |    |    ）
（0x000608DC）（0x0005FD38）（0x000275B0）：5000（    |    |    ）
（0x000608FC）（0x0005FD58）（0x000275D0）：5000（    |    |    ）
（0x0006091C）（0x0005FD78）（0x000275F0）：5000（    |    |    ）
（0x0006093C）（0x0005FD98）（0x00027610）：5000（    |    |    ）
（0x0006095C）（0x0005FDB8）（0x00027630）：5000（    |    |    ）
（0x000609D4）（0x0005FE30）（0x000276A8）：5000（    |    |    ）
（0x00060A04）（0x0005FE60）（0x000276D8）：5000（    |    |    ）
（0x00060B1C）（0x0005FF78）（0x000277F0）：5000（    |    |    ）
（0x00060B3C）（0x0005FF98）（0x00027810）：5000（    |    |    ）
（0x00060B5C）（0x0005FFB8）（0x00027830）：5000（    |    |    ）
（0x00060B7C）（0x0005FFD8）（0x00027850）：5000（    |    |    ）
（0x00060B9C）（0x0005FFF8）（0x00027870）：5000（    |    |    ）
（0x00060BBC）（0x00060018）（0x00027890）：5000（    |    |    ）
（0x00060BDC）（0x00060038）（0x000278B0）：5000（    |    |    ）
（0x00060BFC）（0x00060058）（0x000278D0）：5000（    |    |    ）
（0x00060C1C）（0x00060078）（0x000278F0）：5000（    |    |    ）
（0x00060C3C）（0x00060098）（0x00027910）：5000（    |    |    ）
（0x00060C5C）（0x000600B8）（0x00027930）：5000（    |    |    ）
（0x00060C7C）（0x000600D8）（0x00027950）：5000（    |    |    ）
（0x00060C9C）（0x000600F8）（0x00027970）：5000（    |    |    ）
（0x00060CBC）（0x00060118）（0x00027990）：5000（    |    |    ）
（0x00060CDC）（0x00060138）（0x000279B0）：5000（    |    |    ）
（0x00060CFC）（0x00060158）（0x000279D0）：5000（    |    |    ）
（0x00060D1C）（0x00060178）（0x000279F0）：5000（    |    |    ）
（0x00060D3C）（0x00060198）（0x00027A10）：5000（    |    |    ）
（0x00060D5C）（0x000601B8）（0x00027A30）：5000（    |    |    ）
（0x00060D7C）（0x000601D8）（0x00027A50）：5000（    |    |    ）
（0x00060D9C）（0x000601F8）（0x00027A70）：5000（    |    |    ）
（0x00060DBC）（0x00060218）（0x00027A90）：5000（    |    |    ）
（0x00060DDC）（0x00060238）（0x00027AB0）：5000（    |    |    ）
（0x00060DFC）（0x00060258）（0x00027AD0）：5000（    |    |    ）
（0x00060E1C）（0x00060278）（0x00027AF0）：5000（    |    |    ）
（0x00060E3C）（0x00060298）（0x00027B10）：5000（    |    |    ）
（0x00060F94）（0x000603F0）（0x00027C68）：5000（    |    |    ）
（0x00061994）（0x00060DF0）（0x00028668）：5000（    |    |    ）
（0x00061CCC）（0x00061128）（0x000289A0）：5000（    |    |    ）
（0x00061CEC）（0x00061148）（0x000289C0）：5000（    |    |    ）
（0x00061D0C）（0x00061168）（0x000289E0）：5000（    |    |    ）
（0x000620AC）（0x00061508）（0x00028D80）：5000（    |    |    ）
（0x00062B74）（0x00061FD0）（0x00029848）：5000（    |    |    ）
（0x00062F14）（0x00062370）（0x00029BE8）：5000（    |    |    ）
（0x00062FB4）（0x00062410）（0x00029C88）：5000（    |    |    ）
（0x000630CC）（0x00062528）（0x00029DA0）：5000（    |    |    ）
（0x000632CC）（0x00062728）（0x00029FA0）：5000（    |    |    ）
（0x00063C0C）（0x00063068）（0x0002A8E0）：5000（    |    |    ）
（0x00064BFC）（0x00064058）（0x0002B8D0）：5000（    |    |    ）
（0x00064C1C）（0x00064078）（0x0002B8F0）：5000（    |    |    ）
（0x00064C3C）（0x00064098）（0x0002B910）：5000（    |    |    ）
（0x00064EB4）（0x00064310）（0x0002BB88）：5000（    |    |    ）
（0x000652D4）（0x00064730）（0x0002BFA8）：5000（    |    |    ）
（0x00065C8C）（0x000650E8）（0x0002C960）：5000（    |    |    ）
（0x00066DD4）（0x00066230）（0x0002DAA8）：5000（    |    |    ）
（0x000679F4）（0x00066E50）（0x0002E6C8）：5000（    |    |    ）
（0x00067C8C）（0x000670E8）（0x0002E960）：5000（    |    |    ）
（0x0006996C）（0x00068DC8）（0x00030640）：5000（    |    |    ）
（0x00069EBC）（0x00069318）（0x00030B90）：5000（    |    |    ）
（0x0006AA04）（0x00069E60）（0x000316D8）：5000（    |    |    ）
（0x0006AB8C）（0x00069FE8）（0x00031860）：5000（    |    |    ）
（0x0006AC84）（0x0006A0E0）（0x00031958）：5000（0200|    |    ）
（0x0006ACA4）（0x0006A100）（0x00031978）：5000（    |    |    ）
（0x0006AE44）（0x0006A2A0）（0x00031B18）：5000（    |    |    ）
（0x0006AFB4）（0x0006A410）（0x00031C88）：5000（    |    |    ）
（0x0006B0B4）（0x0006A510）（0x00031D88）：5000（    |    |    ）
（0x0006B1A4）（0x0006A600）（0x00031E78）：5000（    |    |    ）
（0x0006B204）（0x0006A660）（0x00031ED8）：5000（    |    |    ）
（0x0006B224）（0x0006A680）（0x00031EF8）：5000（    |    |    ）
（0x0006B244）（0x0006A6A0）（0x00031F18）：5000（    |    |    ）
（0x0006B264）（0x0006A6C0）（0x00031F38）：5000（    |    |    ）
（0x0006B284）（0x0006A6E0）（0x00031F58）：5000（    |    |    ）
（0x0006B984）（0x0006ADE0）（0x00032658）：5000（    |    |    ）
（0x0006B9A4）（0x0006AE00）（0x00032678）：5000（    |    |    ）
（0x0006B9C4）（0x0006AE20）（0x00032698）：5000（    |    |    ）
（0x0006B9E4）（0x0006AE40）（0x000326B8）：5000（    |    |    ）
（0x0006BA04）（0x0006AE60）（0x000326D8）：5000（    |    |    ）
（0x0006BA24）（0x0006AE80）（0x000326F8）：5000（    |    |    ）
（0x0006C004）（0x0006B460）（0x00032CD8）：5000（    |    |    ）
（0x0006C18C）（0x0006B5E8）（0x00032E60）：5000（    |    |    ）
（0x0006C1AC）（0x0006B608）（0x00032E80）：5000（    |    |    ）
（0x0006C1CC）（0x0006B628）（0x00032EA0）：5000（    |    |    ）
（0x0006C874）（0x0006BCD0）（0x00033548）：5000（    |    |    ）
（0x0006CBAC）（0x0006C008）（0x00033880）：5000（0200|    |    ）
（0x0006CBF4）（0x0006C050）（0x000338C8）：5000（0200|    |    ）
（0x0006CC54）（0x0006C0B0）（0x00033928）：5000（0500|    |    ）
（0x0006CFB4）（0x0006C410）（0x00033C88）：5000（0200|    |    ）
（0x0006CFE4）（0x0006C440）（0x00033CB8）：5000（0200|    |    ）
（0x0006D494）（0x0006C8F0）（0x00034168）：5000（0200|    |    ）
（0x0006D58C）（0x0006C9E8）（0x00034260）：5000（    |    |    ）
（0x0006D6DC）（0x0006CB38）（0x000343B0）：5000（0400|    |    ）
（0x0006D8AC）（0x0006CD08）（0x00034580）：5000（    |    |    ）
（0x0006D8CC）（0x0006CD28）（0x000345A0）：5000（    |    |    ）
（0x0006D8EC）（0x0006CD48）（0x000345C0）：5000（    |    |    ）
（0x0006D90C）（0x0006CD68）（0x000345E0）：5000（    |    |    ）
（0x0006D92C）（0x0006CD88）（0x00034600）：5000（    |    |    ）
（0x0006D94C）（0x0006CDA8）（0x00034620）：5000（    |    |    ）
（0x0006D96C）（0x0006CDC8）（0x00034640）：5000（    |    |    ）
（0x0006D98C）（0x0006CDE8）（0x00034660）：5000（    |    |    ）
（0x0006D9AC）（0x0006CE08）（0x00034680）：5000（    |    |    ）
（0x0006D9CC）（0x0006CE28）（0x000346A0）：5000（    |    |    ）
（0x0006D9EC）（0x0006CE48）（0x000346C0）：5000（    |    |    ）
（0x0006DA0C）（0x0006CE68）（0x000346E0）：5000（    |    |    ）
（0x0006DA2C）（0x0006CE88）（0x00034700）：5000（    |    |    ）
（0x0006DEFC）（0x0006D358）（0x00034BD0）：5000（    |    |    ）
（0x0006DF1C）（0x0006D378）（0x00034BF0）：5000（    |    |    ）
（0x0006DF3C）（0x0006D398）（0x00034C10）：5000（    |    |    ）
（0x0006DF5C）（0x0006D3B8）（0x00034C30）：5000（    |    |    ）
（0x0006DF7C）（0x0006D3D8）（0x00034C50）：5000（    |    |    ）
（0x0006DF9C）（0x0006D3F8）（0x00034C70）：5000（    |    |    ）
（0x0006DFBC）（0x0006D418）（0x00034C90）：5000（    |    |    ）
（0x0006DFDC）（0x0006D438）（0x00034CB0）：5000（    |    |    ）
（0x0006DFFC）（0x0006D458）（0x00034CD0）：5000（    |    |    ）
（0x0006E01C）（0x0006D478）（0x00034CF0）：5000（    |    |    ）
（0x0006E03C）（0x0006D498）（0x00034D10）：5000（    |    |    ）
（0x0006E05C）（0x0006D4B8）（0x00034D30）：5000（    |    |    ）
（0x0006E07C）（0x0006D4D8）（0x00034D50）：5000（    |    |    ）
（0x0006E0BC）（0x0006D518）（0x00034D90）：5000（    |    |    ）
（0x0006E0DC）（0x0006D538）（0x00034DB0）：5000（    |    |    ）
（0x0006E114）（0x0006D570）（0x00034DE8）：5000（    |    |    ）
（0x0006E18C）（0x0006D5E8）（0x00034E60）：5000（0300|    |    ）
（0x0006F16C）（0x0006E5C8）（0x00035E40）：5000（    |    |    ）
（0x0006FBCC）（0x0006F028）（0x000368A0）：5000（    |    |    ）
（0x000709FC）（0x0006FE58）（0x000376D0）：5000（0200|    |    ）
（0x00070A6C）（0x0006FEC8）（0x00037740）：5000（0200|    |    ）
（0x00070B3C）（0x0006FF98）（0x00037810）：5000（    |    |    ）
（0x000721B4）（0x00071610）（0x00038E88）：5000（0400|    |    ）
（0x000722CC）（0x00071728）（0x00038FA0）：5000（    |    |    ）
（0x000726E4）（0x00071B40）（0x000393B8）：5000（    |    |    ）
（0x0007271C）（0x00071B78）（0x000393F0）：5000（    |    |    ）
（0x0007293C）（0x00071D98）（0x00039610）：5000（0200|    |    ）
（0x00072AEC）（0x00071F48）（0x000397C0）：5000（    |    |    ）
（0x00072B24）（0x00071F80）（0x000397F8）：5000（0300|    |    ）
（0x00072C64）（0x000720C0）（0x00039938）：5000（    |    |    ）
（0x00072C84）（0x000720E0）（0x00039958）：5000（    |    |    ）
（0x00072CA4）（0x00072100）（0x00039978）：5000（    |    |    ）
（0x00072CC4）（0x00072120）（0x00039998）：5000（    |    |    ）
（0x00072CE4）（0x00072140）（0x000399B8）：5000（    |    |    ）
（0x00072D04）（0x00072160）（0x000399D8）：5000（    |    |    ）
（0x00072D24）（0x00072180）（0x000399F8）：5000（    |    |    ）
（0x00072D44）（0x000721A0）（0x00039A18）：5000（    |    |    ）
（0x00072D64）（0x000721C0）（0x00039A38）：5000（    |    |    ）
（0x00072D84）（0x000721E0）（0x00039A58）：5000（    |    |    ）
（0x00072DA4）（0x00072200）（0x00039A78）：5000（    |    |    ）
（0x00072DC4）（0x00072220）（0x00039A98）：5000（    |    |    ）
（0x00072DE4）（0x00072240）（0x00039AB8）：5000（    |    |    ）
（0x00072E04）（0x00072260）（0x00039AD8）：5000（    |    |    ）
（0x00072E24）（0x00072280）（0x00039AF8）：5000（    |    |    ）
（0x00072E44）（0x000722A0）（0x00039B18）：5000（    |    |    ）
（0x00072E64）（0x000722C0）（0x00039B38）：5000（    |    |    ）
（0x00072E84）（0x000722E0）（0x00039B58）：5000（    |    |    ）
（0x00072EA4）（0x00072300）（0x00039B78）：5000（    |    |    ）
（0x00072EC4）（0x00072320）（0x00039B98）：5000（    |    |    ）
（0x00072EE4）（0x00072340）（0x00039BB8）：5000（    |    |    ）
（0x00072F04）（0x00072360）（0x00039BD8）：5000（    |    |    ）
（0x00072F24）（0x00072380）（0x00039BF8）：5000（    |    |    ）
（0x00072F44）（0x000723A0）（0x00039C18）：5000（    |    |    ）
（0x00072F64）（0x000723C0）（0x00039C38）：5000（    |    |    ）
（0x00072F84）（0x000723E0）（0x00039C58）：5000（    |    |    ）
（0x00072FA4）（0x00072400）（0x00039C78）：5000（    |    |    ）
（0x00073D3C）（0x00073198）（0x0003AA10）：5000（    |    |    ）
（0x00073D5C）（0x000731B8）（0x0003AA30）：5000（    |    |    ）
（0x00074804）（0x00073C60）（0x0003B4D8）：5000（    |    |    ）
（0x0007482C）（0x00073C88）（0x0003B500）：5000（    |    |    ）
（0x00074854）（0x00073CB0）（0x0003B528）：5000（    |    |    ）
（0x0007487C）（0x00073CD8）（0x0003B550）：5000（    |    |    ）
（0x000752B4）（0x00074710）（0x0003BF88）：5000（    |    |    ）
（0x00075304）（0x00074760）（0x0003BFD8）：5000（0200|    |    ）
（0x0007756C）（0x000769C8）（0x0003E240）：5000（0200|    |    ）
（0x00077E2C）（0x00077288）（0x0003EB00）：5000（    |    |    ）
（0x00077E4C）（0x000772A8）（0x0003EB20）：5000（    |    |    ）
（0x00077E6C）（0x000772C8）（0x0003EB40）：5000（    |    |    ）
（0x00077E8C）（0x000772E8）（0x0003EB60）：5000（    |    |    ）
（0x00077EAC）（0x00077308）（0x0003EB80）：5000（    |    |    ）
（0x00077ECC）（0x00077328）（0x0003EBA0）：5000（    |    |    ）
（0x00077EEC）（0x00077348）（0x0003EBC0）：5000（    |    |    ）
（0x00077F0C）（0x00077368）（0x0003EBE0）：5000（    |    |    ）
（0x00077F2C）（0x00077388）（0x0003EC00）：5000（    |    |    ）
（0x00077F4C）（0x000773A8）（0x0003EC20）：5000（    |    |    ）
（0x00077F6C）（0x000773C8）（0x0003EC40）：5000（    |    |    ）
（0x00077F8C）（0x000773E8）（0x0003EC60）：5000（    |    |    ）
（0x000785C4）（0x00077A20）（0x0003F298）：5000（0600|    |    ）
（0x00078634）（0x00077A90）（0x0003F308）：5000（    |    |    ）
（0x0007881C）（0x00077C78）（0x0003F4F0）：5000（    |    |    ）
（0x00078AC4）（0x00077F20）（0x0003F798）：5000（0200|    |    ）
（0x00078B1C）（0x00077F78）（0x0003F7F0）：5000（    |    |    ）
（0x00079514）（0x00078970）（0x000401E8）：5000（    |    |    ）
（0x00079BD4）（0x00079030）（0x000408A8）：5000（    |    |    ）
（0x00079BF4）（0x00079050）（0x000408C8）：5000（    |    |    ）
（0x00079C14）（0x00079070）（0x000408E8）：5000（    |    |    ）
（0x00079C34）（0x00079090）（0x00040908）：5000（    |    |    ）
（0x00079C54）（0x000790B0）（0x00040928）：5000（    |    |    ）
（0x00079C74）（0x000790D0）（0x00040948）：5000（    |    |    ）
（0x00079C94）（0x000790F0）（0x00040968）：5000（    |    |    ）
（0x00079CB4）（0x00079110）（0x00040988）：5000（    |    |    ）
（0x00079CD4）（0x00079130）（0x000409A8）：5000（    |    |    ）
（0x00079CF4）（0x00079150）（0x000409C8）：5000（    |    |    ）
（0x00079D14）（0x00079170）（0x000409E8）：5000（    |    |    ）
（0x00079D34）（0x00079190）（0x00040A08）：5000（    |    |    ）
（0x00079D54）（0x000791B0）（0x00040A28）：5000（    |    |    ）
（0x00079D74）（0x000791D0）（0x00040A48）：5000（    |    |    ）
（0x00079D94）（0x000791F0）（0x00040A68）：5000（    |    |    ）
（0x00079DB4）（0x00079210）（0x00040A88）：5000（    |    |    ）
（0x00079DD4）（0x00079230）（0x00040AA8）：5000（    |    |    ）
（0x00079DF4）（0x00079250）（0x00040AC8）：5000（    |    |    ）
（0x00079E14）（0x00079270）（0x00040AE8）：5000（    |    |    ）
（0x00079E34）（0x00079290）（0x00040B08）：5000（    |    |    ）
（0x00079E54）（0x000792B0）（0x00040B28）：5000（    |    |    ）
（0x00079E74）（0x000792D0）（0x00040B48）：5000（    |    |    ）
（0x00079E94）（0x000792F0）（0x00040B68）：5000（    |    |    ）
（0x00079EB4）（0x00079310）（0x00040B88）：5000（    |    |    ）
（0x00079ED4）（0x00079330）（0x00040BA8）：5000（    |    |    ）
（0x00079EF4）（0x00079350）（0x00040BC8）：5000（    |    |    ）
（0x00079F14）（0x00079370）（0x00040BE8）：5000（    |    |    ）
（0x00079F34）（0x00079390）（0x00040C08）：5000（    |    |    ）
（0x00079F54）（0x000793B0）（0x00040C28）：5000（    |    |    ）
（0x00079F74）（0x000793D0）（0x00040C48）：5000（    |    |    ）
（0x00079F94）（0x000793F0）（0x00040C68）：5000（    |    |    ）
（0x00079FB4）（0x00079410）（0x00040C88）：5000（    |    |    ）
（0x00079FD4）（0x00079430）（0x00040CA8）：5000（    |    |    ）
（0x00079FF4）（0x00079450）（0x00040CC8）：5000（    |    |    ）
（0x0007A014）（0x00079470）（0x00040CE8）：5000（    |    |    ）
（0x0007A034）（0x00079490）（0x00040D08）：5000（    |    |    ）
（0x0007A054）（0x000794B0）（0x00040D28）：5000（    |    |    ）
（0x0007A074）（0x000794D0）（0x00040D48）：5000（    |    |    ）
（0x0007A094）（0x000794F0）（0x00040D68）：5000（    |    |    ）
（0x0007A0B4）（0x00079510）（0x00040D88）：5000（    |    |    ）
（0x0007A0D4）（0x00079530）（0x00040DA8）：5000（    |    |    ）
（0x0007A0F4）（0x00079550）（0x00040DC8）：5000（    |    |    ）
（0x0007A114）（0x00079570）（0x00040DE8）：5000（    |    |    ）
（0x0007A134）（0x00079590）（0x00040E08）：5000（    |    |    ）
（0x0007A154）（0x000795B0）（0x00040E28）：5000（    |    |    ）
（0x0007B754）（0x0007ABB0）（0x00042428）：5000（    |    |    ）
（0x0007CC54）（0x0007C0B0）（0x00043928）：5000（    |    |    ）
（0x0007D0C4）（0x0007C520）（0x00043D98）：5000（    |    |    ）
（0x0007D34C）（0x0007C7A8）（0x00044020）：5000（0200|    |    ）
（0x0007D4CC）（0x0007C928）（0x000441A0）：5000（    |    |    ）
（0x0007D4EC）（0x0007C948）（0x000441C0）：5000（    |    |    ）
（0x0007D50C）（0x0007C968）（0x000441E0）：5000（    |    |    ）
（0x0007D52C）（0x0007C988）（0x00044200）：5000（    |    |    ）
（0x0007D54C）（0x0007C9A8）（0x00044220）：5000（    |    |    ）
（0x0007D56C）（0x0007C9C8）（0x00044240）：5000（    |    |    ）
（0x0007D58C）（0x0007C9E8）（0x00044260）：5000（    |    |    ）
（0x0007D5AC）（0x0007CA08）（0x00044280）：5000（    |    |    ）
（0x0007D5CC）（0x0007CA28）（0x000442A0）：5000（    |    |    ）
（0x0007D5EC）（0x0007CA48）（0x000442C0）：5000（    |    |    ）
（0x0007D60C）（0x0007CA68）（0x000442E0）：5000（    |    |    ）
（0x0007D62C）（0x0007CA88）（0x00044300）：5000（    |    |    ）
（0x0007D64C）（0x0007CAA8）（0x00044320）：5000（    |    |    ）
（0x0007D66C）（0x0007CAC8）（0x00044340）：5000（    |    |    ）
（0x0007D68C）（0x0007CAE8）（0x00044360）：5000（    |    |    ）
（0x0007D6AC）（0x0007CB08）（0x00044380）：5000（    |    |    ）
（0x0007D6CC）（0x0007CB28）（0x000443A0）：5000（    |    |    ）
（0x0007D6EC）（0x0007CB48）（0x000443C0）：5000（    |    |    ）
（0x0007D70C）（0x0007CB68）（0x000443E0）：5000（    |    |    ）
（0x0007D72C）（0x0007CB88）（0x00044400）：5000（    |    |    ）
（0x0007D74C）（0x0007CBA8）（0x00044420）：5000（    |    |    ）
（0x0007D76C）（0x0007CBC8）（0x00044440）：5000（    |    |    ）
（0x0007D78C）（0x0007CBE8）（0x00044460）：5000（    |    |    ）
（0x0007D7AC）（0x0007CC08）（0x00044480）：5000（    |    |    ）
（0x0007D7CC）（0x0007CC28）（0x000444A0）：5000（    |    |    ）
（0x0007D7EC）（0x0007CC48）（0x000444C0）：5000（    |    |    ）
（0x0007D80C）（0x0007CC68）（0x000444E0）：5000（    |    |    ）
（0x0007D82C）（0x0007CC88）（0x00044500）：5000（    |    |    ）
（0x0007D84C）（0x0007CCA8）（0x00044520）：5000（    |    |    ）
（0x0007D86C）（0x0007CCC8）（0x00044540）：5000（    |    |    ）
（0x0007D88C）（0x0007CCE8）（0x00044560）：5000（    |    |    ）
（0x0007D8AC）（0x0007CD08）（0x00044580）：5000（    |    |    ）
（0x0007D8CC）（0x0007CD28）（0x000445A0）：5000（    |    |    ）
（0x0007D8EC）（0x0007CD48）（0x000445C0）：5000（    |    |    ）
（0x0007D90C）（0x0007CD68）（0x000445E0）：5000（    |    |    ）
（0x0007D92C）（0x0007CD88）（0x00044600）：5000（    |    |    ）
（0x0007D94C）（0x0007CDA8）（0x00044620）：5000（    |    |    ）
（0x0007D96C）（0x0007CDC8）（0x00044640）：5000（    |    |    ）
（0x0007D98C）（0x0007CDE8）（0x00044660）：5000（    |    |    ）
（0x0007D9AC）（0x0007CE08）（0x00044680）：5000（    |    |    ）
（0x0007D9CC）（0x0007CE28）（0x000446A0）：5000（    |    |    ）
（0x0007D9EC）（0x0007CE48）（0x000446C0）：5000（    |    |    ）
（0x0007DA0C）（0x0007CE68）（0x000446E0）：5000（    |    |    ）
（0x0007DA2C）（0x0007CE88）（0x00044700）：5000（    |    |    ）
（0x0007DA4C）（0x0007CEA8）（0x00044720）：5000（    |    |    ）
（0x0007DA6C）（0x0007CEC8）（0x00044740）：5000（    |    |    ）
（0x0007DA8C）（0x0007CEE8）（0x00044760）：5000（    |    |    ）
（0x0007DAAC）（0x0007CF08）（0x00044780）：5000（    |    |    ）
（0x0007DACC）（0x0007CF28）（0x000447A0）：5000（    |    |    ）
（0x0007DAEC）（0x0007CF48）（0x000447C0）：5000（    |    |    ）
（0x0007DB0C）（0x0007CF68）（0x000447E0）：5000（    |    |    ）
（0x0007DB2C）（0x0007CF88）（0x00044800）：5000（    |    |    ）
（0x0007DB4C）（0x0007CFA8）（0x00044820）：5000（    |    |    ）
（0x0007DB6C）（0x0007CFC8）（0x00044840）：5000（    |    |    ）
（0x0007DB8C）（0x0007CFE8）（0x00044860）：5000（    |    |    ）
（0x0007DBAC）（0x0007D008）（0x00044880）：5000（    |    |    ）
（0x0007DBCC）（0x0007D028）（0x000448A0）：5000（    |    |    ）
（0x0007DBEC）（0x0007D048）（0x000448C0）：5000（    |    |    ）
（0x0007DC0C）（0x0007D068）（0x000448E0）：5000（    |    |    ）
（0x0007DC2C）（0x0007D088）（0x00044900）：5000（    |    |    ）
（0x0007DC4C）（0x0007D0A8）（0x00044920）：5000（    |    |    ）
（0x0007DC6C）（0x0007D0C8）（0x00044940）：5000（    |    |    ）
（0x0007DC8C）（0x0007D0E8）（0x00044960）：5000（    |    |    ）
（0x0007DCAC）（0x0007D108）（0x00044980）：5000（    |    |    ）
（0x0007DCCC）（0x0007D128）（0x000449A0）：5000（    |    |    ）
（0x0007DCEC）（0x0007D148）（0x000449C0）：5000（    |    |    ）
（0x0007DD0C）（0x0007D168）（0x000449E0）：5000（    |    |    ）
（0x0007DD2C）（0x0007D188）（0x00044A00）：5000（    |    |    ）
（0x0007DD4C）（0x0007D1A8）（0x00044A20）：5000（    |    |    ）
（0x0007DD6C）（0x0007D1C8）（0x00044A40）：5000（    |    |    ）
（0x0007DD8C）（0x0007D1E8）（0x00044A60）：5000（    |    |    ）
（0x0007DDAC）（0x0007D208）（0x00044A80）：5000（    |    |    ）
（0x0007DDCC）（0x0007D228）（0x00044AA0）：5000（    |    |    ）
（0x0007DDEC）（0x0007D248）（0x00044AC0）：5000（    |    |    ）
（0x0007DE0C）（0x0007D268）（0x00044AE0）：5000（    |    |    ）
（0x0007DE2C）（0x0007D288）（0x00044B00）：5000（    |    |    ）
（0x0007DE4C）（0x0007D2A8）（0x00044B20）：5000（    |    |    ）
（0x0007DE6C）（0x0007D2C8）（0x00044B40）：5000（    |    |    ）
（0x0007DE8C）（0x0007D2E8）（0x00044B60）：5000（    |    |    ）
（0x0007DEAC）（0x0007D308）（0x00044B80）：5000（    |    |    ）
