（修改版地址）（原装版地址）（第４部分地址）指令（参１|参２|参３）
（0x000795C4）（0x00078A20）（0x00040298）：0200（4180|    |    ）
（0x000798FC）（0x00078D58）（0x000405D0）：0200（B780|    |    ）
（0x0007A68C）（0x00079AE8）（0x00041360）：0200（5382|    |    ）
（0x0007A6FC）（0x00079B58）（0x000413D0）：0200（6E82|    |    ）
（0x0007A80C）（0x00079C68）（0x000414E0）：0200（0800|    |    ）
（0x0007A96C）（0x00079DC8）（0x00041640）：0200（C182|    |    ）
（0x0007B834）（0x0007AC90）（0x00042508）：0200（9984|    |    ）
（0x0007CC9C）（0x0007C0F8）（0x00043970）：0200（2D87|    |    ）
（0x0007D02C）（0x0007C488）（0x00043D00）：0200（9887|    |    ）
（0x0007F41C）（0x0007E878）（0x000460F0）：0200（158C|    |    ）
（0x0007F46C）（0x0007E8C8）（0x00046140）：0200（208C|    |    ）
（0x0007F4D4）（0x0007E930）（0x000461A8）：0200（2A8C|    |    ）
（0x0007FEDC）（0x0007F338）（0x00046BB0）：0200（708D|    |    ）
（0x000803BC）（0x0007F818）（0x00047090）：0200（078E|    |    ）
（0x00080604）（0x0007FA60）（0x000472D8）：0200（5A8E|0600|    ）
（0x00080624）（0x0007FA80）（0x000472F8）：0200（5E8E|0600|    ）
（0x00080C5C）（0x000800B8）（0x00047930）：0200（258F|    |    ）
（0x00080D1C）（0x00080178）（0x000479F0）：0200（288F|0400|    ）
（0x00080D44）（0x000801A0）（0x00047A18）：0200（408F|    |    ）
（0x00082164）（0x000815C0）（0x00048E38）：0200（C691|0400|    ）
（0x00083114）（0x00082570）（0x00049DE8）：0200（AD93|    |    ）
（0x00083574）（0x000829D0）（0x0004A248）：0200（2E94|    |    ）
（0x00083634）（0x00082A90）（0x0004A308）：0200（4B94|    |    ）
（0x0008373C）（0x00082B98）（0x0004A410）：0200（7B94|    |    ）
（0x00084074）（0x000834D0）（0x0004AD48）：0200（0E00|    |    ）
（0x000842A4）（0x00083700）（0x0004AF78）：0200（ED95|    |    ）
（0x00084474）（0x000838D0）（0x0004B148）：0200（5D96|    |    ）
（0x000845BC）（0x00083A18）（0x0004B290）：0200（4C96|    |    ）
（0x000845D4）（0x00083A30）（0x0004B2A8）：0200（4C96|    |    ）
（0x000845EC）（0x00083A48）（0x0004B2C0）：0200（4C96|    |    ）
（0x00084604）（0x00083A60）（0x0004B2D8）：0200（4C96|    |    ）
（0x00084644）（0x00083AA0）（0x0004B318）：0200（5D96|    |    ）
（0x0008465C）（0x00083AB8）（0x0004B330）：0200（5D96|    |    ）
（0x00084674）（0x00083AD0）（0x0004B348）：0200（5D96|    |    ）
（0x0008468C）（0x00083AE8）（0x0004B360）：0200（5D96|    |    ）
（0x00084C24）（0x00084080）（0x0004B8F8）：0200（1D97|0800|    ）
（0x00084ECC）（0x00084328）（0x0004BBA0）：0200（7297|0500|    ）
（0x00086D74）（0x000861D0）（0x0004DA48）：0200（E854|    |    ）
（0x000875DC）（0x00086A38）（0x0004E2B0）：0200（459C|    |    ）
（0x000878B4）（0x00086D10）（0x0004E588）：0200（B09C|    |    ）
（0x0008792C）（0x00086D88）（0x0004E600）：0200（B99C|    |    ）
（0x00087964）（0x00086DC0）（0x0004E638）：0200（C29C|    |    ）
（0x00087994）（0x00086DF0）（0x0004E668）：0200（CC9C|    |    ）
（0x0008A0DC）（0x00089538）（0x00050DB0）：0200（85A1|    |    ）
（0x0008A174）（0x000895D0）（0x00050E48）：0200（C2A1|    |    ）
（0x0008A18C）（0x000895E8）（0x00050E60）：0200（C2A1|    |    ）
（0x0008A1A4）（0x00089600）（0x00050E78）：0200（C2A1|    |    ）
（0x0008A1DC）（0x00089638）（0x00050EB0）：0200（D1A1|    |    ）
（0x0008A324）（0x00089780）（0x00050FF8）：0200（E4A1|    |    ）
（0x0008A3BC）（0x00089818）（0x00051090）：0200（01A2|    |    ）
（0x0008A4C4）（0x00089920）（0x00051198）：0200（14A2|    |    ）
（0x0008A674）（0x00089AD0）（0x00051348）：0200（35A2|    |    ）
（0x0008A74C）（0x00089BA8）（0x00051420）：0200（6BA2|    |    ）
（0x0008A794）（0x00089BF0）（0x00051468）：0200（8BA2|    |    ）
（0x0008A8AC）（0x00089D08）（0x00051580）：0200（A4A2|    |    ）
（0x0008A8EC）（0x00089D48）（0x000515C0）：0200（B5A2|    |    ）
（0x0008AA04）（0x00089E60）（0x000516D8）：0200（BAA2|    |    ）
（0x0008AA7C）（0x00089ED8）（0x00051750）：0200（DDA2|    |    ）
（0x0008AABC）（0x00089F18）（0x00051790）：0200（DDA2|    |    ）
（0x0008AAE4）（0x00089F40）（0x000517B8）：0200（F4A2|    |    ）
（0x0008AEBC）（0x0008A318）（0x00051B90）：0200（53A3|    |    ）
（0x0008AF44）（0x0008A3A0）（0x00051C18）：0200（80A3|    |    ）
（0x0008B1AC）（0x0008A608）（0x00051E80）：0200（C8A3|    |    ）
（0x0008B1CC）（0x0008A628）（0x00051EA0）：0200（C8A3|    |    ）
（0x0008B1DC）（0x0008A638）（0x00051EB0）：0200（C8A3|    |    ）
（0x0008B1EC）（0x0008A648）（0x00051EC0）：0200（C8A3|    |    ）
（0x0008B21C）（0x0008A678）（0x00051EF0）：0200（DAA3|    |    ）
（0x0008B22C）（0x0008A688）（0x00051F00）：0200（DAA3|    |    ）
（0x0008B23C）（0x0008A698）（0x00051F10）：0200（DAA3|    |    ）
（0x0008B24C）（0x0008A6A8）（0x00051F20）：0200（DAA3|    |    ）
（0x0008B354）（0x0008A7B0）（0x00052028）：0200（F1A3|    |    ）
（0x0008B374）（0x0008A7D0）（0x00052048）：0200（F1A3|    |    ）
（0x0008B384）（0x0008A7E0）（0x00052058）：0200（F1A3|    |    ）
（0x0008B394）（0x0008A7F0）（0x00052068）：0200（F1A3|    |    ）
（0x0008B3A4）（0x0008A800）（0x00052078）：0200（F1A3|    |    ）
（0x0008B3C4）（0x0008A820）（0x00052098）：0200（F1A3|    |    ）
（0x0008B3D4）（0x0008A830）（0x000520A8）：0200（F1A3|    |    ）
（0x0008B3F4）（0x0008A850）（0x000520C8）：0200（F1A3|    |    ）
（0x0008B414）（0x0008A870）（0x000520E8）：0200（F1A3|    |    ）
（0x0008B434）（0x0008A890）（0x00052108）：0200（F1A3|    |    ）
（0x0008B454）（0x0008A8B0）（0x00052128）：0200（F1A3|    |    ）
（0x0008B46C）（0x0008A8C8）（0x00052140）：0200（F1A3|    |    ）
（0x0008B484）（0x0008A8E0）（0x00052158）：0200（F1A3|    |    ）
（0x0008B49C）（0x0008A8F8）（0x00052170）：0200（F1A3|    |    ）
（0x0008C08C）（0x0008B4E8）（0x00052D60）：0200（A6A5|    |    ）
（0x0008C09C）（0x0008B4F8）（0x00052D70）：0200（A6A5|    |    ）
（0x0008C0AC）（0x0008B508）（0x00052D80）：0200（A6A5|    |    ）
（0x0008C0BC）（0x0008B518）（0x00052D90）：0200（A6A5|    |    ）
（0x0008C0CC）（0x0008B528）（0x00052DA0）：0200（A6A5|    |    ）
（0x0008C0DC）（0x0008B538）（0x00052DB0）：0200（A6A5|    |    ）
（0x0008C114）（0x0008B570）（0x00052DE8）：0200（B8A5|    |    ）
（0x0008C124）（0x0008B580）（0x00052DF8）：0200（B8A5|    |    ）
（0x0008C134）（0x0008B590）（0x00052E08）：0200（B8A5|    |    ）
（0x0008C144）（0x0008B5A0）（0x00052E18）：0200（B8A5|    |    ）
（0x0008C154）（0x0008B5B0）（0x00052E28）：0200（B8A5|    |    ）
（0x0008C194）（0x0008B5F0）（0x00052E68）：0200（C7A5|    |    ）
（0x0008C1A4）（0x0008B600）（0x00052E78）：0200（C7A5|    |    ）
（0x0008C1B4）（0x0008B610）（0x00052E88）：0200（C7A5|    |    ）
（0x0008C1C4）（0x0008B620）（0x00052E98）：0200（C7A5|    |    ）
（0x0008C1D4）（0x0008B630）（0x00052EA8）：0200（C7A5|    |    ）
（0x0008C1E4）（0x0008B640）（0x00052EB8）：0200（C7A5|    |    ）
（0x0008C214）（0x0008B670）（0x00052EE8）：0200（D9A5|    |    ）
（0x0008C224）（0x0008B680）（0x00052EF8）：0200（D9A5|    |    ）
（0x0008C234）（0x0008B690）（0x00052F08）：0200（D9A5|    |    ）
（0x0008C244）（0x0008B6A0）（0x00052F18）：0200（D9A5|    |    ）
（0x0008C274）（0x0008B6D0）（0x00052F48）：0200（E5A5|    |    ）
（0x0008C284）（0x0008B6E0）（0x00052F58）：0200（E5A5|    |    ）
（0x0008C294）（0x0008B6F0）（0x00052F68）：0200（E5A5|    |    ）
（0x0008C2A4）（0x0008B700）（0x00052F78）：0200（E5A5|    |    ）
（0x0008C2D4）（0x0008B730）（0x00052FA8）：0200（F1A5|    |    ）
（0x0008C2E4）（0x0008B740）（0x00052FB8）：0200（F1A5|    |    ）
（0x0008C2F4）（0x0008B750）（0x00052FC8）：0200（F1A5|    |    ）
（0x0008C304）（0x0008B760）（0x00052FD8）：0200（F1A5|    |    ）
