（修改版地址）（原装版地址）（第４部分地址）指令（参１|参２|参３）
（0x00048E84）（0x000482E0）（0x0000FB58）：0900（    |    |    ）
（0x00048E94）（0x000482F0）（0x0000FB68）：0900（    |    |    ）
（0x00048EA4）（0x00048300）（0x0000FB78）：0900（0200|    |    ）
（0x00048EB4）（0x00048310）（0x0000FB88）：0900（0300|    |    ）
（0x00048F04）（0x00048360）（0x0000FBD8）：0900（0800|    |    ）
（0x00048F1C）（0x00048378）（0x0000FBF0）：0900（0400|    |    ）
（0x00048F3C）（0x00048398）（0x0000FC10）：0900（0400|    |    ）
（0x00048F6C）（0x000483C8）（0x0000FC40）：0900（0C00|    |    ）
（0x00048FCC）（0x00048428）（0x0000FCA0）：0900（0200|    |    ）
（0x00049084）（0x000484E0）（0x0000FD58）：0900（0500|    |    ）
（0x000490D4）（0x00048530）（0x0000FDA8）：0900（0A00|    |    ）
（0x00049184）（0x000485E0）（0x0000FE58）：0900（0300|    |    ）
（0x00049844）（0x00048CA0）（0x00010518）：0900（0200|    |    ）
（0x00049854）（0x00048CB0）（0x00010528）：0900（0800|    |    ）
（0x000498EC）（0x00048D48）（0x000105C0）：0900（0400|    |    ）
（0x0004A42C）（0x00049888）（0x00011100）：0900（0E00|    |    ）
（0x0004A96C）（0x00049DC8）（0x00011640）：0900（0300|    |    ）
（0x0004A9F4）（0x00049E50）（0x000116C8）：0900（0800|    |    ）
（0x0004AA14）（0x00049E70）（0x000116E8）：0900（0400|    |    ）
（0x0004AA84）（0x00049EE0）（0x00011758）：0900（0500|    |    ）
（0x0004AACC）（0x00049F28）（0x000117A0）：0900（0800|    |    ）
（0x0004AADC）（0x00049F38）（0x000117B0）：0900（0600|    |    ）
（0x0004AAEC）（0x00049F48）（0x000117C0）：0900（0200|    |    ）
（0x0004AAFC）（0x00049F58）（0x000117D0）：0900（    |    |    ）
（0x0004AB0C）（0x00049F68）（0x000117E0）：0900（    |    |    ）
（0x0004AB1C）（0x00049F78）（0x000117F0）：0900（    |    |    ）
（0x0004AB2C）（0x00049F88）（0x00011800）：0900（    |    |    ）
（0x0004AB3C）（0x00049F98）（0x00011810）：0900（    |    |    ）
（0x0004AB4C）（0x00049FA8）（0x00011820）：0900（    |    |    ）
（0x0004AB5C）（0x00049FB8）（0x00011830）：0900（0500|    |    ）
（0x0004AB6C）（0x00049FC8）（0x00011840）：0900（0600|    |    ）
（0x0004AB7C）（0x00049FD8）（0x00011850）：0900（0400|    |    ）
（0x0004AC14）（0x0004A070）（0x000118E8）：0900（0300|    |    ）
（0x0004AC24）（0x0004A080）（0x000118F8）：0900（0500|    |    ）
（0x0004AF34）（0x0004A390）（0x00011C08）：0900（0A00|    |    ）
（0x0004AF5C）（0x0004A3B8）（0x00011C30）：0900（0800|    |    ）
（0x0004AF6C）（0x0004A3C8）（0x00011C40）：0900（0A00|    |    ）
（0x0004AFA4）（0x0004A400）（0x00011C78）：0900（0400|    |    ）
（0x0004AFB4）（0x0004A410）（0x00011C88）：0900（1800|    |    ）
（0x0004AFCC）（0x0004A428）（0x00011CA0）：0900（0A00|    |    ）
（0x0004AFE4）（0x0004A440）（0x00011CB8）：0900（0500|    |    ）
（0x0004B03C）（0x0004A498）（0x00011D10）：0900（0600|    |    ）
（0x0004B054）（0x0004A4B0）（0x00011D28）：0900（0600|    |    ）
（0x0004B08C）（0x0004A4E8）（0x00011D60）：0900（0800|    |    ）
（0x0004B0A4）（0x0004A500）（0x00011D78）：0900（0F00|    |    ）
（0x0004B154）（0x0004A5B0）（0x00011E28）：0900（0600|    |    ）
（0x0004B164）（0x0004A5C0）（0x00011E38）：0900（0A00|    |    ）
（0x0004B17C）（0x0004A5D8）（0x00011E50）：0900（0600|    |    ）
（0x0004B18C）（0x0004A5E8）（0x00011E60）：0900（0800|    |    ）
（0x0004B2C4）（0x0004A720）（0x00011F98）：0900（0800|    |    ）
（0x0004B32C）（0x0004A788）（0x00012000）：0900（0800|    |    ）
（0x0004B4AC）（0x0004A908）（0x00012180）：0900（0600|    |    ）
（0x0004B4EC）（0x0004A948）（0x000121C0）：0900（0500|    |    ）
（0x0004B4FC）（0x0004A958）（0x000121D0）：0900（0600|    |    ）
（0x0004B50C）（0x0004A968）（0x000121E0）：0900（0500|    |    ）
（0x0004B52C）（0x0004A988）（0x00012200）：0900（0400|    |    ）
（0x0004B7DC）（0x0004AC38）（0x000124B0）：0900（    |    |    ）
（0x0004B7EC）（0x0004AC48）（0x000124C0）：0900（    |    |    ）
（0x0004B7FC）（0x0004AC58）（0x000124D0）：0900（    |    |    ）
（0x0004B80C）（0x0004AC68）（0x000124E0）：0900（    |    |    ）
（0x0004B81C）（0x0004AC78）（0x000124F0）：0900（    |    |    ）
（0x0004B82C）（0x0004AC88）（0x00012500）：0900（    |    |    ）
（0x0004B83C）（0x0004AC98）（0x00012510）：0900（    |    |    ）
（0x0004B84C）（0x0004ACA8）（0x00012520）：0900（    |    |    ）
（0x0004B874）（0x0004ACD0）（0x00012548）：0900（    |    |    ）
（0x0004B884）（0x0004ACE0）（0x00012558）：0900（    |    |    ）
（0x0004B894）（0x0004ACF0）（0x00012568）：0900（    |    |    ）
（0x0004B8A4）（0x0004AD00）（0x00012578）：0900（0200|    |    ）
（0x0004B8B4）（0x0004AD10）（0x00012588）：0900（0500|    |    ）
（0x0004B8C4）（0x0004AD20）（0x00012598）：0900（    |    |    ）
（0x0004B8D4）（0x0004AD30）（0x000125A8）：0900（0400|    |    ）
（0x0004B8E4）（0x0004AD40）（0x000125B8）：0900（    |    |    ）
（0x0004B8F4）（0x0004AD50）（0x000125C8）：0900（    |    |    ）
（0x0004B904）（0x0004AD60）（0x000125D8）：0900（    |    |    ）
（0x0004B914）（0x0004AD70）（0x000125E8）：0900（    |    |    ）
（0x0004B924）（0x0004AD80）（0x000125F8）：0900（    |    |    ）
（0x0004B934）（0x0004AD90）（0x00012608）：0900（    |    |    ）
（0x0004B94C）（0x0004ADA8）（0x00012620）：0900（    |    |    ）
（0x0004B9BC）（0x0004AE18）（0x00012690）：0900（0800|    |    ）
（0x0004B9CC）（0x0004AE28）（0x000126A0）：0900（0C00|    |    ）
（0x0004BF9C）（0x0004B3F8）（0x00012C70）：0900（    |    |    ）
（0x0004BFAC）（0x0004B408）（0x00012C80）：0900（    |    |    ）
（0x0004BFBC）（0x0004B418）（0x00012C90）：0900（    |    |    ）
（0x0004C0BC）（0x0004B518）（0x00012D90）：0900（0A00|    |    ）
（0x0004C0E4）（0x0004B540）（0x00012DB8）：0900（0A00|    |    ）
（0x0004C13C）（0x0004B598）（0x00012E10）：0900（1000|    |    ）
（0x0004C1A4）（0x0004B600）（0x00012E78）：0900（0A00|    |    ）
（0x0004C1BC）（0x0004B618）（0x00012E90）：0900（0800|    |    ）
（0x0004C1CC）（0x0004B628）（0x00012EA0）：0900（0200|    |    ）
（0x0004C1EC）（0x0004B648）（0x00012EC0）：0900（    |    |    ）
（0x0004C1FC）（0x0004B658）（0x00012ED0）：0900（0200|    |    ）
（0x0004C20C）（0x0004B668）（0x00012EE0）：0900（0200|    |    ）
（0x0004C21C）（0x0004B678）（0x00012EF0）：0900（0200|    |    ）
（0x0004C254）（0x0004B6B0）（0x00012F28）：0900（0300|    |    ）
（0x0004C264）（0x0004B6C0）（0x00012F38）：0900（0200|    |    ）
（0x0004C274）（0x0004B6D0）（0x00012F48）：0900（0200|    |    ）
（0x0004C284）（0x0004B6E0）（0x00012F58）：0900（0200|    |    ）
（0x0004C294）（0x0004B6F0）（0x00012F68）：0900（0300|    |    ）
（0x0004C2BC）（0x0004B718）（0x00012F90）：0900（    |    |    ）
（0x0004C2CC）（0x0004B728）（0x00012FA0）：0900（0200|    |    ）
（0x0004C2DC）（0x0004B738）（0x00012FB0）：0900（0200|    |    ）
（0x0004C2EC）（0x0004B748）（0x00012FC0）：0900（0200|    |    ）
（0x0004C2FC）（0x0004B758）（0x00012FD0）：0900（    |    |    ）
（0x0004C4BC）（0x0004B918）（0x00013190）：0900（0A00|    |    ）
（0x0004C53C）（0x0004B998）（0x00013210）：0900（0600|    |    ）
（0x0004C54C）（0x0004B9A8）（0x00013220）：0900（    |    |    ）
（0x0004C55C）（0x0004B9B8）（0x00013230）：0900（0800|    |    ）
（0x0004C5A4）（0x0004BA00）（0x00013278）：0900（    |    |    ）
（0x0004C5B4）（0x0004BA10）（0x00013288）：0900（    |    |    ）
（0x0004C5C4）（0x0004BA20）（0x00013298）：0900（    |    |    ）
（0x0004C5D4）（0x0004BA30）（0x000132A8）：0900（0A00|    |    ）
（0x0004C5E4）（0x0004BA40）（0x000132B8）：0900（0400|    |    ）
（0x0004C5F4）（0x0004BA50）（0x000132C8）：0900（0500|    |    ）
（0x0004C604）（0x0004BA60）（0x000132D8）：0900（    |    |    ）
（0x0004C63C）（0x0004BA98）（0x00013310）：0900（    |    |    ）
（0x0004C64C）（0x0004BAA8）（0x00013320）：0900（0600|    |    ）
（0x0004C65C）（0x0004BAB8）（0x00013330）：0900（    |    |    ）
（0x0004C68C）（0x0004BAE8）（0x00013360）：0900（0200|    |    ）
（0x0004C69C）（0x0004BAF8）（0x00013370）：0900（0700|    |    ）
（0x0004C72C）（0x0004BB88）（0x00013400）：0900（    |    |    ）
（0x0004C73C）（0x0004BB98）（0x00013410）：0900（0300|    |    ）
（0x0004C75C）（0x0004BBB8）（0x00013430）：0900（0500|    |    ）
（0x0004C794）（0x0004BBF0）（0x00013468）：0900（0200|    |    ）
（0x0004C7A4）（0x0004BC00）（0x00013478）：0900（    |    |    ）
（0x0004C7BC）（0x0004BC18）（0x00013490）：0900（0300|    |    ）
（0x0004C7D4）（0x0004BC30）（0x000134A8）：0900（0600|    |    ）
（0x0004C7F4）（0x0004BC50）（0x000134C8）：0900（2000|    |    ）
（0x0004C884）（0x0004BCE0）（0x00013558）：0900（0400|    |    ）
（0x0004C89C）（0x0004BCF8）（0x00013570）：0900（0400|    |    ）
（0x0004C99C）（0x0004BDF8）（0x00013670）：0900（1000|    |    ）
（0x0004C9AC）（0x0004BE08）（0x00013680）：0900（1000|    |    ）
（0x0004CA44）（0x0004BEA0）（0x00013718）：0900（0800|    |    ）
（0x0004CA64）（0x0004BEC0）（0x00013738）：0900（0600|    |    ）
（0x0004CA74）（0x0004BED0）（0x00013748）：0900（0500|    |    ）
（0x0004CA84）（0x0004BEE0）（0x00013758）：0900（0200|    |    ）
（0x0004CAAC）（0x0004BF08）（0x00013780）：0900（0C00|    |    ）
（0x0004CAC4）（0x0004BF20）（0x00013798）：0900（0800|    |    ）
（0x0004CC1C）（0x0004C078）（0x000138F0）：0900（0300|    |    ）
（0x0004CC2C）（0x0004C088）（0x00013900）：0900（0400|    |    ）
（0x0004CC54）（0x0004C0B0）（0x00013928）：0900（0400|    |    ）
（0x0004CC84）（0x0004C0E0）（0x00013958）：0900（0200|    |    ）
（0x0004CCD4）（0x0004C130）（0x000139A8）：0900（0200|    |    ）
（0x0004CCE4）（0x0004C140）（0x000139B8）：0900（0400|    |    ）
（0x0004CCF4）（0x0004C150）（0x000139C8）：0900（0200|    |    ）
（0x0004CEC4）（0x0004C320）（0x00013B98）：0900（0400|    |    ）
（0x0004CF0C）（0x0004C368）（0x00013BE0）：0900（0200|    |    ）
（0x0004CF1C）（0x0004C378）（0x00013BF0）：0900（0200|    |    ）
（0x0004CF2C）（0x0004C388）（0x00013C00）：0900（0200|    |    ）
（0x0004CF3C）（0x0004C398）（0x00013C10）：0900（0200|    |    ）
（0x0004D1A4）（0x0004C600）（0x00013E78）：0900（1000|    |    ）
（0x0004D3E4）（0x0004C840）（0x000140B8）：0900（0800|    |    ）
（0x0004D58C）（0x0004C9E8）（0x00014260）：0900（0600|    |    ）
（0x0004D784）（0x0004CBE0）（0x00014458）：0900（0200|    |    ）
（0x0004D794）（0x0004CBF0）（0x00014468）：0900（    |    |    ）
（0x0004D7A4）（0x0004CC00）（0x00014478）：0900（    |    |    ）
（0x0004D80C）（0x0004CC68）（0x000144E0）：0900（0300|    |    ）
（0x0004D81C）（0x0004CC78）（0x000144F0）：0900（0300|    |    ）
（0x0004D894）（0x0004CCF0）（0x00014568）：0900（0400|    |    ）
（0x0004D944）（0x0004CDA0）（0x00014618）：0900（1000|    |    ）
（0x0004D95C）（0x0004CDB8）（0x00014630）：0900（0400|    |    ）
（0x0004D9B4）（0x0004CE10）（0x00014688）：0900（0600|    |    ）
（0x0004D9CC）（0x0004CE28）（0x000146A0）：0900（0800|    |    ）
（0x0004D9EC）（0x0004CE48）（0x000146C0）：0900（0500|    |    ）
（0x0004DA0C）（0x0004CE68）（0x000146E0）：0900（0200|    |    ）
（0x0004DA1C）（0x0004CE78）（0x000146F0）：0900（    |    |    ）
（0x0004DA2C）（0x0004CE88）（0x00014700）：0900（0200|    |    ）
（0x0004DA3C）（0x0004CE98）（0x00014710）：0900（0200|    |    ）
（0x0004DA4C）（0x0004CEA8）（0x00014720）：0900（    |    |    ）
（0x0004DA5C）（0x0004CEB8）（0x00014730）：0900（0300|    |    ）
（0x0004DA6C）（0x0004CEC8）（0x00014740）：0900（0200|    |    ）
（0x0004DA7C）（0x0004CED8）（0x00014750）：0900（    |    |    ）
（0x0004DA8C）（0x0004CEE8）（0x00014760）：0900（0200|    |    ）
（0x0004DA9C）（0x0004CEF8）（0x00014770）：0900（0200|    |    ）
（0x0004DAAC）（0x0004CF08）（0x00014780）：0900（0200|    |    ）
（0x0004DABC）（0x0004CF18）（0x00014790）：0900（0300|    |    ）
（0x0004DACC）（0x0004CF28）（0x000147A0）：0900（0200|    |    ）
（0x0004DADC）（0x0004CF38）（0x000147B0）：0900（    |    |    ）
（0x0004DAEC）（0x0004CF48）（0x000147C0）：0900（0200|    |    ）
（0x0004DAFC）（0x0004CF58）（0x000147D0）：0900（0600|    |    ）
（0x0004DB0C）（0x0004CF68）（0x000147E0）：0900（0500|    |    ）
（0x0004DB1C）（0x0004CF78）（0x000147F0）：0900（0200|    |    ）
（0x0004DB2C）（0x0004CF88）（0x00014800）：0900（0300|    |    ）
（0x0004DB44）（0x0004CFA0）（0x00014818）：0900（0800|    |    ）
（0x0004DB54）（0x0004CFB0）（0x00014828）：0900（0400|    |    ）
（0x0004DB64）（0x0004CFC0）（0x00014838）：0900（0300|    |    ）
（0x0004DB74）（0x0004CFD0）（0x00014848）：0900（0A00|    |    ）
（0x0004DB84）（0x0004CFE0）（0x00014858）：0900（0300|    |    ）
（0x0004DB94）（0x0004CFF0）（0x00014868）：0900（0300|    |    ）
（0x0004DBA4）（0x0004D000）（0x00014878）：0900（0800|    |    ）
（0x0004DD9C）（0x0004D1F8）（0x00014A70）：0900（0600|    |    ）
（0x0004F01C）（0x0004E478）（0x00015CF0）：0900（0600|    |    ）
（0x0004F11C）（0x0004E578）（0x00015DF0）：0900（0600|    |    ）
（0x0004F2EC）（0x0004E748）（0x00015FC0）：0900（0400|    |    ）
（0x0004F2FC）（0x0004E758）（0x00015FD0）：0900（    |    |    ）
（0x0004F30C）（0x0004E768）（0x00015FE0）：0900（0A00|    |    ）
（0x0004F32C）（0x0004E788）（0x00016000）：0900（0800|    |    ）
（0x0004F3B4）（0x0004E810）（0x00016088）：0900（0400|    |    ）
（0x0004F3C4）（0x0004E820）（0x00016098）：0900（0200|    |    ）
（0x0004F4BC）（0x0004E918）（0x00016190）：0900（0600|    |    ）
（0x0004F69C）（0x0004EAF8）（0x00016370）：0900（    |    |    ）
（0x0004F6AC）（0x0004EB08）（0x00016380）：0900（    |    |    ）
（0x0004F6EC）（0x0004EB48）（0x000163C0）：0900（0800|    |    ）
（0x0004F8F4）（0x0004ED50）（0x000165C8）：0900（0200|    |    ）
（0x0004F904）（0x0004ED60）（0x000165D8）：0900（0200|    |    ）
（0x0004FA6C）（0x0004EEC8）（0x00016740）：0900（0900|    |    ）
（0x0004FA8C）（0x0004EEE8）（0x00016760）：0900（0300|    |    ）
（0x0004FA9C）（0x0004EEF8）（0x00016770）：0900（0400|    |    ）
（0x0004FAAC）（0x0004EF08）（0x00016780）：0900（0700|    |    ）
（0x0004FABC）（0x0004EF18）（0x00016790）：0900（0200|    |    ）
（0x0004FB04）（0x0004EF60）（0x000167D8）：0900（0700|    |    ）
（0x0004FCCC）（0x0004F128）（0x000169A0）：0900（0400|    |    ）
（0x0004FD1C）（0x0004F178）（0x000169F0）：0900（0300|    |    ）
（0x0004FEDC）（0x0004F338）（0x00016BB0）：0900（0600|    |    ）
（0x0004FEEC）（0x0004F348）（0x00016BC0）：0900（0C00|    |    ）
（0x0005000C）（0x0004F468）（0x00016CE0）：0900（0800|    |    ）
（0x00050024）（0x0004F480）（0x00016CF8）：0900（0400|    |    ）
（0x0005003C）（0x0004F498）（0x00016D10）：0900（0400|    |    ）
（0x00050064）（0x0004F4C0）（0x00016D38）：0900（0800|    |    ）
（0x00050094）（0x0004F4F0）（0x00016D68）：0900（0400|    |    ）
（0x000500B4）（0x0004F510）（0x00016D88）：0900（0500|    |    ）
（0x000500C4）（0x0004F520）（0x00016D98）：0900（0800|    |    ）
（0x000500D4）（0x0004F530）（0x00016DA8）：0900（0400|    |    ）
（0x000500EC）（0x0004F548）（0x00016DC0）：0900（0800|    |    ）
（0x00050104）（0x0004F560）（0x00016DD8）：0900（0200|    |    ）
（0x0005011C）（0x0004F578）（0x00016DF0）：0900（0300|    |    ）
（0x0005012C）（0x0004F588）（0x00016E00）：0900（0500|    |    ）
（0x00050144）（0x0004F5A0）（0x00016E18）：0900（0700|    |    ）
（0x00050174）（0x0004F5D0）（0x00016E48）：0900（0300|    |    ）
（0x0005019C）（0x0004F5F8）（0x00016E70）：0900（1000|    |    ）
（0x000501AC）（0x0004F608）（0x00016E80）：0900（1000|    |    ）
（0x000501C4）（0x0004F620）（0x00016E98）：0900（0200|    |    ）
（0x000501D4）（0x0004F630）（0x00016EA8）：0900（0600|    |    ）
（0x000501E4）（0x0004F640）（0x00016EB8）：0900（0700|    |    ）
（0x00050204）（0x0004F660）（0x00016ED8）：0900（0200|    |    ）
（0x0005023C）（0x0004F698）（0x00016F10）：0900（0300|    |    ）
（0x000502AC）（0x0004F708）（0x00016F80）：0900（0600|    |    ）
（0x000502BC）（0x0004F718）（0x00016F90）：0900（0600|    |    ）
（0x000508C4）（0x0004FD20）（0x00017598）：0900（0300|    |    ）
（0x00050924）（0x0004FD80）（0x000175F8）：0900（0400|    |    ）
（0x00050934）（0x0004FD90）（0x00017608）：0900（0600|    |    ）
（0x00050EF4）（0x00050350）（0x00017BC8）：0900（0600|    |    ）
（0x00050F24）（0x00050380）（0x00017BF8）：0900（0200|    |    ）
（0x00050F34）（0x00050390）（0x00017C08）：0900（1400|    |    ）
（0x000510A4）（0x00050500）（0x00017D78）：0900（0200|    |    ）
（0x000510B4）（0x00050510）（0x00017D88）：0900（    |    |    ）
（0x000510CC）（0x00050528）（0x00017DA0）：0900（0800|    |    ）
（0x000510E4）（0x00050540）（0x00017DB8）：0900（0400|    |    ）
（0x00051104）（0x00050560）（0x00017DD8）：0900（0200|    |    ）
（0x00051114）（0x00050570）（0x00017DE8）：0900（0400|    |    ）
（0x00051134）（0x00050590）（0x00017E08）：0900（0400|    |    ）
（0x00051144）（0x000505A0）（0x00017E18）：0900（0200|    |    ）
（0x0005116C）（0x000505C8）（0x00017E40）：0900（0A00|    |    ）
（0x00051194）（0x000505F0）（0x00017E68）：0900（0800|    |    ）
（0x00051294）（0x000506F0）（0x00017F68）：0900（0200|    |    ）
（0x000512C4）（0x00050720）（0x00017F98）：0900（0200|    |    ）
（0x000512D4）（0x00050730）（0x00017FA8）：0900（0200|    |    ）
（0x000512E4）（0x00050740）（0x00017FB8）：0900（0200|    |    ）
（0x000512F4）（0x00050750）（0x00017FC8）：0900（0200|    |    ）
（0x00051304）（0x00050760）（0x00017FD8）：0900（0200|    |    ）
（0x00051314）（0x00050770）（0x00017FE8）：0900（0200|    |    ）
（0x00051324）（0x00050780）（0x00017FF8）：0900（0300|    |    ）
（0x00051334）（0x00050790）（0x00018008）：0900（0400|    |    ）
（0x00051344）（0x000507A0）（0x00018018）：0900（    |    |    ）
（0x00051354）（0x000507B0）（0x00018028）：0900（0200|    |    ）
（0x000513C4）（0x00050820）（0x00018098）：0900（0400|    |    ）
（0x00051444）（0x000508A0）（0x00018118）：0900（0400|    |    ）
（0x000514AC）（0x00050908）（0x00018180）：0900（0200|    |    ）
（0x00051744）（0x00050BA0）（0x00018418）：0900（0400|    |    ）
（0x00051834）（0x00050C90）（0x00018508）：0900（0400|    |    ）
（0x00051844）（0x00050CA0）（0x00018518）：0900（0400|    |    ）
（0x00051854）（0x00050CB0）（0x00018528）：0900（0400|    |    ）
（0x0005191C）（0x00050D78）（0x000185F0）：0900（0900|    |    ）
（0x0005192C）（0x00050D88）（0x00018600）：0900（0200|    |    ）
（0x0005193C）（0x00050D98）（0x00018610）：0900（0400|    |    ）
（0x0005194C）（0x00050DA8）（0x00018620）：0900（0300|    |    ）
（0x0005195C）（0x00050DB8）（0x00018630）：0900（0600|    |    ）
（0x000519AC）（0x00050E08）（0x00018680）：0900（0400|    |    ）
（0x00051C34）（0x00051090）（0x00018908）：0900（0400|    |    ）
（0x00051C74）（0x000510D0）（0x00018948）：0900（0300|    |    ）
（0x00051F64）（0x000513C0）（0x00018C38）：0900（1400|    |    ）
（0x0005205C）（0x000514B8）（0x00018D30）：0900（0400|    |    ）
（0x00052184）（0x000515E0）（0x00018E58）：0900（0400|    |    ）
（0x00052194）（0x000515F0）（0x00018E68）：0900（0400|    |    ）
（0x000521B4）（0x00051610）（0x00018E88）：0900（1400|    |    ）
（0x000521C4）（0x00051620）（0x00018E98）：0900（0200|    |    ）
（0x000522B4）（0x00051710）（0x00018F88）：0900（0500|    |    ）
（0x0005257C）（0x000519D8）（0x00019250）：0900（1000|    |    ）
（0x0005258C）（0x000519E8）（0x00019260）：0900（0800|    |    ）
（0x0005259C）（0x000519F8）（0x00019270）：0900（0400|    |    ）
（0x000525AC）（0x00051A08）（0x00019280）：0900（    |    |    ）
（0x000525BC）（0x00051A18）（0x00019290）：0900（0800|    |    ）
（0x000525CC）（0x00051A28）（0x000192A0）：0900（0400|    |    ）
（0x00052DDC）（0x00052238）（0x00019AB0）：0900（0600|    |    ）
（0x00052DEC）（0x00052248）（0x00019AC0）：0900（0A00|    |    ）
（0x000531CC）（0x00052628）（0x00019EA0）：0900（1000|    |    ）
（0x000531E4）（0x00052640）（0x00019EB8）：0900（0600|    |    ）
（0x00053254）（0x000526B0）（0x00019F28）：0900（1000|    |    ）
（0x00053294）（0x000526F0）（0x00019F68）：0900（1800|    |    ）
（0x000532A4）（0x00052700）（0x00019F78）：0900（0B00|    |    ）
（0x000532D4）（0x00052730）（0x00019FA8）：0900（0A00|    |    ）
（0x000534EC）（0x00052948）（0x0001A1C0）：0900（0600|    |    ）
（0x000535CC）（0x00052A28）（0x0001A2A0）：0900（1200|    |    ）
（0x00053664）（0x00052AC0）（0x0001A338）：0900（0300|    |    ）
（0x00053674）（0x00052AD0）（0x0001A348）：0900（0C00|    |    ）
（0x00053684）（0x00052AE0）（0x0001A358）：0900（0300|    |    ）
（0x0005379C）（0x00052BF8）（0x0001A470）：0900（0500|    |    ）
（0x000537AC）（0x00052C08）（0x0001A480）：0900（0400|    |    ）
（0x000537D4）（0x00052C30）（0x0001A4A8）：0900（0700|    |    ）
（0x000537FC）（0x00052C58）（0x0001A4D0）：0900（0300|    |    ）
（0x00053834）（0x00052C90）（0x0001A508）：0900（0700|    |    ）
（0x00053854）（0x00052CB0）（0x0001A528）：0900（0400|    |    ）
（0x00053954）（0x00052DB0）（0x0001A628）：0900（0200|    |    ）
（0x0005397C）（0x00052DD8）（0x0001A650）：0900（0200|    |    ）
（0x00054AF4）（0x00053F50）（0x0001B7C8）：0900（0200|    |    ）
（0x00054B04）（0x00053F60）（0x0001B7D8）：0900（0200|    |    ）
（0x00054F14）（0x00054370）（0x0001BBE8）：0900（0200|    |    ）
（0x00054F24）（0x00054380）（0x0001BBF8）：0900（0600|    |    ）
（0x00054F34）（0x00054390）（0x0001BC08）：0900（0300|    |    ）
（0x00054F44）（0x000543A0）（0x0001BC18）：0900（0500|    |    ）
（0x00054F64）（0x000543C0）（0x0001BC38）：0900（0B00|    |    ）
（0x000551F4）（0x00054650）（0x0001BEC8）：0900（0300|    |    ）
（0x00055404）（0x00054860）（0x0001C0D8）：0900（0800|    |    ）
（0x00055414）（0x00054870）（0x0001C0E8）：0900（0200|    |    ）
（0x00055424）（0x00054880）（0x0001C0F8）：0900（0200|    |    ）
（0x00055434）（0x00054890）（0x0001C108）：0900（0200|    |    ）
（0x00055444）（0x000548A0）（0x0001C118）：0900（0200|    |    ）
（0x00055454）（0x000548B0）（0x0001C128）：0900（0200|    |    ）
（0x00055464）（0x000548C0）（0x0001C138）：0900（0200|    |    ）
（0x00055474）（0x000548D0）（0x0001C148）：0900（0200|    |    ）
（0x00055484）（0x000548E0）（0x0001C158）：0900（0500|    |    ）
（0x00055494）（0x000548F0）（0x0001C168）：0900（0200|    |    ）
（0x000554A4）（0x00054900）（0x0001C178）：0900（0200|    |    ）
（0x000554B4）（0x00054910）（0x0001C188）：0900（0200|    |    ）
（0x000554C4）（0x00054920）（0x0001C198）：0900（0200|    |    ）
（0x000554D4）（0x00054930）（0x0001C1A8）：0900（0200|    |    ）
（0x000554E4）（0x00054940）（0x0001C1B8）：0900（0200|    |    ）
（0x000554F4）（0x00054950）（0x0001C1C8）：0900（0200|    |    ）
（0x00055504）（0x00054960）（0x0001C1D8）：0900（0200|    |    ）
（0x00055514）（0x00054970）（0x0001C1E8）：0900（0200|    |    ）
（0x00055524）（0x00054980）（0x0001C1F8）：0900（2800|    |    ）
（0x0005553C）（0x00054998）（0x0001C210）：0900（0200|    |    ）
（0x0005554C）（0x000549A8）（0x0001C220）：0900（0200|    |    ）
（0x0005555C）（0x000549B8）（0x0001C230）：0900（0A00|    |    ）
（0x0005556C）（0x000549C8）（0x0001C240）：0900（0200|    |    ）
（0x0005557C）（0x000549D8）（0x0001C250）：0900（0600|    |    ）
（0x0005558C）（0x000549E8）（0x0001C260）：0900（0200|    |    ）
（0x0005559C）（0x000549F8）（0x0001C270）：0900（0200|    |    ）
（0x000555AC）（0x00054A08）（0x0001C280）：0900（0200|    |    ）
（0x000555BC）（0x00054A18）（0x0001C290）：0900（0200|    |    ）
（0x000555CC）（0x00054A28）（0x0001C2A0）：0900（0200|    |    ）
（0x000555DC）（0x00054A38）（0x0001C2B0）：0900（0200|    |    ）
（0x000555EC）（0x00054A48）（0x0001C2C0）：0900（0200|    |    ）
（0x000555FC）（0x00054A58）（0x0001C2D0）：0900（0200|    |    ）
（0x0005560C）（0x00054A68）（0x0001C2E0）：0900（    |    |    ）
（0x0005567C）（0x00054AD8）（0x0001C350）：0900（0400|    |    ）
（0x0005568C）（0x00054AE8）（0x0001C360）：0900（0200|    |    ）
（0x0005569C）（0x00054AF8）（0x0001C370）：0900（0700|    |    ）
（0x000556B4）（0x00054B10）（0x0001C388）：0900（0300|    |    ）
（0x000556DC）（0x00054B38）（0x0001C3B0）：0900（0B00|    |    ）
（0x0005570C）（0x00054B68）（0x0001C3E0）：0900（0200|    |    ）
（0x0005571C）（0x00054B78）（0x0001C3F0）：0900（0700|    |    ）
（0x00055734）（0x00054B90）（0x0001C408）：0900（0900|    |    ）
（0x00055754）（0x00054BB0）（0x0001C428）：0900（0A00|    |    ）
（0x00055784）（0x00054BE0）（0x0001C458）：0900（0E00|    |    ）
（0x00055794）（0x00054BF0）（0x0001C468）：0900（0900|    |    ）
（0x000557A4）（0x00054C00）（0x0001C478）：0900（0C00|    |    ）
（0x000557CC）（0x00054C28）（0x0001C4A0）：0900（0500|    |    ）
