（修改版地址）（原装版地址）（第４部分地址）指令（参１|参２|参３）
（0x00067D54）（0x000671B0）（0x0002EA28）：1600（F708|    |0100）
（0x00067D9C）（0x000671F8）（0x0002EA70）：1600（F708|    |0200）
（0x00067E0C）（0x00067268）（0x0002EAE0）：1600（F708|    |    ）
（0x00067E34）（0x00067290）（0x0002EB08）：1600（F708|    |0D00）
（0x00067E44）（0x000672A0）（0x0002EB18）：1600（F708|    |0E00）
（0x00067E54）（0x000672B0）（0x0002EB28）：1600（F708|    |0D00）
（0x00067E64）（0x000672C0）（0x0002EB38）：1600（F708|    |0E00）
（0x00067E74）（0x000672D0）（0x0002EB48）：1600（F708|    |0F00）
（0x00067E84）（0x000672E0）（0x0002EB58）：1600（F708|    |1000）
（0x00067EB4）（0x00067310）（0x0002EB88）：1600（F708|    |1100）
（0x00067ED4）（0x00067330）（0x0002EBA8）：1600（F708|    |1200）
（0x00067F04）（0x00067360）（0x0002EBD8）：1600（F608|0300|    ）
（0x00067F14）（0x00067370）（0x0002EBE8）：1600（F608|    |    ）
（0x00067F24）（0x00067380）（0x0002EBF8）：1600（F608|0300|    ）
（0x00067F7C）（0x000673D8）（0x0002EC50）：1600（F708|    |    ）
（0x00067F8C）（0x000673E8）（0x0002EC60）：1600（F708|    |1300）
（0x00067F9C）（0x000673F8）（0x0002EC70）：1600（F708|    |1400）
（0x00067FAC）（0x00067408）（0x0002EC80）：1600（F708|    |1500）
（0x00067FBC）（0x00067418）（0x0002EC90）：1600（F708|    |1600）
（0x0006805C）（0x000674B8）（0x0002ED30）：1600（F508|    |    ）
（0x000680BC）（0x00067518）（0x0002ED90）：1600（F408|0100|    ）
（0x000680CC）（0x00067528）（0x0002EDA0）：1600（F408|    |    ）
（0x0006811C）（0x00067578）（0x0002EDF0）：1600（F508|0300|    ）
（0x0006814C）（0x000675A8）（0x0002EE20）：1600（F508|0200|    ）
（0x00069A24）（0x00068E80）（0x000306F8）：1600（7A07|    |    ）
（0x00069A34）（0x00068E90）（0x00030708）：1600（7A07|0100|    ）
（0x00069A44）（0x00068EA0）（0x00030718）：1600（7A07|    |    ）
（0x00069A54）（0x00068EB0）（0x00030728）：1600（7A07|0300|    ）
（0x00069AAC）（0x00068F08）（0x00030780）：1600（7A07|0200|    ）
（0x00069CAC）（0x00069108）（0x00030980）：1600（7A07|0100|    ）
（0x00069D04）（0x00069160）（0x000309D8）：1600（7A07|0200|    ）
（0x0006B78C）（0x0006ABE8）（0x00032460）：1600（8307|0300|    ）
（0x0006BC64）（0x0006B0C0）（0x00032938）：1600（C007|    |    ）
（0x0006BE3C）（0x0006B298）（0x00032B10）：1600（C107|    |0100）
（0x0006BE64）（0x0006B2C0）（0x00032B38）：1600（C107|    |0200）
（0x0006C4F4）（0x0006B950）（0x000331C8）：1600（6E09|    |    ）
（0x0006C5D4）（0x0006BA30）（0x000332A8）：1600（6E09|    |0100）
（0x0006C5EC）（0x0006BA48）（0x000332C0）：1600（6E09|    |    ）
（0x0006C604）（0x0006BA60）（0x000332D8）：1600（6E09|    |0100）
（0x0006C614）（0x0006BA70）（0x000332E8）：1600（6E09|    |    ）
（0x0006C6C4）（0x0006BB20）（0x00033398）：1600（6E09|    |0200）
（0x0006C6E4）（0x0006BB40）（0x000333B8）：1600（6E09|    |0300）
（0x0006C76C）（0x0006BBC8）（0x00033440）：1600（7309|    |    ）
（0x0006C77C）（0x0006BBD8）（0x00033450）：1600（7309|0300|    ）
（0x0006CABC）（0x0006BF18）（0x00033790）：1600（9009|    |0800）
（0x0006CC2C）（0x0006C088）（0x00033900）：1600（9309|    |    ）
（0x0006CC64）（0x0006C0C0）（0x00033938）：1600（9209|    |    ）
（0x0006CD1C）（0x0006C178）（0x000339F0）：1600（9309|0100|    ）
（0x0006CE5C）（0x0006C2B8）（0x00033B30）：1600（9309|0300|    ）
（0x0006CE6C）（0x0006C2C8）（0x00033B40）：1600（9209|0100|    ）
（0x0006CEDC）（0x0006C338）（0x00033BB0）：1600（9309|0100|    ）
（0x0006CF0C）（0x0006C368）（0x00033BE0）：1600（9209|0300|    ）
（0x0006CF8C）（0x0006C3E8）（0x00033C60）：1600（9209|0100|    ）
（0x0006D364）（0x0006C7C0）（0x00034038）：1600（9709|0100|    ）
（0x0006D404）（0x0006C860）（0x000340D8）：1600（9709|0100|0100）
（0x0006D41C）（0x0006C878）（0x000340F0）：1600（9709|0100|    ）
（0x0006D44C）（0x0006C8A8）（0x00034120）：1600（9709|    |    ）
（0x0006D45C）（0x0006C8B8）（0x00034130）：1600（9709|0300|    ）
（0x0006D52C）（0x0006C988）（0x00034200）：1600（9B09|0100|    ）
（0x0006D53C）（0x0006C998）（0x00034210）：1600（9B09|0300|    ）
（0x0006D54C）（0x0006C9A8）（0x00034220）：1600（9B09|    |    ）
（0x0006D5CC）（0x0006CA28）（0x000342A0）：1600（9D09|    |    ）
（0x0006D5DC）（0x0006CA38）（0x000342B0）：1600（A009|0300|    ）
（0x0006D5E4）（0x0006CA40）（0x000342B8）：1600（A109|0100|    ）
（0x0006D5F4）（0x0006CA50）（0x000342C8）：1600（A009|0200|    ）
（0x0006D5FC）（0x0006CA58）（0x000342D0）：1600（A109|0200|    ）
（0x0006D644）（0x0006CAA0）（0x00034318）：1600（9F09|    |    ）
（0x0006DA7C）（0x0006CED8）（0x00034750）：1600（360A|0100|    ）
（0x0006DA9C）（0x0006CEF8）（0x00034770）：1600（360A|0300|    ）
（0x0006DABC）（0x0006CF18）（0x00034790）：1600（360A|0200|    ）
（0x0006DAD4）（0x0006CF30）（0x000347A8）：1600（360A|0300|    ）
（0x0006DB94）（0x0006CFF0）（0x00034868）：1600（360A|0200|    ）
（0x0006DBA4）（0x0006D000）（0x00034878）：1600（360A|0300|    ）
（0x0006DC5C）（0x0006D0B8）（0x00034930）：1600（360A|    |    ）
（0x0006DCBC）（0x0006D118）（0x00034990）：1600（360A|0300|    ）
（0x0006E204）（0x0006D660）（0x00034ED8）：1600（C40A|0100|    ）
（0x0006E214）（0x0006D670）（0x00034EE8）：1600（C40A|    |    ）
（0x0006E26C）（0x0006D6C8）（0x00034F40）：1600（C40A|0100|    ）
（0x0006E2EC）（0x0006D748）（0x00034FC0）：1600（C40A|    |    ）
（0x0006E4F4）（0x0006D950）（0x000351C8）：1600（C40A|0300|    ）
（0x0006E524）（0x0006D980）（0x000351F8）：1600（C40A|0200|    ）
（0x0006EE04）（0x0006E260）（0x00035AD8）：1600（C50A|0300|    ）
（0x0006EEDC）（0x0006E338）（0x00035BB0）：1600（C40A|0200|    ）
（0x0006EF24）（0x0006E380）（0x00035BF8）：1600（C50A|0200|    ）
（0x0006EF34）（0x0006E390）（0x00035C08）：1600（C50A|0100|    ）
（0x0006EF44）（0x0006E3A0）（0x00035C18）：1600（C50A|0300|    ）
（0x0006F11C）（0x0006E578）（0x00035DF0）：1600（C50A|    |    ）
（0x0006F1E4）（0x0006E640）（0x00035EB8）：1600（C20A|0300|    ）
（0x0006F1F4）（0x0006E650）（0x00035EC8）：1600（C20A|    |    ）
（0x0006F544）（0x0006E9A0）（0x00036218）：1600（CA09|    |0100）
（0x0006F554）（0x0006E9B0）（0x00036228）：1600（CA09|    |0200）
（0x0006F584）（0x0006E9E0）（0x00036258）：1600（CA09|    |0300）
（0x0006F594）（0x0006E9F0）（0x00036268）：1600（CA09|    |0400）
（0x0006F5A4）（0x0006EA00）（0x00036278）：1600（CA09|    |0500）
（0x0006F5B4）（0x0006EA10）（0x00036288）：1600（CA09|    |0600）
（0x0006F5CC）（0x0006EA28）（0x000362A0）：1600（D009|    |    ）
（0x0006F5DC）（0x0006EA38）（0x000362B0）：1600（D009|0300|    ）
（0x0006F8A4）（0x0006ED00）（0x00036578）：1600（B509|0300|    ）
（0x0006F8F4）（0x0006ED50）（0x000365C8）：1600（B509|0200|    ）
（0x0006F94C）（0x0006EDA8）（0x00036620）：1600（B509|0300|    ）
（0x0006FABC）（0x0006EF18）（0x00036790）：1600（B509|    |    ）
（0x00070924）（0x0006FD80）（0x000375F8）：1600（AC09|0300|    ）
（0x00070A2C）（0x0006FE88）（0x00037700）：1600（AC09|0200|    ）
（0x00070AA4）（0x0006FF00）（0x00037778）：1600（AC09|0300|    ）
（0x00070FAC）（0x00070408）（0x00037C80）：1600（030A|0100|    ）
（0x00070FCC）（0x00070428）（0x00037CA0）：1600（030A|    |    ）
（0x00071004）（0x00070460）（0x00037CD8）：1600（080A|    |    ）
（0x0007100C）（0x00070468）（0x00037CE0）：1600（090A|    |    ）
（0x00071014）（0x00070470）（0x00037CE8）：1600（0D0A|0200|    ）
（0x0007101C）（0x00070478）（0x00037CF0）：1600（0E0A|0200|    ）
（0x00071024）（0x00070480）（0x00037CF8）：1600（0F0A|    |    ）
（0x00071034）（0x00070490）（0x00037D08）：1600（060A|    |    ）
（0x0007103C）（0x00070498）（0x00037D10）：1600（070A|0200|    ）
（0x0007104C）（0x000704A8）（0x00037D20）：1600（030A|0100|    ）
（0x0007115C）（0x000705B8）（0x00037E30）：1600（040A|    |    ）
（0x0007116C）（0x000705C8）（0x00037E40）：1600（040A|0100|    ）
（0x00071194）（0x000705F0）（0x00037E68）：1600（060A|0300|    ）
（0x000711A4）（0x00070600）（0x00037E78）：1600（050A|0300|    ）
（0x000711AC）（0x00070608）（0x00037E80）：1600（070A|0300|    ）
（0x000711B4）（0x00070610）（0x00037E88）：1600（0A0A|0200|    ）
（0x000711C4）（0x00070620）（0x00037E98）：1600（080A|0300|    ）
（0x000711CC）（0x00070628）（0x00037EA0）：1600（0D0A|0300|    ）
（0x000711DC）（0x00070638）（0x00037EB0）：1600（0E0A|0300|    ）
（0x000711E4）（0x00070640）（0x00037EB8）：1600（090A|0300|    ）
（0x000711F4）（0x00070650）（0x00037EC8）：1600（0B0A|0200|    ）
（0x000711FC）（0x00070658）（0x00037ED0）：1600（0C0A|0200|    ）
（0x0007120C）（0x00070668）（0x00037EE0）：1600（0F0A|0300|    ）
（0x00071364）（0x000707C0）（0x00038038）：1600（050A|0100|    ）
（0x00071374）（0x000707D0）（0x00038048）：1600（050A|    |    ）
（0x000713DC）（0x00070838）（0x000380B0）：1600（050A|0100|    ）
（0x00071424）（0x00070880）（0x000380F8）：1600（050A|    |    ）
（0x00071464）（0x000708C0）（0x00038138）：1600（100A|    |0100）
（0x00071494）（0x000708F0）（0x00038168）：1600（030A|0300|    ）
（0x0007149C）（0x000708F8）（0x00038170）：1600（040A|0300|    ）
（0x000714DC）（0x00070938）（0x000381B0）：1600（050A|0300|    ）
（0x000715B4）（0x00070A10）（0x00038288）：1600（050A|0100|    ）
（0x0007163C）（0x00070A98）（0x00038310）：1600（050A|0300|    ）
（0x0007171C）（0x00070B78）（0x000383F0）：1600（040A|    |    ）
（0x00071754）（0x00070BB0）（0x00038428）：1600（040A|0300|    ）
（0x00071A44）（0x00070EA0）（0x00038718）：1600（030A|0200|    ）
（0x00071AD4）（0x00070F30）（0x000387A8）：1600（030A|0300|    ）
（0x00071B6C）（0x00070FC8）（0x00038840）：1600（030A|0200|    ）
（0x00071B94）（0x00070FF0）（0x00038868）：1600（040A|    |    ）
（0x00071BAC）（0x00071008）（0x00038880）：1600（030A|0100|    ）
（0x00071C04）（0x00071060）（0x000388D8）：1600（050A|    |    ）
（0x00071CC4）（0x00071120）（0x00038998）：1600（050A|0300|    ）
（0x00071CFC）（0x00071158）（0x000389D0）：1600（030A|0200|    ）
（0x00071D34）（0x00071190）（0x00038A08）：1600（040A|0100|    ）
（0x00071D64）（0x000711C0）（0x00038A38）：1600（030A|0200|    ）
（0x00071D8C）（0x000711E8）（0x00038A60）：1600（040A|    |    ）
（0x00071E1C）（0x00071278）（0x00038AF0）：1600（060A|0100|    ）
（0x00071E2C）（0x00071288）（0x00038B00）：1600（0A0A|0100|    ）
（0x00071E3C）（0x00071298）（0x00038B10）：1600（070A|    |    ）
（0x00071E44）（0x000712A0）（0x00038B18）：1600（080A|0100|    ）
（0x00071E54）（0x000712B0）（0x00038B28）：1600（090A|    |    ）
（0x00071E64）（0x000712C0）（0x00038B38）：1600（0B0A|0300|    ）
（0x00071E6C）（0x000712C8）（0x00038B40）：1600（0C0A|0100|    ）
（0x00071E7C）（0x000712D8）（0x00038B50）：1600（050A|    |    ）
（0x00071E84）（0x000712E0）（0x00038B58）：1600（0D0A|0200|    ）
（0x00071E8C）（0x000712E8）（0x00038B60）：1600（0E0A|0200|    ）
（0x00071E9C）（0x000712F8）（0x00038B70）：1600（0F0A|    |    ）
（0x00071EAC）（0x00071308）（0x00038B80）：1600（060A|    |    ）
（0x00071EB4）（0x00071310）（0x00038B88）：1600（080A|    |    ）
（0x00071EC4）（0x00071320）（0x00038B98）：1600（0D0A|0100|    ）
（0x00071ED4）（0x00071330）（0x00038BA8）：1600（0B0A|0100|    ）
（0x00071EE4）（0x00071340）（0x00038BB8）：1600（0C0A|0300|    ）
（0x00071EEC）（0x00071348）（0x00038BC0）：1600（050A|0100|    ）
（0x00071EF4）（0x00071350）（0x00038BC8）：1600（0E0A|0300|    ）
（0x00071F04）（0x00071360）（0x00038BD8）：1600（060A|0100|    ）
（0x00071F1C）（0x00071378）（0x00038BF0）：1600（060A|0300|    ）
（0x00071F24）（0x00071380）（0x00038BF8）：1600（070A|0300|    ）
（0x00071F2C）（0x00071388）（0x00038C00）：1600（080A|0300|    ）
（0x00071F34）（0x00071390）（0x00038C08）：1600（090A|0300|    ）
（0x00071F3C）（0x00071398）（0x00038C10）：1600（0A0A|0200|    ）
（0x00071F44）（0x000713A0）（0x00038C18）：1600（0B0A|0200|    ）
（0x00071F4C）（0x000713A8）（0x00038C20）：1600（0C0A|0200|    ）
（0x00071F54）（0x000713B0）（0x00038C28）：1600（0D0A|0300|    ）
（0x00071F5C）（0x000713B8）（0x00038C30）：1600（0E0A|0300|    ）
（0x00071F64）（0x000713C0）（0x00038C38）：1600（0F0A|0300|    ）
（0x00072174）（0x000715D0）（0x00038E48）：1600（BE0B|    |0100）
（0x000721E4）（0x00071640）（0x00038EB8）：1600（BF0B|    |0900）
（0x000721F4）（0x00071650）（0x00038EC8）：1600（BF0B|    |0A00）
（0x00072254）（0x000716B0）（0x00038F28）：1600（BF0B|    |0B00）
（0x0007226C）（0x000716C8）（0x00038F40）：1600（BF0B|    |0C00）
（0x00072284）（0x000716E0）（0x00038F58）：1600（BF0B|    |0D00）
（0x00072294）（0x000716F0）（0x00038F68）：1600（BF0B|    |0E00）
（0x000722A4）（0x00071700）（0x00038F78）：1600（BF0B|    |0F00）
（0x00072784）（0x00071BE0）（0x00039458）：1600（FA09|0100|    ）
（0x00072794）（0x00071BF0）（0x00039468）：1600（FB09|0300|    ）
（0x000727A4）（0x00071C00）（0x00039478）：1600（FC09|0300|    ）
（0x000727AC）（0x00071C08）（0x00039480）：1600（FD09|0300|    ）
（0x000727D4）（0x00071C30）（0x000394A8）：1600（FA09|0300|    ）
（0x000727FC）（0x00071C58）（0x000394D0）：1600（FE09|0100|    ）
（0x00072804）（0x00071C60）（0x000394D8）：1600（FF09|0100|    ）
（0x00072854）（0x00071CB0）（0x00039528）：1600（FE09|    |    ）
（0x00072864）（0x00071CC0）（0x00039538）：1600（FF09|0200|    ）
（0x00072874）（0x00071CD0）（0x00039548）：1600（FE09|0100|    ）
（0x00072884）（0x00071CE0）（0x00039558）：1600（FF09|0100|    ）
（0x00072894）（0x00071CF0）（0x00039568）：1600（FA09|0100|    ）
（0x000728BC）（0x00071D18）（0x00039590）：1600（FB09|    |    ）
（0x000728CC）（0x00071D28）（0x000395A0）：1600（FC09|0200|    ）
（0x000728DC）（0x00071D38）（0x000395B0）：1600（FB09|    |    ）
（0x00072904）（0x00071D60）（0x000395D8）：1600（FA09|    |    ）
（0x00072A2C）（0x00071E88）（0x00039700）：1600（F809|0100|    ）
（0x00072A5C）（0x00071EB8）（0x00039730）：1600（F709|0300|    ）
（0x00072AA4）（0x00071F00）（0x00039778）：1600（F809|0300|    ）
（0x00072ACC）（0x00071F28）（0x000397A0）：1600（F709|0200|    ）
（0x0007508C）（0x000744E8）（0x0003BD60）：1600（C80C|    |1B00）
（0x000751A4）（0x00074600）（0x0003BE78）：1600（C80C|    |1B00）
（0x000751F4）（0x00074650）（0x0003BEC8）：1600（C80C|    |0A00）
（0x0007521C）（0x00074678）（0x0003BEF0）：1600（C80C|    |0F00）
（0x0007522C）（0x00074688）（0x0003BF00）：1600（C80C|    |1000）
（0x00075874）（0x00074CD0）（0x0003C548）：1600（FA0C|0200|    ）
（0x000758DC）（0x00074D38）（0x0003C5B0）：1600（FA0C|    |    ）
（0x00075BA4）（0x00075000）（0x0003C878）：1600（D00B|    |    ）
（0x00075DDC）（0x00075238）（0x0003CAB0）：1600（5E0C|    |0100）
（0x00076364）（0x000757C0）（0x0003D038）：1600（ED0B|0100|    ）
（0x00076374）（0x000757D0）（0x0003D048）：1600（ED0B|0300|    ）
（0x00076624）（0x00075A80）（0x0003D2F8）：1600（F90B|0300|    ）
（0x00076684）（0x00075AE0）（0x0003D358）：1600（F90B|    |    ）
（0x0007670C）（0x00075B68）（0x0003D3E0）：1600（FA0B|0300|    ）
（0x00076854）（0x00075CB0）（0x0003D528）：1600（FA0B|    |    ）
（0x00076FE4）（0x00076440）（0x0003DCB8）：1600（3C0C|0300|    ）
（0x000770E4）（0x00076540）（0x0003DDB8）：1600（3F0C|0200|    ）
（0x000771DC）（0x00076638）（0x0003DEB0）：1600（3F0C|0300|    ）
（0x0007727C）（0x000766D8）（0x0003DF50）：1600（3F0C|0200|    ）
（0x0007728C）（0x000766E8）（0x0003DF60）：1600（3F0C|0100|    ）
（0x000772EC）（0x00076748）（0x0003DFC0）：1600（400C|    |    ）
（0x00077324）（0x00076780）（0x0003DFF8）：1600（3F0C|0200|    ）
（0x00077374）（0x000767D0）（0x0003E048）：1600（400C|0100|    ）
（0x0007737C）（0x000767D8）（0x0003E050）：1600（3F0C|0100|    ）
（0x000773D4）（0x00076830）（0x0003E0A8）：1600（3F0C|    |    ）
（0x000774AC）（0x00076908）（0x0003E180）：1600（3F0C|0200|    ）
（0x000774BC）（0x00076918）（0x0003E190）：1600（3E0C|0400|    ）
（0x000774FC）（0x00076958）（0x0003E1D0）：1600（3F0C|0100|    ）
（0x0007750C）（0x00076968）（0x0003E1E0）：1600（3E0C|0300|    ）
（0x0007754C）（0x000769A8）（0x0003E220）：1600（3F0C|0200|    ）
（0x0007755C）（0x000769B8）（0x0003E230）：1600（400C|    |    ）
（0x000776FC）（0x00076B58）（0x0003E3D0）：1600（420C|0300|    ）
（0x000777FC）（0x00076C58）（0x0003E4D0）：1600（420C|0200|    ）
（0x0007790C）（0x00076D68）（0x0003E5E0）：1600（420C|0300|    ）
（0x00077B0C）（0x00076F68）（0x0003E7E0）：1600（4B0C|0100|    ）
（0x00077B1C）（0x00076F78）（0x0003E7F0）：1600（4B0C|0200|    ）
（0x00077C0C）（0x00077068）（0x0003E8E0）：1600（4B0C|0100|    ）
（0x00077D04）（0x00077160）（0x0003E9D8）：1600（4B0C|    |    ）
（0x00077D24）（0x00077180）（0x0003E9F8）：1600（4B0C|0100|    ）
（0x000780DC）（0x00077538）（0x0003EDB0）：1600（D20B|    |0100）
（0x00078124）（0x00077580）（0x0003EDF8）：1600（D20B|    |0200）
（0x000781A4）（0x00077600）（0x0003EE78）：1600（D40B|0300|    ）
（0x000784B4）（0x00077910）（0x0003F188）：1600（D50B|    |    ）
（0x00078534）（0x00077990）（0x0003F208）：1600（D50B|0300|    ）
（0x0007857C）（0x000779D8）（0x0003F250）：1600（D00B|    |0100）
（0x0007858C）（0x000779E8）（0x0003F260）：1600（D00B|    |0200）
（0x0007859C）（0x000779F8）（0x0003F270）：1600（D00B|    |0300）
（0x00078614）（0x00077A70）（0x0003F2E8）：1600（D00B|    |0400）
（0x0007867C）（0x00077AD8）（0x0003F350）：1600（1C0C|0300|    ）
（0x000787BC）（0x00077C18）（0x0003F490）：1600（1C0C|0200|    ）
（0x000787CC）（0x00077C28）（0x0003F4A0）：1600（1C0C|0300|    ）
（0x0007880C）（0x00077C68）（0x0003F4E0）：1600（1B0C|    |    ）
（0x0007909C）（0x000784F8）（0x0003FD70）：1600（CB0B|0200|    ）
（0x00079124）（0x00078580）（0x0003FDF8）：1600（C60B|    |0100）
（0x000793F4）（0x00078850）（0x000400C8）：1600（C60B|    |    ）
（0x000796DC）（0x00078B38）（0x000403B0）：1600（D60B|    |    ）
（0x0007983C）（0x00078C98）（0x00040510）：1600（D80B|0100|    ）
（0x0007B054）（0x0007A4B0）（0x00041D28）：1600（4E0E|    |    ）
（0x0007B05C）（0x0007A4B8）（0x00041D30）：1600（4C0E|    |    ）
（0x0007B1A4）（0x0007A600）（0x00041E78）：1600（4C0E|0300|    ）
（0x0007B1D4）（0x0007A630）（0x00041EA8）：1600（4E0E|0100|    ）
（0x0007B244）（0x0007A6A0）（0x00041F18）：1600（4C0E|0100|    ）
（0x0007B2B4）（0x0007A710）（0x00041F88）：1600（4C0E|    |    ）
（0x0007B61C）（0x0007AA78）（0x000422F0）：1600（540E|0100|    ）
（0x0007C1C4）（0x0007B620）（0x00042E98）：1600（DF0D|    |0100）
（0x0007C1D4）（0x0007B630）（0x00042EA8）：1600（DF0D|    |0200）
（0x0007C21C）（0x0007B678）（0x00042EF0）：1600（DF0D|    |0300）
（0x0007C2FC）（0x0007B758）（0x00042FD0）：1600（E00D|    |    ）
（0x0007C374）（0x0007B7D0）（0x00043048）：1600（E00D|0100|    ）
（0x0007C3EC）（0x0007B848）（0x000430C0）：1600（E00D|    |    ）
（0x0007C4B4）（0x0007B910）（0x00043188）：1600（E00D|0100|    ）
（0x0007C9C4）（0x0007BE20）（0x00043698）：1600（360E|    |    ）
（0x0007CB0C）（0x0007BF68）（0x000437E0）：1600（360E|0200|    ）
（0x0007E4B4）（0x0007D910）（0x00045188）：1600（360F|0300|    ）
（0x0007E52C）（0x0007D988）（0x00045200）：1600（360F|0100|    ）
（0x0007E5F4）（0x0007DA50）（0x000452C8）：1600（360F|0300|    ）
（0x0007ED3C）（0x0007E198）（0x00045A10）：1600（A010|0300|    ）
（0x0007ED44）（0x0007E1A0）（0x00045A18）：1600（A110|0300|    ）
（0x0007EEFC）（0x0007E358）（0x00045BD0）：1600（9E10|0300|    ）
（0x0007EF84）（0x0007E3E0）（0x00045C58）：1600（A210|0200|    ）
（0x0007EF94）（0x0007E3F0）（0x00045C68）：1600（A410|0200|    ）
（0x0007F214）（0x0007E670）（0x00045EE8）：1600（1F11|0100|    ）
（0x0007F35C）（0x0007E7B8）（0x00046030）：1600（1F11|    |    ）
（0x0007FC5C）（0x0007F0B8）（0x00046930）：1600（B610|    |    ）
（0x0007FC6C）（0x0007F0C8）（0x00046940）：1600（B610|0100|    ）
（0x0007FC7C）（0x0007F0D8）（0x00046950）：1600（B610|    |    ）
（0x0007FC8C）（0x0007F0E8）（0x00046960）：1600（B610|0300|    ）
（0x0007FEF4）（0x0007F350）（0x00046BC8）：1600（6211|    |    ）
（0x0007FFCC）（0x0007F428）（0x00046CA0）：1600（AF10|    |0100）
（0x0007FFDC）（0x0007F438）（0x00046CB0）：1600（AF10|    |0200）
（0x0008002C）（0x0007F488）（0x00046D00）：1600（AF10|    |0100）
（0x000800EC）（0x0007F548）（0x00046DC0）：1600（AF10|    |0200）
（0x0008010C）（0x0007F568）（0x00046DE0）：1600（AF10|    |0100）
（0x00080754）（0x0007FBB0）（0x00047428）：1600（1911|0300|    ）
（0x000807A4）（0x0007FC00）（0x00047478）：1600（1811|    |    ）
（0x000807B4）（0x0007FC10）（0x00047488）：1600（1811|0100|    ）
（0x000807EC）（0x0007FC48）（0x000474C0）：1600（1911|    |    ）
（0x00080844）（0x0007FCA0）（0x00047518）：1600（1911|    |0C00）
（0x000808E4）（0x0007FD40）（0x000475B8）：1600（1911|0300|    ）
（0x00080904）（0x0007FD60）（0x000475D8）：1600（1D11|    |0100）
（0x0008094C）（0x0007FDA8）（0x00047620）：1600（1D11|    |0200）
（0x0008095C）（0x0007FDB8）（0x00047630）：1600（1D11|    |0300）
（0x00080FBC）（0x00080418）（0x00047C90）：1600（FB10|    |0100）
（0x00080FEC）（0x00080448）（0x00047CC0）：1600（FB10|    |0200）
（0x000811A4）（0x00080600）（0x00047E78）：1600（BB10|    |0C00）
（0x000811AC）（0x00080608）（0x00047E80）：1600（BC10|    |0C00）
（0x000811BC）（0x00080618）（0x00047E90）：1600（BD10|    |0C00）
（0x000811C4）（0x00080620）（0x00047E98）：1600（BE10|    |0C00）
（0x000811CC）（0x00080628）（0x00047EA0）：1600（BF10|    |0C00）
（0x000811DC）（0x00080638）（0x00047EB0）：1600（C010|    |0C00）
（0x000811E4）（0x00080640）（0x00047EB8）：1600（C110|    |0C00）
（0x000811EC）（0x00080648）（0x00047EC0）：1600（C210|    |0C00）
（0x000811F4）（0x00080650）（0x00047EC8）：1600（C310|    |0C00）
（0x0008120C）（0x00080668）（0x00047EE0）：1600（C210|0200|    ）
（0x0008121C）（0x00080678）（0x00047EF0）：1600（BD10|0200|    ）
（0x00081224）（0x00080680）（0x00047EF8）：1600（C310|0200|    ）
（0x00081234）（0x00080690）（0x00047F08）：1600（BB10|0200|    ）
（0x0008123C）（0x00080698）（0x00047F10）：1600（BC10|0200|    ）
（0x0008124C）（0x000806A8）（0x00047F20）：1600（BE10|0200|    ）
（0x0008125C）（0x000806B8）（0x00047F30）：1600（BF10|0200|    ）
（0x00081264）（0x000806C0）（0x00047F38）：1600（C010|0200|    ）
（0x0008126C）（0x000806C8）（0x00047F40）：1600（C110|0200|    ）
（0x00081704）（0x00080B60）（0x000483D8）：1600（CB10|    |0100）
（0x00081734）（0x00080B90）（0x00048408）：1600（CB10|    |    ）
（0x00081C54）（0x000810B0）（0x00048928）：1600（BF11|    |0100）
（0x00081C7C）（0x000810D8）（0x00048950）：1600（C111|    |0100）
（0x00081CA4）（0x00081100）（0x00048978）：1600（C311|    |0100）
（0x0008221C）（0x00081678）（0x00048EF0）：1600（DD11|    |    ）
（0x00082304）（0x00081760）（0x00048FD8）：1600（DD11|0200|    ）
（0x00082314）（0x00081770）（0x00048FE8）：1600（DD11|    |    ）
（0x00082374）（0x000817D0）（0x00049048）：1600（F011|    |    ）
（0x0008253C）（0x00081998）（0x00049210）：1600（ED11|    |0100）
（0x000826C4）（0x00081B20）（0x00049398）：1600（0E12|    |    ）
（0x0008297C）（0x00081DD8）（0x00049650）：1600（EF11|    |    ）
（0x0008298C）（0x00081DE8）（0x00049660）：1600（EF11|0300|    ）
（0x0008299C）（0x00081DF8）（0x00049670）：1600（EF11|    |    ）
（0x00082A4C）（0x00081EA8）（0x00049720）：1600（EE11|0100|    ）
（0x00082BCC）（0x00082028）（0x000498A0）：1600（2212|    |    ）
（0x00082BDC）（0x00082038）（0x000498B0）：1600（2212|0300|    ）
（0x00082C2C）（0x00082088）（0x00049900）：1600（2212|0200|    ）
（0x00082C54）（0x000820B0）（0x00049928）：1600（2212|0100|    ）
（0x00082D24）（0x00082180）（0x000499F8）：1600（2412|    |    ）
（0x00082D54）（0x000821B0）（0x00049A28）：1600（    |0200|    ）
（0x00082D84）（0x000821E0）（0x00049A58）：1600（2212|0200|    ）
（0x00082EA4）（0x00082300）（0x00049B78）：1600（2512|    |    ）
（0x000838AC）（0x00082D08）（0x0004A580）：1600（E412|    |0100）
（0x0008391C）（0x00082D78）（0x0004A5F0）：1600（E712|0100|    ）
（0x0008392C）（0x00082D88）（0x0004A600）：1600（E812|0300|    ）
（0x0008393C）（0x00082D98）（0x0004A610）：1600（E712|    |    ）
（0x0008394C）（0x00082DA8）（0x0004A620）：1600（E812|    |    ）
