（修改版地址）（原装版地址）（第４部分地址）指令（参１|参２|参３）
（0x0004F594）（0x0004E9F0）（0x00016268）：3D00（    |    |    ）
（0x0004F6BC）（0x0004EB18）（0x00016390）：3D00（0100|    |    ）
（0x0004F6F4）（0x0004EB50）（0x000163C8）：3D00（0100|    |    ）
（0x00050454）（0x0004F8B0）（0x00017128）：3D00（    |    |    ）
（0x000505BC）（0x0004FA18）（0x00017290）：3D00（0B00|    |    ）
（0x000505EC）（0x0004FA48）（0x000172C0）：3D00（0100|    |    ）
（0x00050664）（0x0004FAC0）（0x00017338）：3D00（0100|    |    ）
（0x0005069C）（0x0004FAF8）（0x00017370）：3D00（0100|    |    ）
（0x00050A64）（0x0004FEC0）（0x00017738）：3D00（0100|    |    ）
（0x00050A8C）（0x0004FEE8）（0x00017760）：3D00（0400|    |    ）
（0x00050ABC）（0x0004FF18）（0x00017790）：3D00（0700|    |    ）
（0x00050DAC）（0x00050208）（0x00017A80）：3D00（0100|    |    ）
（0x00050DF4）（0x00050250）（0x00017AC8）：3D00（0100|    |    ）
（0x00050E54）（0x000502B0）（0x00017B28）：3D00（0100|    |    ）
（0x00050EAC）（0x00050308）（0x00017B80）：3D00（0100|    |    ）
（0x00050EFC）（0x00050358）（0x00017BD0）：3D00（0300|    |    ）
（0x000511A4）（0x00050600）（0x00017E78）：3D00（1600|    |    ）
（0x000511FC）（0x00050658）（0x00017ED0）：3D00（1600|    |    ）
（0x00051264）（0x000506C0）（0x00017F38）：3D00（1600|    |    ）
（0x0005135C）（0x000507B8）（0x00018030）：3D00（0A00|    |    ）
（0x000513DC）（0x00050838）（0x000180B0）：3D00（2800|    |    ）
（0x00051404）（0x00050860）（0x000180D8）：3D00（0600|    |    ）
（0x0005145C）（0x000508B8）（0x00018130）：3D00（1700|    |    ）
（0x000514EC）（0x00050948）（0x000181C0）：3D00（0100|    |    ）
（0x0005153C）（0x00050998）（0x00018210）：3D00（0900|    |    ）
（0x00051664）（0x00050AC0）（0x00018338）：3D00（0100|    |    ）
（0x000516DC）（0x00050B38）（0x000183B0）：3D00（1500|    |    ）
（0x000517F4）（0x00050C50）（0x000184C8）：3D00（0100|    |    ）
（0x0005186C）（0x00050CC8）（0x00018540）：3D00（0600|    |    ）
（0x000518EC）（0x00050D48）（0x000185C0）：3D00（1500|    |    ）
（0x000519C4）（0x00050E20）（0x00018698）：3D00（0100|    |    ）
（0x00051A1C）（0x00050E78）（0x000186F0）：3D00（0100|    |    ）
（0x00051A64）（0x00050EC0）（0x00018738）：3D00（0A00|    |    ）
（0x00051DDC）（0x00051238）（0x00018AB0）：3D00（0100|    |    ）
（0x00051E24）（0x00051280）（0x00018AF8）：3D00（0100|    |    ）
（0x00051E7C）（0x000512D8）（0x00018B50）：3D00（0A00|    |    ）
（0x00051EC4）（0x00051320）（0x00018B98）：3D00（0100|    |    ）
（0x00051F44）（0x000513A0）（0x00018C18）：3D00（0100|    |    ）
（0x00051F74）（0x000513D0）（0x00018C48）：3D00（2800|    |    ）
（0x00051FBC）（0x00051418）（0x00018C90）：3D00（2800|    |    ）
（0x0005200C）（0x00051468）（0x00018CE0）：3D00（2800|    |    ）
（0x00052034）（0x00051490）（0x00018D08）：3D00（0300|    |    ）
（0x0005209C）（0x000514F8）（0x00018D70）：3D00（2800|    |    ）
（0x000520EC）（0x00051548）（0x00018DC0）：3D00（2800|    |    ）
（0x0005210C）（0x00051568）（0x00018DE0）：3D00（2800|    |    ）
（0x00052134）（0x00051590）（0x00018E08）：3D00（2800|    |    ）
（0x0005215C）（0x000515B8）（0x00018E30）：3D00（2800|    |    ）
（0x0005219C）（0x000515F8）（0x00018E70）：3D00（0100|    |    ）
（0x0005220C）（0x00051668）（0x00018EE0）：3D00（0100|    |    ）
（0x0005225C）（0x000516B8）（0x00018F30）：3D00（0100|    |    ）
（0x00052304）（0x00051760）（0x00018FD8）：3D00（0500|    |    ）
（0x00052374）（0x000517D0）（0x00019048）：3D00（0100|    |    ）
（0x00052414）（0x00051870）（0x000190E8）：3D00（0A00|    |    ）
（0x000525D4）（0x00051A30）（0x000192A8）：3D00（0100|    |    ）
（0x0005262C）（0x00051A88）（0x00019300）：3D00（0200|    |    ）
（0x0005267C）（0x00051AD8）（0x00019350）：3D00（0100|    |    ）
（0x000526C4）（0x00051B20）（0x00019398）：3D00（0100|    |    ）
（0x0005270C）（0x00051B68）（0x000193E0）：3D00（0100|    |    ）
（0x00052744）（0x00051BA0）（0x00019418）：3D00（0600|    |    ）
（0x00052794）（0x00051BF0）（0x00019468）：3D00（0600|    |    ）
（0x000527FC）（0x00051C58）（0x000194D0）：3D00（0100|    |    ）
（0x00052844）（0x00051CA0）（0x00019518）：3D00（0800|    |    ）
（0x00052884）（0x00051CE0）（0x00019558）：3D00（0700|    |    ）
（0x000528CC）（0x00051D28）（0x000195A0）：3D00（0A00|    |    ）
（0x0005291C）（0x00051D78）（0x000195F0）：3D00（0200|    |    ）
（0x0005297C）（0x00051DD8）（0x00019650）：3D00（0200|    |    ）
（0x000529BC）（0x00051E18）（0x00019690）：3D00（0600|    |    ）
（0x00052A04）（0x00051E60）（0x000196D8）：3D00（0700|    |    ）
（0x00052C44）（0x000520A0）（0x00019918）：3D00（0100|    |    ）
（0x00052C6C）（0x000520C8）（0x00019940）：3D00（    |    |    ）
（0x00052D0C）（0x00052168）（0x000199E0）：3D00（    |    |    ）
（0x00052DF4）（0x00052250）（0x00019AC8）：3D00（4000|    |    ）
（0x00052E3C）（0x00052298）（0x00019B10）：3D00（4000|    |    ）
（0x00052EDC）（0x00052338）（0x00019BB0）：3D00（0500|    |    ）
（0x00052F2C）（0x00052388）（0x00019C00）：3D00（0200|    |    ）
（0x00053054）（0x000524B0）（0x00019D28）：3D00（0200|    |    ）
（0x000531EC）（0x00052648）（0x00019EC0）：3D00（    |    |    ）
（0x00053274）（0x000526D0）（0x00019F48）：3D00（1600|    |    ）
（0x000532DC）（0x00052738）（0x00019FB0）：3D00（1700|    |    ）
（0x0005333C）（0x00052798）（0x0001A010）：3D00（0500|    |    ）
（0x00053374）（0x000527D0）（0x0001A048）：3D00（0500|    |    ）
（0x00053394）（0x000527F0）（0x0001A068）：3D00（1700|    |    ）
（0x000533F4）（0x00052850）（0x0001A0C8）：3D00（0500|    |    ）
（0x0005342C）（0x00052888）（0x0001A100）：3D00（0500|    |    ）
（0x00053504）（0x00052960）（0x0001A1D8）：3D00（1700|    |    ）
（0x0005359C）（0x000529F8）（0x0001A270）：3D00（1600|    |    ）
（0x000539AC）（0x00052E08）（0x0001A680）：3D00（    |    |    ）
（0x00053A7C）（0x00052ED8）（0x0001A750）：3D00（0100|    |    ）
（0x00053AC4）（0x00052F20）（0x0001A798）：3D00（0900|    |    ）
（0x00053AFC）（0x00052F58）（0x0001A7D0）：3D00（0100|    |    ）
（0x00053B4C）（0x00052FA8）（0x0001A820）：3D00（0100|    |    ）
（0x00053C94）（0x000530F0）（0x0001A968）：3D00（0200|    |    ）
（0x00053CE4）（0x00053140）（0x0001A9B8）：3D00（0100|    |    ）
（0x00053D2C）（0x00053188）（0x0001AA00）：3D00（0600|    |    ）
（0x00053D84）（0x000531E0）（0x0001AA58）：3D00（0100|    |    ）
（0x00053DC4）（0x00053220）（0x0001AA98）：3D00（0100|    |    ）
（0x00053E8C）（0x000532E8）（0x0001AB60）：3D00（0100|    |    ）
（0x00053F04）（0x00053360）（0x0001ABD8）：3D00（    |    |    ）
（0x00053F74）（0x000533D0）（0x0001AC48）：3D00（    |    |    ）
（0x0005448C）（0x000538E8）（0x0001B160）：3D00（0100|    |    ）
（0x0005450C）（0x00053968）（0x0001B1E0）：3D00（0500|    |    ）
（0x00054554）（0x000539B0）（0x0001B228）：3D00（0500|    |    ）
（0x000545CC）（0x00053A28）（0x0001B2A0）：3D00（0500|    |    ）
（0x00054624）（0x00053A80）（0x0001B2F8）：3D00（0500|    |    ）
（0x0005465C）（0x00053AB8）（0x0001B330）：3D00（1800|    |    ）
（0x00054684）（0x00053AE0）（0x0001B358）：3D00（0500|    |    ）
（0x000546FC）（0x00053B58）（0x0001B3D0）：3D00（0500|    |    ）
（0x0005479C）（0x00053BF8）（0x0001B470）：3D00（1800|    |    ）
（0x000547C4）（0x00053C20）（0x0001B498）：3D00（0400|    |    ）
（0x000547E4）（0x00053C40）（0x0001B4B8）：3D00（1800|    |    ）
（0x0005480C）（0x00053C68）（0x0001B4E0）：3D00（0400|    |    ）
（0x0005482C）（0x00053C88）（0x0001B500）：3D00（1800|    |    ）
（0x00054874）（0x00053CD0）（0x0001B548）：3D00（0400|    |    ）
（0x0005500C）（0x00054468）（0x0001BCE0）：3D00（0100|    |    ）
（0x0005508C）（0x000544E8）（0x0001BD60）：3D00（    |    |    ）
（0x0005523C）（0x00054698）（0x0001BF10）：3D00（    |    |    ）
（0x0005528C）（0x000546E8）（0x0001BF60）：3D00（    |    |    ）
（0x0005580C）（0x00054C68）（0x0001C4E0）：3D00（0300|    |    ）
（0x00055854）（0x00054CB0）（0x0001C528）：3D00（1500|    |    ）
（0x00055884）（0x00054CE0）（0x0001C558）：3D00（0300|    |    ）
（0x000558DC）（0x00054D38）（0x0001C5B0）：3D00（0200|    |    ）
（0x0005591C）（0x00054D78）（0x0001C5F0）：3D00（0200|    |    ）
（0x00055D4C）（0x000551A8）（0x0001CA20）：3D00（    |    |    ）
（0x00055DC4）（0x00055220）（0x0001CA98）：3D00（0100|    |    ）
（0x000562EC）（0x00055748）（0x0001CFC0）：3D00（    |    |    ）
（0x00056414）（0x00055870）（0x0001D0E8）：3D00（0300|    |    ）
（0x000564AC）（0x00055908）（0x0001D180）：3D00（0B00|    |    ）
（0x0005650C）（0x00055968）（0x0001D1E0）：3D00（0B00|    |    ）
（0x00056564）（0x000559C0）（0x0001D238）：3D00（0100|    |    ）
（0x000565EC）（0x00055A48）（0x0001D2C0）：3D00（0100|    |    ）
（0x00056624）（0x00055A80）（0x0001D2F8）：3D00（3200|    |    ）
（0x0005667C）（0x00055AD8）（0x0001D350）：3D00（3200|    |    ）
（0x000566F4）（0x00055B50）（0x0001D3C8）：3D00（3300|    |    ）
（0x0005678C）（0x00055BE8）（0x0001D460）：3D00（0100|    |    ）
（0x000567F4）（0x00055C50）（0x0001D4C8）：3D00（0100|    |    ）
（0x000568E4）（0x00055D40）（0x0001D5B8）：3D00（0100|    |    ）
（0x00056A2C）（0x00055E88）（0x0001D700）：3D00（4100|    |    ）
（0x00056A7C）（0x00055ED8）（0x0001D750）：3D00（4100|    |    ）
（0x00056AA4）（0x00055F00）（0x0001D778）：3D00（4100|    |    ）
（0x00056AF4）（0x00055F50）（0x0001D7C8）：3D00（4100|    |    ）
（0x00056B1C）（0x00055F78）（0x0001D7F0）：3D00（4100|    |    ）
（0x00056BD4）（0x00056030）（0x0001D8A8）：3D00（    |    |    ）
（0x00056C64）（0x000560C0）（0x0001D938）：3D00（0400|    |    ）
（0x00056CA4）（0x00056100）（0x0001D978）：3D00（0400|    |    ）
（0x00056D7C）（0x000561D8）（0x0001DA50）：3D00（0200|    |    ）
（0x00056DCC）（0x00056228）（0x0001DAA0）：3D00（0800|    |    ）
（0x00056DF4）（0x00056250）（0x0001DAC8）：3D00（0B00|    |    ）
（0x00056E1C）（0x00056278）（0x0001DAF0）：3D00（0B00|    |    ）
（0x00056E44）（0x000562A0）（0x0001DB18）：3D00（0900|    |    ）
（0x00056EA4）（0x00056300）（0x0001DB78）：3D00（0B00|    |    ）
（0x00056EF4）（0x00056350）（0x0001DBC8）：3D00（0500|    |    ）
（0x00057054）（0x000564B0）（0x0001DD28）：3D00（    |    |    ）
（0x000570A4）（0x00056500）（0x0001DD78）：3D00（    |    |    ）
（0x000570F4）（0x00056550）（0x0001DDC8）：3D00（    |    |    ）
（0x00057364）（0x000567C0）（0x0001E038）：3D00（0100|    |    ）
（0x000573DC）（0x00056838）（0x0001E0B0）：3D00（0100|    |    ）
（0x0005769C）（0x00056AF8）（0x0001E370）：3D00（0100|    |    ）
（0x000576E4）（0x00056B40）（0x0001E3B8）：3D00（0100|    |    ）
（0x0005789C）（0x00056CF8）（0x0001E570）：3D00（0100|    |    ）
（0x00057944）（0x00056DA0）（0x0001E618）：3D00（1900|    |    ）
（0x0005799C）（0x00056DF8）（0x0001E670）：3D00（1600|    |    ）
（0x000579FC）（0x00056E58）（0x0001E6D0）：3D00（0100|    |    ）
（0x00057A54）（0x00056EB0）（0x0001E728）：3D00（0200|    |    ）
（0x00057AEC）（0x00056F48）（0x0001E7C0）：3D00（0100|    |    ）
（0x00057B3C）（0x00056F98）（0x0001E810）：3D00（1700|    |    ）
（0x00057C3C）（0x00057098）（0x0001E910）：3D00（    |    |    ）
（0x00057CD4）（0x00057130）（0x0001E9A8）：3D00（0A00|    |    ）
（0x00057D1C）（0x00057178）（0x0001E9F0）：3D00（0100|    |    ）
（0x00057D94）（0x000571F0）（0x0001EA68）：3D00（    |    |    ）
（0x00057DD4）（0x00057230）（0x0001EAA8）：3D00（0100|    |    ）
（0x00057E44）（0x000572A0）（0x0001EB18）：3D00（0A00|    |    ）
（0x00057E9C）（0x000572F8）（0x0001EB70）：3D00（0500|    |    ）
（0x00057EBC）（0x00057318）（0x0001EB90）：3D00（1600|    |    ）
（0x00057F04）（0x00057360）（0x0001EBD8）：3D00（1800|    |    ）
（0x00057F5C）（0x000573B8）（0x0001EC30）：3D00（1500|    |    ）
（0x0005814C）（0x000575A8）（0x0001EE20）：3D00（0100|    |    ）
（0x000581AC）（0x00057608）（0x0001EE80）：3D00（0100|    |    ）
（0x00058204）（0x00057660）（0x0001EED8）：3D00（0600|    |    ）
（0x00058254）（0x000576B0）（0x0001EF28）：3D00（0300|    |    ）
（0x0005829C）（0x000576F8）（0x0001EF70）：3D00（0300|    |    ）
（0x000582EC）（0x00057748）（0x0001EFC0）：3D00（    |    |    ）
（0x00058334）（0x00057790）（0x0001F008）：3D00（0A00|    |    ）
（0x00058384）（0x000577E0）（0x0001F058）：3D00（    |    |    ）
（0x00058464）（0x000578C0）（0x0001F138）：3D00（0500|    |    ）
（0x000584BC）（0x00057918）（0x0001F190）：3D00（0100|    |    ）
（0x0005853C）（0x00057998）（0x0001F210）：3D00（    |    |    ）
（0x000585AC）（0x00057A08）（0x0001F280）：3D00（0500|    |    ）
（0x000585CC）（0x00057A28）（0x0001F2A0）：3D00（0B00|    |    ）
（0x0005862C）（0x00057A88）（0x0001F300）：3D00（1700|    |    ）
（0x0005867C）（0x00057AD8）（0x0001F350）：3D00（1100|    |    ）
（0x0005870C）（0x00057B68）（0x0001F3E0）：3D00（0A00|    |    ）
（0x0005875C）（0x00057BB8）（0x0001F430）：3D00（0B00|    |    ）
（0x000587F4）（0x00057C50）（0x0001F4C8）：3D00（1200|    |    ）
（0x0005884C）（0x00057CA8）（0x0001F520）：3D00（0B00|    |    ）
（0x00058914）（0x00057D70）（0x0001F5E8）：3D00（0A00|    |    ）
（0x00058934）（0x00057D90）（0x0001F608）：3D00（0B00|    |    ）
（0x00058ABC）（0x00057F18）（0x0001F790）：3D00（    |    |    ）
（0x00058B24）（0x00057F80）（0x0001F7F8）：3D00（    |    |    ）
（0x00058B6C）（0x00057FC8）（0x0001F840）：3D00（    |    |    ）
（0x00058D24）（0x00058180）（0x0001F9F8）：3D00（0100|    |    ）
（0x00058D5C）（0x000581B8）（0x0001FA30）：3D00（0100|    |    ）
（0x00058D94）（0x000581F0）（0x0001FA68）：3D00（0100|    |    ）
（0x00058E14）（0x00058270）（0x0001FAE8）：3D00（0200|    |    ）
（0x00059A84）（0x00058EE0）（0x00020758）：3D00（1600|    |    ）
（0x00059ADC）（0x00058F38）（0x000207B0）：3D00（0B00|    |    ）
（0x00059B1C）（0x00058F78）（0x000207F0）：3D00（0500|    |    ）
（0x00059B3C）（0x00058F98）（0x00020810）：3D00（0B00|    |    ）
（0x00059F24）（0x00059380）（0x00020BF8）：3D00（5600|    |    ）
（0x00059F9C）（0x000593F8）（0x00020C70）：3D00（0100|    |    ）
（0x0005A0FC）（0x00059558）（0x00020DD0）：3D00（0B00|    |    ）
（0x0005A13C）（0x00059598）（0x00020E10）：3D00（0B00|    |    ）
（0x0005A19C）（0x000595F8）（0x00020E70）：3D00（1600|    |    ）
（0x0005A1B4）（0x00059610）（0x00020E88）：3D00（0B00|    |    ）
（0x0005A204）（0x00059660）（0x00020ED8）：3D00（0B00|    |    ）
（0x0005A23C）（0x00059698）（0x00020F10）：3D00（0B00|    |    ）
（0x0005A86C）（0x00059CC8）（0x00021540）：3D00（3300|    |    ）
（0x0005AA14）（0x00059E70）（0x000216E8）：3D00（1000|    |    ）
（0x0005AA6C）（0x00059EC8）（0x00021740）：3D00（1100|    |    ）
（0x0005AAEC）（0x00059F48）（0x000217C0）：3D00（1200|    |    ）
（0x0005AB34）（0x00059F90）（0x00021808）：3D00（1200|    |    ）
（0x0005AB8C）（0x00059FE8）（0x00021860）：3D00（1100|    |    ）
（0x0005AC14）（0x0005A070）（0x000218E8）：3D00（0F00|    |    ）
（0x0005AC74）（0x0005A0D0）（0x00021948）：3D00（0B00|    |    ）
（0x0005ACCC）（0x0005A128）（0x000219A0）：3D00（5600|    |    ）
（0x0005ADBC）（0x0005A218）（0x00021A90）：3D00（4100|    |    ）
（0x0005AE34）（0x0005A290）（0x00021B08）：3D00（4100|    |    ）
（0x0005AE9C）（0x0005A2F8）（0x00021B70）：3D00（1800|    |    ）
（0x0005AEBC）（0x0005A318）（0x00021B90）：3D00（4100|    |    ）
（0x0005AEF4）（0x0005A350）（0x00021BC8）：3D00（1800|    |    ）
（0x0005AF1C）（0x0005A378）（0x00021BF0）：3D00（4100|    |    ）
（0x0005AF64）（0x0005A3C0）（0x00021C38）：3D00（0100|    |    ）
（0x0005AF84）（0x0005A3E0）（0x00021C58）：3D00（4100|    |    ）
（0x0005C524）（0x0005B980）（0x000231F8）：3D00（0100|    |    ）
（0x0005C75C）（0x0005BBB8）（0x00023430）：3D00（1900|    |    ）
（0x0005C80C）（0x0005BC68）（0x000234E0）：3D00（0100|    |    ）
（0x0005C9C4）（0x0005BE20）（0x00023698）：3D00（0A00|    |    ）
（0x0005CA3C）（0x0005BE98）（0x00023710）：3D00（    |    |    ）
（0x0005CA84）（0x0005BEE0）（0x00023758）：3D00（    |    |    ）
（0x0005CB04）（0x0005BF60）（0x000237D8）：3D00（    |    |    ）
（0x0005CC14）（0x0005C070）（0x000238E8）：3D00（0100|    |    ）
（0x0005CC74）（0x0005C0D0）（0x00023948）：3D00（0600|    |    ）
（0x0005CCC4）（0x0005C120）（0x00023998）：3D00（0900|    |    ）
（0x0005CD8C）（0x0005C1E8）（0x00023A60）：3D00（2900|    |    ）
（0x0005CE24）（0x0005C280）（0x00023AF8）：3D00（1600|    |    ）
（0x0005CEE4）（0x0005C340）（0x00023BB8）：3D00（0100|    |    ）
（0x0005CF2C）（0x0005C388）（0x00023C00）：3D00（0100|    |    ）
（0x0005CF84）（0x0005C3E0）（0x00023C58）：3D00（0600|    |    ）
（0x0005CFCC）（0x0005C428）（0x00023CA0）：3D00（0100|    |    ）
（0x0005D014）（0x0005C470）（0x00023CE8）：3D00（0100|    |    ）
（0x0005D09C）（0x0005C4F8）（0x00023D70）：3D00（0100|    |    ）
（0x0005D0F4）（0x0005C550）（0x00023DC8）：3D00（0100|    |    ）
（0x0005D144）（0x0005C5A0）（0x00023E18）：3D00（1900|    |    ）
（0x0005D194）（0x0005C5F0）（0x00023E68）：3D00（1700|    |    ）
（0x0005D224）（0x0005C680）（0x00023EF8）：3D00（0100|    |    ）
（0x0005D244）（0x0005C6A0）（0x00023F18）：3D00（1600|    |    ）
（0x0005D2DC）（0x0005C738）（0x00023FB0）：3D00（0100|    |    ）
（0x0005D364）（0x0005C7C0）（0x00024038）：3D00（1600|    |    ）
（0x0005D4FC）（0x0005C958）（0x000241D0）：3D00（1700|    |    ）
（0x0005D52C）（0x0005C988）（0x00024200）：3D00（0200|    |    ）
（0x0005D5EC）（0x0005CA48）（0x000242C0）：3D00（0100|    |    ）
（0x0005D80C）（0x0005CC68）（0x000244E0）：3D00（    |    |    ）
（0x0005D864）（0x0005CCC0）（0x00024538）：3D00（    |    |    ）
（0x0005D8B4）（0x0005CD10）（0x00024588）：3D00（    |    |    ）
（0x0005D964）（0x0005CDC0）（0x00024638）：3D00（0100|    |    ）
（0x0005D9B4）（0x0005CE10）（0x00024688）：3D00（0A00|    |    ）
（0x0005D9FC）（0x0005CE58）（0x000246D0）：3D00（0600|    |    ）
（0x0005DABC）（0x0005CF18）（0x00024790）：3D00（    |    |    ）
（0x0005DD8C）（0x0005D1E8）（0x00024A60）：3D00（1600|    |    ）
（0x0005DDDC）（0x0005D238）（0x00024AB0）：3D00（1700|    |    ）
（0x0005DF5C）（0x0005D3B8）（0x00024C30）：3D00（0100|    |    ）
（0x0005E01C）（0x0005D478）（0x00024CF0）：3D00（    |    |    ）
（0x0005E06C）（0x0005D4C8）（0x00024D40）：3D00（3E00|    |    ）
（0x0005E08C）（0x0005D4E8）（0x00024D60）：3D00（    |    |    ）
（0x0005E0BC）（0x0005D518）（0x00024D90）：3D00（3E00|    |    ）
（0x0005E0DC）（0x0005D538）（0x00024DB0）：3D00（3E00|    |    ）
（0x0005E184）（0x0005D5E0）（0x00024E58）：3D00（3E00|    |    ）
（0x0005E1EC）（0x0005D648）（0x00024EC0）：3D00（3E00|    |    ）
（0x0005E254）（0x0005D6B0）（0x00024F28）：3D00（3E00|    |    ）
（0x0005E2D4）（0x0005D730）（0x00024FA8）：3D00（3E00|    |    ）
（0x0005E31C）（0x0005D778）（0x00024FF0）：3D00（3E00|    |    ）
（0x0005E54C）（0x0005D9A8）（0x00025220）：3D00（0100|    |    ）
（0x0005E58C）（0x0005D9E8）（0x00025260）：3D00（0100|    |    ）
（0x0005E76C）（0x0005DBC8）（0x00025440）：3D00（0100|    |    ）
（0x0005E7DC）（0x0005DC38）（0x000254B0）：3D00（2900|    |    ）
（0x0005E964）（0x0005DDC0）（0x00025638）：3D00（0100|    |    ）
（0x0005E984）（0x0005DDE0）（0x00025658）：3D00（3E00|    |    ）
（0x0005E9C4）（0x0005DE20）（0x00025698）：3D00（3E00|    |    ）
（0x0005EA14）（0x0005DE70）（0x000256E8）：3D00（3E00|    |    ）
（0x0005EA5C）（0x0005DEB8）（0x00025730）：3D00（3E00|    |    ）
（0x0005EABC）（0x0005DF18）（0x00025790）：3D00（3E00|    |    ）
（0x0005EAF4）（0x0005DF50）（0x000257C8）：3D00（3E00|    |    ）
（0x0005EB4C）（0x0005DFA8）（0x00025820）：3D00（3E00|    |    ）
（0x0005EBA4）（0x0005E000）（0x00025878）：3D00（3E00|    |    ）
（0x0005EC0C）（0x0005E068）（0x000258E0）：3D00（3E00|    |    ）
（0x0005EC94）（0x0005E0F0）（0x00025968）：3D00（3E00|    |    ）
（0x0005ED04）（0x0005E160）（0x000259D8）：3D00（3E00|    |    ）
（0x0005ED64）（0x0005E1C0）（0x00025A38）：3D00（    |    |    ）
（0x0005EDCC）（0x0005E228）（0x00025AA0）：3D00（    |    |    ）
（0x0005EE1C）（0x0005E278）（0x00025AF0）：3D00（3E00|    |    ）
（0x0005EE94）（0x0005E2F0）（0x00025B68）：3D00（    |    |    ）
（0x0005EEFC）（0x0005E358）（0x00025BD0）：3D00（3E00|    |    ）
（0x0005EF74）（0x0005E3D0）（0x00025C48）：3D00（3E00|    |    ）
（0x0005EFEC）（0x0005E448）（0x00025CC0）：3D00（1500|    |    ）
（0x0005F00C）（0x0005E468）（0x00025CE0）：3D00（3E00|    |    ）
（0x0005F08C）（0x0005E4E8）（0x00025D60）：3D00（1500|    |    ）
（0x0005F2B4）（0x0005E710）（0x00025F88）：3D00（0100|    |    ）
（0x0005F2FC）（0x0005E758）（0x00025FD0）：3D00（0100|    |    ）
（0x0005F364）（0x0005E7C0）（0x00026038）：3D00（    |    |    ）
（0x0005F43C）（0x0005E898）（0x00026110）：3D00（    |    |    ）
（0x0005F5AC）（0x0005EA08）（0x00026280）：3D00（    |    |    ）
（0x0005F5EC）（0x0005EA48）（0x000262C0）：3D00（    |    |    ）
（0x0005F85C）（0x0005ECB8）（0x00026530）：3D00（    |    |    ）
（0x0005FAF4）（0x0005EF50）（0x000267C8）：3D00（1500|    |    ）
（0x0005FB6C）（0x0005EFC8）（0x00026840）：3D00（0A00|    |    ）
（0x0005FBF4）（0x0005F050）（0x000268C8）：3D00（0200|    |    ）
（0x0005FC94）（0x0005F0F0）（0x00026968）：3D00（0A00|    |    ）
（0x0005FCCC）（0x0005F128）（0x000269A0）：3D00（0500|    |    ）
（0x0005FD34）（0x0005F190）（0x00026A08）：3D00（1500|    |    ）
（0x0005FDAC）（0x0005F208）（0x00026A80）：3D00（    |    |    ）
（0x0005FDFC）（0x0005F258）（0x00026AD0）：3D00（    |    |    ）
（0x0005FE44）（0x0005F2A0）（0x00026B18）：3D00（    |    |    ）
（0x0005FE74）（0x0005F2D0）（0x00026B48）：3D00（    |    |    ）
（0x0006019C）（0x0005F5F8）（0x00026E70）：3D00（1500|    |    ）
（0x000601F4）（0x0005F650）（0x00026EC8）：3D00（1500|    |    ）
（0x00060234）（0x0005F690）（0x00026F08）：3D00（    |    |    ）
（0x00060264）（0x0005F6C0）（0x00026F38）：3D00（1500|    |    ）
（0x000602DC）（0x0005F738）（0x00026FB0）：3D00（1500|    |    ）
（0x0006033C）（0x0005F798）（0x00027010）：3D00（1500|    |    ）
（0x00060994）（0x0005FDF0）（0x00027668）：3D00（1500|    |    ）
（0x00060A4C）（0x0005FEA8）（0x00027720）：3D00（0100|    |    ）
（0x00060A8C）（0x0005FEE8）（0x00027760）：3D00（0100|    |    ）
（0x0006102C）（0x00060488）（0x00027D00）：3D00（0200|    |    ）
（0x0006109C）（0x000604F8）（0x00027D70）：3D00（0500|    |    ）
（0x000612B4）（0x00060710）（0x00027F88）：3D00（    |    |    ）
（0x0006144C）（0x000608A8）（0x00028120）：3D00（    |    |    ）
（0x0006148C）（0x000608E8）（0x00028160）：3D00（    |    |    ）
（0x00061504）（0x00060960）（0x000281D8）：3D00（    |    |    ）
（0x0006154C）（0x000609A8）（0x00028220）：3D00（    |    |    ）
（0x000615BC）（0x00060A18）（0x00028290）：3D00（    |    |    ）
（0x00061654）（0x00060AB0）（0x00028328）：3D00（    |    |    ）
（0x00061874）（0x00060CD0）（0x00028548）：3D00（0100|    |    ）
（0x000618CC）（0x00060D28）（0x000285A0）：3D00（0600|    |    ）
（0x00061914）（0x00060D70）（0x000285E8）：3D00（0100|    |    ）
（0x00061974）（0x00060DD0）（0x00028648）：3D00（1D00|    |    ）
（0x000619A4）（0x00060E00）（0x00028678）：3D00（1C00|    |    ）
（0x000619DC）（0x00060E38）（0x000286B0）：3D00（1E00|    |    ）
（0x00061A04）（0x00060E60）（0x000286D8）：3D00（1500|    |    ）
（0x00061D5C）（0x000611B8）（0x00028A30）：3D00（0100|    |    ）
（0x00061DAC）（0x00061208）（0x00028A80）：3D00（0100|    |    ）
（0x00061E3C）（0x00061298）（0x00028B10）：3D00（1500|    |    ）
（0x00061E94）（0x000612F0）（0x00028B68）：3D00（1500|    |    ）
（0x00061ED4）（0x00061330）（0x00028BA8）：3D00（1600|    |    ）
（0x00061F34）（0x00061390）（0x00028C08）：3D00（1900|    |    ）
（0x00061F74）（0x000613D0）（0x00028C48）：3D00（1600|    |    ）
（0x00061FD4）（0x00061430）（0x00028CA8）：3D00（    |    |    ）
（0x00062024）（0x00061480）（0x00028CF8）：3D00（    |    |    ）
（0x00062074）（0x000614D0）（0x00028D48）：3D00（    |    |    ）
（0x000621FC）（0x00061658）（0x00028ED0）：3D00（0100|    |    ）
