（修改版地址）（原装版地址）（第４部分地址）指令（参１|参２|参３）
（0x0004CA3C）（0x0004BE98）（0x00013710）：4900（D500|0200|    ）
（0x0004CAD4）（0x0004BF30）（0x000137A8）：4900（D000|    |    ）
（0x0004CB04）（0x0004BF60）（0x000137D8）：4900（FFFF|    |    ）
（0x0004CB54）（0x0004BFB0）（0x00013828）：4900（FFFF|    |    ）
（0x0004CC04）（0x0004C060）（0x000138D8）：4900（FFFF|    |    ）
（0x0004CCA4）（0x0004C100）（0x00013978）：4900（D500|    |    ）
（0x0004CCFC）（0x0004C158）（0x000139D0）：4900（FFFF|    |    ）
（0x0004CD04）（0x0004C160）（0x000139D8）：4900（9E01|0200|    ）
（0x0004CFCC）（0x0004C428）（0x00013CA0）：4900（FFFF|    |    ）
（0x0004CFD4）（0x0004C430）（0x00013CA8）：4900（A101|    |    ）
（0x0004CFDC）（0x0004C438）（0x00013CB0）：4900（A201|0200|    ）
（0x0004CFE4）（0x0004C440）（0x00013CB8）：4900（A301|0200|    ）
（0x0004CFEC）（0x0004C448）（0x00013CC0）：4900（A401|0200|    ）
（0x0004D1AC）（0x0004C608）（0x00013E80）：4900（A201|    |    ）
（0x0004D1B4）（0x0004C610）（0x00013E88）：4900（A301|    |    ）
（0x0004D26C）（0x0004C6C8）（0x00013F40）：4900（A501|0100|    ）
（0x0004D6DC）（0x0004CB38）（0x000143B0）：4900（A501|    |    ）
（0x0004D6FC）（0x0004CB58）（0x000143D0）：4900（A401|    |    ）
（0x0004D704）（0x0004CB60）（0x000143D8）：4900（A001|0100|    ）
（0x0004D71C）（0x0004CB78）（0x000143F0）：4900（9E01|    |    ）
（0x0004D724）（0x0004CB80）（0x000143F8）：4900（9D01|0100|    ）
（0x0004D844）（0x0004CCA0）（0x00014518）：4900（A001|    |    ）
（0x0004D8FC）（0x0004CD58）（0x000145D0）：4900（FFFF|    |    ）
（0x0004D904）（0x0004CD60）（0x000145D8）：4900（9E01|0100|    ）
（0x0004D914）（0x0004CD70）（0x000145E8）：4900（9F01|0100|    ）
（0x0004D94C）（0x0004CDA8）（0x00014620）：4900（9E01|    |    ）
（0x0004DE0C）（0x0004D268）（0x00014AE0）：4900（FFFF|    |    ）
（0x0004F0AC）（0x0004E508）（0x00015D80）：4900（FFFF|    |    ）
（0x0004F0DC）（0x0004E538）（0x00015DB0）：4900（FA01|0100|    ）
（0x0004F0E4）（0x0004E540）（0x00015DB8）：4900（FB01|0100|    ）
（0x0004F0EC）（0x0004E548）（0x00015DC0）：4900（F801|0100|    ）
（0x0004F0F4）（0x0004E550）（0x00015DC8）：4900（F901|0100|    ）
（0x0004F1D4）（0x0004E630）（0x00015EA8）：4900（FA01|    |    ）
（0x0004F1DC）（0x0004E638）（0x00015EB0）：4900（FC01|0100|    ）
（0x0004F23C）（0x0004E698）（0x00015F10）：4900（FB01|    |    ）
（0x0004F244）（0x0004E6A0）（0x00015F18）：4900（FE01|0200|    ）
（0x0004F26C）（0x0004E6C8）（0x00015F40）：4900（AC01|    |    ）
（0x0004F274）（0x0004E6D0）（0x00015F48）：4900（AE01|    |    ）
（0x0004F27C）（0x0004E6D8）（0x00015F50）：4900（AD01|0200|    ）
（0x0004F284）（0x0004E6E0）（0x00015F58）：4900（AF01|0200|    ）
（0x0004F28C）（0x0004E6E8）（0x00015F60）：4900（B501|    |    ）
（0x0004F294）（0x0004E6F0）（0x00015F68）：4900（B001|    |    ）
（0x0004F29C）（0x0004E6F8）（0x00015F70）：4900（B101|    |    ）
（0x0004F36C）（0x0004E7C8）（0x00016040）：4900（    |    |    ）
（0x0004F62C）（0x0004EA88）（0x00016300）：4900（FFFF|    |    ）
（0x0004F71C）（0x0004EB78）（0x000163F0）：4900（FFFF|    |    ）
（0x0004F724）（0x0004EB80）（0x000163F8）：4900（FD01|0100|    ）
（0x0004F74C）（0x0004EBA8）（0x00016420）：4900（FD01|    |    ）
（0x0005025C）（0x0004F6B8）（0x00016F30）：4900（FFFF|    |    ）
（0x0005072C）（0x0004FB88）（0x00017400）：4900（FFFF|    |    ）
（0x000508F4）（0x0004FD50）（0x000175C8）：4900（FFFF|    |    ）
（0x00050954）（0x0004FDB0）（0x00017628）：4900（FFFF|    |    ）
（0x00051084）（0x000504E0）（0x00017D58）：4900（2602|    |    ）
（0x000510D4）（0x00050530）（0x00017DA8）：4900（2402|    |    ）
（0x000510DC）（0x00050538）（0x00017DB0）：4900（2502|0200|    ）
（0x000512A4）（0x00050700）（0x00017F78）：4900（2602|0100|    ）
（0x0005174C）（0x00050BA8）（0x00018420）：4900（2502|    |    ）
（0x0005175C）（0x00050BB8）（0x00018430）：4900（2402|0200|    ）
（0x000517B4）（0x00050C10）（0x00018488）：4900（2502|0100|    ）
（0x000517BC）（0x00050C18）（0x00018490）：4900（2402|    |    ）
（0x00051964）（0x00050DC0）（0x00018638）：4900（2502|    |    ）
（0x00051F5C）（0x000513B8）（0x00018C30）：4900（4102|0200|    ）
（0x000521BC）（0x00051618）（0x00018E90）：4900（4102|    |    ）
（0x000524D4）（0x00051930）（0x000191A8）：4900（4202|    |    ）
（0x000524DC）（0x00051938）（0x000191B0）：4900（4302|    |    ）
（0x000524E4）（0x00051940）（0x000191B8）：4900（3D02|    |    ）
（0x0005252C）（0x00051988）（0x00019200）：4900（FFFF|    |    ）
（0x00052764）（0x00051BC0）（0x00019438）：4900（5C02|0200|    ）
（0x0005276C）（0x00051BC8）（0x00019440）：4900（4F02|0200|    ）
（0x00052774）（0x00051BD0）（0x00019448）：4900（5102|0200|    ）
（0x0005277C）（0x00051BD8）（0x00019450）：4900（5202|0200|    ）
（0x00052A3C）（0x00051E98）（0x00019710）：4900（5302|0200|    ）
（0x00052A64）（0x00051EC0）（0x00019738）：4900（3F02|0200|    ）
（0x00052A7C）（0x00051ED8）（0x00019750）：4900（4202|0200|    ）
（0x00052A84）（0x00051EE0）（0x00019758）：4900（4302|0200|    ）
（0x00052BAC）（0x00052008）（0x00019880）：4900（5A02|    |    ）
（0x00052BB4）（0x00052010）（0x00019888）：4900（5B02|0200|    ）
（0x00052BBC）（0x00052018）（0x00019890）：4900（5C02|    |    ）
（0x00052BC4）（0x00052020）（0x00019898）：4900（4F02|    |    ）
（0x00052BCC）（0x00052028）（0x000198A0）：4900（5002|    |    ）
（0x00052BD4）（0x00052030）（0x000198A8）：4900（5102|    |    ）
（0x00052BDC）（0x00052038）（0x000198B0）：4900（5202|    |    ）
（0x00052BE4）（0x00052040）（0x000198B8）：4900（5302|    |    ）
（0x00052BEC）（0x00052048）（0x000198C0）：4900（5502|0200|    ）
（0x00052BF4）（0x00052050）（0x000198C8）：4900（5602|0200|    ）
（0x00052BFC）（0x00052058）（0x000198D0）：4900（5702|0200|    ）
（0x00052C04）（0x00052060）（0x000198D8）：4900（5802|0200|    ）
（0x00052D2C）（0x00052188）（0x00019A00）：4900（3F02|    |    ）
（0x00052DBC）（0x00052218）（0x00019A90）：4900（4602|0200|    ）
（0x0005309C）（0x000524F8）（0x00019D70）：4900（FFFF|    |    ）
（0x00053124）（0x00052580）（0x00019DF8）：4900（5602|    |    ）
（0x0005312C）（0x00052588）（0x00019E00）：4900（5702|    |    ）
（0x00053134）（0x00052590）（0x00019E08）：4900（5802|    |    ）
（0x0005313C）（0x00052598）（0x00019E10）：4900（3E02|    |    ）
（0x00053144）（0x000525A0）（0x00019E18）：4900（4002|    |    ）
（0x0005314C）（0x000525A8）（0x00019E20）：4900（4202|    |    ）
（0x00053154）（0x000525B0）（0x00019E28）：4900（4302|    |    ）
（0x0005315C）（0x000525B8）（0x00019E30）：4900（4602|    |    ）
（0x000531D4）（0x00052630）（0x00019EA8）：4900（6A02|0200|    ）
（0x00053244）（0x000526A0）（0x00019F18）：4900（6B02|0200|    ）
（0x0005324C）（0x000526A8）（0x00019F20）：4900（6C02|0200|    ）
（0x000535D4）（0x00052A30）（0x0001A2A8）：4900（6902|    |    ）
（0x000535FC）（0x00052A58）（0x0001A2D0）：4900（6A02|    |    ）
（0x00053604）（0x00052A60）（0x0001A2D8）：4900（6B02|    |    ）
（0x0005360C）（0x00052A68）（0x0001A2E0）：4900（6C02|    |    ）
（0x0005370C）（0x00052B68）（0x0001A3E0）：4900（FFFF|    |    ）
（0x00053784）（0x00052BE0）（0x0001A458）：4900（FFFF|    |    ）
（0x000538A4）（0x00052D00）（0x0001A578）：4900（FFFF|    |    ）
（0x000538C4）（0x00052D20）（0x0001A598）：4900（FFFF|    |    ）
（0x000538F4）（0x00052D50）（0x0001A5C8）：4900（FFFF|    |    ）
（0x00053EAC）（0x00053308）（0x0001AB80）：4900（FFFF|    |    ）
（0x0005474C）（0x00053BA8）（0x0001B420）：4900（FFFF|    |    ）
（0x00054ADC）（0x00053F38）（0x0001B7B0）：4900（FFFF|0100|    ）
（0x00054FCC）（0x00054428）（0x0001BCA0）：4900（FFFF|    |    ）
（0x00055054）（0x000544B0）（0x0001BD28）：4900（6E03|    |    ）
（0x0005552C）（0x00054988）（0x0001C200）：4900（3403|    |    ）
（0x0005564C）（0x00054AA8）（0x0001C320）：4900（FFFF|    |    ）
（0x00055D0C）（0x00055168）（0x0001C9E0）：4900（1E03|0200|    ）
（0x00055D14）（0x00055170）（0x0001C9E8）：4900（1F03|0200|    ）
（0x00055EF4）（0x00055350）（0x0001CBC8）：4900（7803|    |    ）
（0x00055FE4）（0x00055440）（0x0001CCB8）：4900（FFFF|    |    ）
（0x0005600C）（0x00055468）（0x0001CCE0）：4900（FFFF|    |    ）
（0x00056034）（0x00055490）（0x0001CD08）：4900（FFFF|    |    ）
（0x0005605C）（0x000554B8）（0x0001CD30）：4900（FFFF|    |    ）
（0x00056084）（0x000554E0）（0x0001CD58）：4900（FFFF|    |    ）
（0x0005626C）（0x000556C8）（0x0001CF40）：4900（FFFF|    |    ）
（0x000562AC）（0x00055708）（0x0001CF80）：4900（FFFF|    |    ）
（0x0005633C）（0x00055798）（0x0001D010）：4900（1D03|    |    ）
（0x00056354）（0x000557B0）（0x0001D028）：4900（7803|0200|    ）
（0x0005645C）（0x000558B8）（0x0001D130）：4900（FFFF|    |    ）
（0x00056924）（0x00055D80）（0x0001D5F8）：4900（2F03|    |    ）
（0x0005692C）（0x00055D88）（0x0001D600）：4900（3003|    |    ）
（0x00056C34）（0x00056090）（0x0001D908）：4900（1703|    |    ）
（0x00056C3C）（0x00056098）（0x0001D910）：4900（1803|    |    ）
（0x00056C44）（0x000560A0）（0x0001D918）：4900（1903|    |    ）
（0x00056C4C）（0x000560A8）（0x0001D920）：4900（1A03|    |    ）
（0x00056C54）（0x000560B0）（0x0001D928）：4900（1B03|    |    ）
（0x00056D2C）（0x00056188）（0x0001DA00）：4900（FFFF|    |    ）
（0x00056D34）（0x00056190）（0x0001DA08）：4900（8C03|0200|    ）
（0x00056D3C）（0x00056198）（0x0001DA10）：4900（2E03|    |    ）
（0x00056F44）（0x000563A0）（0x0001DC18）：4900（A703|    |    ）
（0x00056F4C）（0x000563A8）（0x0001DC20）：4900（A803|    |    ）
（0x00057BBC）（0x00057018）（0x0001E890）：4900（FFFF|    |    ）
（0x00057C64）（0x000570C0）（0x0001E938）：4900（FFFF|    |    ）
（0x00057C6C）（0x000570C8）（0x0001E940）：4900（AF03|0200|    ）
（0x00057C74）（0x000570D0）（0x0001E948）：4900（B003|0200|    ）
（0x000580AC）（0x00057508）（0x0001ED80）：4900（FFFF|    |    ）
（0x0005839C）（0x000577F8）（0x0001F070）：4900（B003|    |    ）
（0x000583A4）（0x00057800）（0x0001F078）：4900（C103|0200|    ）
（0x00058404）（0x00057860）（0x0001F0D8）：4900（C003|    |    ）
（0x0005840C）（0x00057868）（0x0001F0E0）：4900（C103|    |    ）
（0x0005850C）（0x00057968）（0x0001F1E0）：4900（CD03|0100|    ）
（0x00058584）（0x000579E0）（0x0001F258）：4900（C703|0100|    ）
（0x0005858C）（0x000579E8）（0x0001F260）：4900（C803|0100|    ）
（0x00058594）（0x000579F0）（0x0001F268）：4900（C503|    |    ）
（0x0005859C）（0x000579F8）（0x0001F270）：4900（C603|    |    ）
（0x000585EC）（0x00057A48）（0x0001F2C0）：4900（FFFF|    |    ）
（0x000585F4）（0x00057A50）（0x0001F2C8）：4900（C203|0200|    ）
（0x000587AC）（0x00057C08）（0x0001F480）：4900（C203|    |    ）
（0x000587B4）（0x00057C10）（0x0001F488）：4900（C303|0100|    ）
（0x0005899C）（0x00057DF8）（0x0001F670）：4900（C303|    |    ）
（0x000589A4）（0x00057E00）（0x0001F678）：4900（C403|0200|    ）
（0x000589EC）（0x00057E48）（0x0001F6C0）：4900（C403|    |    ）
（0x00058A3C）（0x00057E98）（0x0001F710）：4900（AB03|    |    ）
（0x00058A44）（0x00057EA0）（0x0001F718）：4900（AC03|    |    ）
（0x00058A4C）（0x00057EA8）（0x0001F720）：4900（AD03|    |    ）
（0x00058A54）（0x00057EB0）（0x0001F728）：4900（BB03|    |    ）
（0x00058A5C）（0x00057EB8）（0x0001F730）：4900（BC03|    |    ）
（0x00058A64）（0x00057EC0）（0x0001F738）：4900（BD03|    |    ）
（0x00058A6C）（0x00057EC8）（0x0001F740）：4900（BE03|    |    ）
（0x00058A74）（0x00057ED0）（0x0001F748）：4900（C903|0100|    ）
（0x00058A7C）（0x00057ED8）（0x0001F750）：4900（CA03|0100|    ）
（0x00058A84）（0x00057EE0）（0x0001F758）：4900（CB03|0100|    ）
（0x00058A8C）（0x00057EE8）（0x0001F760）：4900（CC03|0100|    ）
（0x00058BCC）（0x00058028）（0x0001F8A0）：4900（C903|    |    ）
（0x00058BD4）（0x00058030）（0x0001F8A8）：4900（CA03|    |    ）
（0x00058BDC）（0x00058038）（0x0001F8B0）：4900（CB03|    |    ）
（0x00058BE4）（0x00058040）（0x0001F8B8）：4900（CC03|    |    ）
（0x00058C0C）（0x00058068）（0x0001F8E0）：4900（C703|    |    ）
（0x00058C14）（0x00058070）（0x0001F8E8）：4900（C803|    |    ）
（0x00058CE4）（0x00058140）（0x0001F9B8）：4900（FFFF|    |    ）
（0x0005937C）（0x000587D8）（0x00020050）：4900（E404|    |    ）
（0x000593F4）（0x00058850）（0x000200C8）：4900（7204|0100|    ）
（0x000593FC）（0x00058858）（0x000200D0）：4900（7304|    |    ）
（0x00059424）（0x00058880）（0x000200F8）：4900（7404|0100|    ）
（0x0005942C）（0x00058888）（0x00020100）：4900（7504|    |    ）
（0x00059454）（0x000588B0）（0x00020128）：4900（7604|0100|    ）
（0x0005945C）（0x000588B8）（0x00020130）：4900（7704|    |    ）
（0x00059484）（0x000588E0）（0x00020158）：4900（7804|0100|    ）
（0x0005948C）（0x000588E8）（0x00020160）：4900（7904|    |    ）
（0x000594B4）（0x00058910）（0x00020188）：4900（7A04|0100|    ）
（0x000594BC）（0x00058918）（0x00020190）：4900（7B04|    |    ）
（0x000594E4）（0x00058940）（0x000201B8）：4900（7C04|0100|    ）
（0x000594EC）（0x00058948）（0x000201C0）：4900（7D04|    |    ）
（0x00059514）（0x00058970）（0x000201E8）：4900（1305|0100|    ）
（0x0005951C）（0x00058978）（0x000201F0）：4900（1405|    |    ）
（0x00059544）（0x000589A0）（0x00020218）：4900（1505|0100|    ）
（0x0005954C）（0x000589A8）（0x00020220）：4900（1605|    |    ）
（0x00059574）（0x000589D0）（0x00020248）：4900（1705|0100|    ）
（0x0005957C）（0x000589D8）（0x00020250）：4900（1805|    |    ）
（0x000595A4）（0x00058A00）（0x00020278）：4900（1905|0100|    ）
（0x000595AC）（0x00058A08）（0x00020280）：4900（1A05|    |    ）
（0x000595D4）（0x00058A30）（0x000202A8）：4900（1B05|0100|    ）
（0x000595DC）（0x00058A38）（0x000202B0）：4900（1C05|    |    ）
（0x00059604）（0x00058A60）（0x000202D8）：4900（1D05|0100|    ）
（0x0005960C）（0x00058A68）（0x000202E0）：4900（1E05|    |    ）
（0x00059634）（0x00058A90）（0x00020308）：4900（1F05|0100|    ）
（0x0005963C）（0x00058A98）（0x00020310）：4900（2005|    |    ）
（0x00059664）（0x00058AC0）（0x00020338）：4900（2105|0100|    ）
（0x0005966C）（0x00058AC8）（0x00020340）：4900（2205|    |    ）
（0x00059694）（0x00058AF0）（0x00020368）：4900（2305|0100|    ）
（0x0005969C）（0x00058AF8）（0x00020370）：4900（2405|    |    ）
（0x000596C4）（0x00058B20）（0x00020398）：4900（2505|0100|    ）
（0x000596CC）（0x00058B28）（0x000203A0）：4900（2605|    |    ）
（0x000596F4）（0x00058B50）（0x000203C8）：4900（2705|0100|    ）
（0x000596FC）（0x00058B58）（0x000203D0）：4900（2805|    |    ）
（0x00059724）（0x00058B80）（0x000203F8）：4900（2905|0100|    ）
（0x0005972C）（0x00058B88）（0x00020400）：4900（2A05|    |    ）
（0x00059754）（0x00058BB0）（0x00020428）：4900（2B05|0100|    ）
（0x0005975C）（0x00058BB8）（0x00020430）：4900（2C05|    |    ）
（0x00059784）（0x00058BE0）（0x00020458）：4900（2D05|0100|    ）
（0x0005978C）（0x00058BE8）（0x00020460）：4900（2E05|    |    ）
（0x000597B4）（0x00058C10）（0x00020488）：4900（2F05|0100|    ）
（0x000597BC）（0x00058C18）（0x00020490）：4900（3005|    |    ）
（0x000597E4）（0x00058C40）（0x000204B8）：4900（3105|0100|    ）
（0x000597EC）（0x00058C48）（0x000204C0）：4900（3205|    |    ）
（0x00059814）（0x00058C70）（0x000204E8）：4900（3305|0100|    ）
（0x0005981C）（0x00058C78）（0x000204F0）：4900（3405|    |    ）
（0x00059844）（0x00058CA0）（0x00020518）：4900（3505|0100|    ）
（0x0005984C）（0x00058CA8）（0x00020520）：4900（3605|    |    ）
（0x000598DC）（0x00058D38）（0x000205B0）：4900（FFFF|    |    ）
（0x00059964）（0x00058DC0）（0x00020638）：4900（8105|    |    ）
（0x0005996C）（0x00058DC8）（0x00020640）：4900（8005|    |    ）
（0x00059974）（0x00058DD0）（0x00020648）：4900（8205|    |    ）
（0x00059A34）（0x00058E90）（0x00020708）：4900（D803|0200|    ）
（0x00059A3C）（0x00058E98）（0x00020710）：4900（D903|0200|    ）
（0x00059B5C）（0x00058FB8）（0x00020830）：4900（D803|    |    ）
（0x00059B64）（0x00058FC0）（0x00020838）：4900（D903|    |    ）
（0x00059BBC）（0x00059018）（0x00020890）：4900（DB03|    |    ）
（0x00059BC4）（0x00059020）（0x00020898）：4900（E003|    |    ）
（0x00059BF4）（0x00059050）（0x000208C8）：4900（E303|    |    ）
（0x00059C4C）（0x000590A8）（0x00020920）：4900（E603|    |    ）
（0x00059C54）（0x000590B0）（0x00020928）：4900（EC03|    |    ）
（0x00059C84）（0x000590E0）（0x00020958）：4900（EF03|    |    ）
（0x00059CB4）（0x00059110）（0x00020988）：4900（F203|    |    ）
（0x00059CE4）（0x00059140）（0x000209B8）：4900（F503|    |    ）
（0x00059D1C）（0x00059178）（0x000209F0）：4900（F903|    |    ）
（0x00059D24）（0x00059180）（0x000209F8）：4900（FA03|    |    ）
（0x00059D5C）（0x000591B8）（0x00020A30）：4900（FE03|    |    ）
（0x00059D64）（0x000591C0）（0x00020A38）：4900（FF03|    |    ）
（0x00059D9C）（0x000591F8）（0x00020A70）：4900（0304|    |    ）
（0x00059DA4）（0x00059200）（0x00020A78）：4900（0404|    |    ）
（0x00059DD4）（0x00059230）（0x00020AA8）：4900（0704|    |    ）
（0x00059E24）（0x00059280）（0x00020AF8）：4900（0A04|    |    ）
（0x00059E2C）（0x00059288）（0x00020B00）：4900（0F04|    |    ）
（0x00059E74）（0x000592D0）（0x00020B48）：4900（1204|    |    ）
（0x00059E7C）（0x000592D8）（0x00020B50）：4900（1604|    |    ）
（0x00059EBC）（0x00059318）（0x00020B90）：4900（1904|    |    ）
（0x00059F14）（0x00059370）（0x00020BE8）：4900（1F04|0100|    ）
（0x00059FD4）（0x00059430）（0x00020CA8）：4900（FFFF|    |    ）
（0x0005A034）（0x00059490）（0x00020D08）：4900（8A03|    |    ）
（0x0005A03C）（0x00059498）（0x00020D10）：4900（8B03|0200|    ）
（0x0005A044）（0x000594A0）（0x00020D18）：4900（8D03|    |    ）
（0x0005A0E4）（0x00059540）（0x00020DB8）：4900（1F04|    |    ）
（0x0005A88C）（0x00059CE8）（0x00021560）：4900（8405|    |    ）
（0x0005A894）（0x00059CF0）（0x00021568）：4900（8505|    |    ）
（0x0005A89C）（0x00059CF8）（0x00021570）：4900（8705|0200|    ）
（0x0005A8A4）（0x00059D00）（0x00021578）：4900（8805|0200|    ）
（0x0005A8AC）（0x00059D08）（0x00021580）：4900（8905|0200|    ）
（0x0005A934）（0x00059D90）（0x00021608）：4900（8A05|0100|    ）
（0x0005A93C）（0x00059D98）（0x00021610）：4900（8B05|0100|    ）
（0x0005AE54）（0x0005A2B0）（0x00021B28）：4900（2006|    |    ）
（0x0005AFCC）（0x0005A428）（0x00021CA0）：4900（1B06|    |    ）
（0x0005AFD4）（0x0005A430）（0x00021CA8）：4900（1C06|    |    ）
（0x0005AFDC）（0x0005A438）（0x00021CB0）：4900（1D06|    |    ）
（0x0005AFE4）（0x0005A440）（0x00021CB8）：4900（1E06|    |    ）
（0x0005AFEC）（0x0005A448）（0x00021CC0）：4900（1F06|    |    ）
（0x0005AFF4）（0x0005A450）（0x00021CC8）：4900（8C03|    |    ）
（0x0005AFFC）（0x0005A458）（0x00021CD0）：4900（8E03|0200|    ）
（0x0005B004）（0x0005A460）（0x00021CD8）：4900（8D03|0200|    ）
（0x0005B014）（0x0005A470）（0x00021CE8）：4900（8A03|0200|    ）
（0x0005B01C）（0x0005A478）（0x00021CF0）：4900（9B03|0100|    ）
（0x0005B024）（0x0005A480）（0x00021CF8）：4900（8203|0200|    ）
（0x0005BFC4）（0x0005B420）（0x00022C98）：4900（FFFF|    |    ）
（0x0005BFE4）（0x0005B440）（0x00022CB8）：4900（FFFF|    |    ）
（0x0005BFF4）（0x0005B450）（0x00022CC8）：4900（FFFF|    |    ）
（0x0005C0D4）（0x0005B530）（0x00022DA8）：4900（FFFF|    |    ）
（0x0005C42C）（0x0005B888）（0x00023100）：4900（4407|0200|    ）
（0x0005C434）（0x0005B890）（0x00023108）：4900（FFFF|    |    ）
（0x0005C494）（0x0005B8F0）（0x00023168）：4900（FFFF|    |    ）
（0x0005C4B4）（0x0005B910）（0x00023188）：4900（1707|0200|    ）
（0x0005C4EC）（0x0005B948）（0x000231C0）：4900（1007|    |    ）
（0x0005C4F4）（0x0005B950）（0x000231C8）：4900（1107|    |    ）
（0x0005C4FC）（0x0005B958）（0x000231D0）：4900（1207|    |    ）
（0x0005C504）（0x0005B960）（0x000231D8）：4900（1307|0100|    ）
（0x0005C50C）（0x0005B968）（0x000231E0）：4900（1407|0100|    ）
（0x0005C514）（0x0005B970）（0x000231E8）：4900（1507|0100|    ）
（0x0005C61C）（0x0005BA78）（0x000232F0）：4900（FFFF|    |    ）
（0x0005C63C）（0x0005BA98）（0x00023310）：4900（1307|    |    ）
（0x0005C644）（0x0005BAA0）（0x00023318）：4900（1407|    |    ）
（0x0005C64C）（0x0005BAA8）（0x00023320）：4900（1507|    |    ）
（0x0005C654）（0x0005BAB0）（0x00023328）：4900（1707|    |    ）
（0x0005C65C）（0x0005BAB8）（0x00023330）：4900（1807|    |    ）
（0x0005C664）（0x0005BAC0）（0x00023338）：4900（1907|0200|    ）
（0x0005C66C）（0x0005BAC8）（0x00023340）：4900（1A07|    |    ）
（0x0005C674）（0x0005BAD0）（0x00023348）：4900（1B07|    |    ）
（0x0005C67C）（0x0005BAD8）（0x00023350）：4900（1C07|    |    ）
（0x0005C684）（0x0005BAE0）（0x00023358）：4900（1D07|    |    ）
（0x0005C68C）（0x0005BAE8）（0x00023360）：4900（1E07|    |    ）
（0x0005C694）（0x0005BAF0）（0x00023368）：4900（1F07|    |    ）
（0x0005C69C）（0x0005BAF8）（0x00023370）：4900（2007|    |    ）
（0x0005C6A4）（0x0005BB00）（0x00023378）：4900（4407|    |    ）
（0x0005C6AC）（0x0005BB08）（0x00023380）：4900（3007|    |    ）
（0x0005C6B4）（0x0005BB10）（0x00023388）：4900（9306|0200|    ）
（0x0005C6BC）（0x0005BB18）（0x00023390）：4900（9406|0200|    ）
（0x0005C6C4）（0x0005BB20）（0x00023398）：4900（A906|0200|    ）
（0x0005C6CC）（0x0005BB28）（0x000233A0）：4900（AA06|0200|    ）
（0x0005C6D4）（0x0005BB30）（0x000233A8）：4900（4307|    |    ）
（0x0005C7AC）（0x0005BC08）（0x00023480）：4900（4707|0100|    ）
（0x0005C8A4）（0x0005BD00）（0x00023578）：4900（4707|    |    ）
（0x0005C8AC）（0x0005BD08）（0x00023580）：4900（4607|0100|    ）
（0x0005C8C4）（0x0005BD20）（0x00023598）：4900（4607|    |    ）
（0x0005C944）（0x0005BDA0）（0x00023618）：4900（4607|0100|    ）
（0x0005C9FC）（0x0005BE58）（0x000236D0）：4900（2A07|0100|    ）
（0x0005CA04）（0x0005BE60）（0x000236D8）：4900（2B07|0100|    ）
（0x0005CA14）（0x0005BE70）（0x000236E8）：4900（4507|0100|    ）
（0x0005CB64）（0x0005BFC0）（0x00023838）：4900（FFFF|    |    ）
（0x0005CBAC）（0x0005C008）（0x00023880）：4900（2A07|    |    ）
（0x0005CC04）（0x0005C060）（0x000238D8）：4900（FFFF|    |    ）
（0x0005CDD4）（0x0005C230）（0x00023AA8）：4900（1907|    |    ）
（0x0005CDDC）（0x0005C238）（0x00023AB0）：4900（1807|0200|    ）
（0x0005CDEC）（0x0005C248）（0x00023AC0）：4900（3007|0200|    ）
（0x0005CDF4）（0x0005C250）（0x00023AC8）：4900（1D07|0200|    ）
（0x0005CDFC）（0x0005C258）（0x00023AD0）：4900（1E07|0200|    ）
（0x0005CEAC）（0x0005C308）（0x00023B80）：4900（FFFF|    |    ）
（0x0005D26C）（0x0005C6C8）（0x00023F40）：4900（C706|0200|    ）
（0x0005D27C）（0x0005C6D8）（0x00023F50）：4900（AB06|0200|    ）
（0x0005D284）（0x0005C6E0）（0x00023F58）：4900（9A06|0200|    ）
（0x0005D3B4）（0x0005C810）（0x00024088）：4900（FFFF|    |    ）
（0x0005D48C）（0x0005C8E8）（0x00024160）：4900（4307|0100|    ）
（0x0005D64C）（0x0005CAA8）（0x00024320）：4900（BD06|    |    ）
（0x0005D694）（0x0005CAF0）（0x00024368）：4900（4307|    |    ）
（0x0005D6B4）（0x0005CB10）（0x00024388）：4900（FFFF|    |    ）
（0x0005D954）（0x0005CDB0）（0x00024628）：4900（FFFF|    |    ）
（0x0005DAFC）（0x0005CF58）（0x000247D0）：4900（AC06|0100|    ）
（0x0005DB5C）（0x0005CFB8）（0x00024830）：4900（9506|0100|    ）
（0x0005DB6C）（0x0005CFC8）（0x00024840）：4900（FFFF|    |    ）
（0x0005DB74）（0x0005CFD0）（0x00024848）：4900（9A06|    |    ）
（0x0005DB7C）（0x0005CFD8）（0x00024850）：4900（BD06|0200|    ）
（0x0005DC04）（0x0005D060）（0x000248D8）：4900（AD06|0100|    ）
（0x0005DC0C）（0x0005D068）（0x000248E0）：4900（FFFF|    |    ）
（0x0005DC2C）（0x0005D088）（0x00024900）：4900（FFFF|    |    ）
（0x0005DC5C）（0x0005D0B8）（0x00024930）：4900（FFFF|    |    ）
（0x0005DC74）（0x0005D0D0）（0x00024948）：4900（8506|0100|    ）
（0x0005DC7C）（0x0005D0D8）（0x00024950）：4900（8606|0100|    ）
（0x0005DC84）（0x0005D0E0）（0x00024958）：4900（8706|0100|    ）
（0x0005DC8C）（0x0005D0E8）（0x00024960）：4900（8806|0100|    ）
（0x0005DC94）（0x0005D0F0）（0x00024968）：4900（8906|0100|    ）
（0x0005DC9C）（0x0005D0F8）（0x00024970）：4900（8A06|0100|    ）
